Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -0.0084       -0.0191       -0.0275       -0.0275       
1             1             -0.0496       -0.0354       -0.085        -0.085        
2             2             +0.0353       -0.0007       +0.0346       +0.0346       
3             3             +0.0914       -0.0054       +0.086        +0.086        
4             4             +0.1522       -0.0102       +0.142        +0.142        
5             5             -0.1334       -0.0058       -0.1392       -0.1392       
6             6             -0.1343       -0.0026       -0.1369       -0.1369       
7             7             -0.0279       -0.0167       -0.0446       -0.0446       
8             8             -0.0197       -0.0085       -0.0282       -0.0282       
9             9             -0.0134       -0.0026       -0.016        -0.016        
10            10            -0.1005       -0.0127       -0.1132       -0.1132       
11            11            +0.1199       -0.0057       +0.1142       +0.1142       
12            12            +0.051        -0.0079       +0.0431       +0.0431       
13            13            +0.0453       -0.0027       +0.0426       +0.0426       
14            14            -0.2286       -0.0174       -0.246        -0.246        
15            15            +0.0815       -0.0031       +0.0784       +0.0784       
16            16            +0.0218       -0.0035       +0.0183       +0.0183       
17            17            +0.0759       -0.0057       +0.0702       +0.0702       
18            18            -0.1239       -0.0154       -0.1393       -0.1393       
19            19            +0.0883       -0.0046       +0.0837       +0.0837       
20            20            +0.1187       -0.0054       +0.1133       +0.1133       
21            21            +0.0443       -0.001        +0.0433       +0.0433       
22            22            +0.0019       -0.0005       +0.0014       +0.0014       
23            23            +0.0353       -0.0011       +0.0342       +0.0342       
24            24            -0.018        -0.0021       -0.0201       -0.0201       
25            25            -0.0201       -0.0001       -0.0202       -0.0202       
26            26            -0.0424       -0.0115       -0.0539       -0.0539       
27            27            -0.1232       -0.0185       -0.1417       -0.1417       
28            28            +0.7515       -0.0398       +0.7117       +0.7117       
29            29            +0.0187       -0.0173       +0.0014       +0.0014       
30            30            -0.0487       -0.0035       -0.0522       -0.0522       
31            31            +0.5676       -0.0716       +0.496        +0.496        
32            32            +0.147        -0.0316       +0.1154       +0.1154       
33            33            -0.1272       -0.0297       -0.1569       -0.1569       
34            34            +0.3471       -0.044        +0.3031       +0.3031       
35            35            +0.2457       -0.0371       +0.2086       +0.2086       
36            36            -0.1554       -0.0092       -0.1646       -0.1646       
37            37            +0.2533       -0.0457       +0.2076       +0.2076       
38            38            -0.2242       -0.0321       -0.2563       -0.2563       
39            39            +0.1588       -0.0441       +0.1147       +0.1147       
40            40            -0.0843       -0.0188       -0.1031       -0.1031       
41            41            -0.0494       -0.0267       -0.0761       -0.0761       
42            42            +0.1751       -0.045        +0.1301       +0.1301       
43            43            -0.1187       -0.0229       -0.1416       -0.1416       
44            44            +0.1749       -0.0212       +0.1537       +0.1537       
45            45            +0.2392       -0.043        +0.1962       +0.1962       
46            46            -0.0359       -0.016        -0.0519       -0.0519       
47            47            +0.2723       -0.0381       +0.2342       +0.2342       
48            48            -0.1316       -0.0151       -0.1467       -0.1467       
49            49            -0.0826       -0.0059       -0.0885       -0.0885       
50            50            -0.3746       -0.0177       -0.3923       -0.3923       
51            51            -0.1731       -0.0146       -0.1877       -0.1877       
52            52            -0.2736       -0.012        -0.2856       -0.2856       
53            53            +0.0943       -0.0299       +0.0644       +0.0644       
54            54            -0.0337       -0.0148       -0.0485       -0.0485       
55            55            +0.0526       -0.0348       +0.0178       +0.0178       
56            56            -0.1723       -0.0322       -0.2045       -0.2045       
57            57            -0.0863       -0.0259       -0.1122       -0.1122       
58            58            +0.1853       -0.0256       +0.1597       +0.1597       
59            59            -0.0932       -0.0213       -0.1145       -0.1145       
60            60            +0.0209       -0.0387       -0.0178       -0.0178       
61            61            -0.0381       -0.0426       -0.0807       -0.0807       
62            62            -0.1606       -0.0169       -0.1775       -0.1775       
63            63            -0.1328       -0.0159       -0.1487       -0.1487       
64            64            -0.1506       -0.0223       -0.1729       -0.1729       
65            65            -0.3164       -0.0151       -0.3315       -0.3315       
66            66            -0.1747       -0.0236       -0.1983       -0.1983       
67            67            +0.0355       -0.0047       +0.0308       +0.0308       
68            68            -0.1096       -0.001        -0.1106       -0.1106       
69            69            +0.383        -0.0675       +0.3155       +0.3155       
70            70            +0            +0            +0            +0            
71            71            +0            +0            +0            +0            
72            72            +0.003        -0            +0.003        +0.003        
73            73            +0.0398       -0.002        +0.0378       +0.0378       
74            74            -0.0343       -0.0026       -0.0369       -0.0369       
75            75            -0.0293       -0.0007       -0.03         -0.03         
76            76            +0.0638       -0.0022       +0.0616       +0.0616       
77            77            +0.2564       -0.0136       +0.2428       +0.2428       
78            78            +0.0483       -0.0031       +0.0452       +0.0452       
79            79            +0.0957       -0.0632       +0.0325       +0.0325       
80            80            -0.0591       -0.0021       -0.0612       -0.0612       
81            81            +0            +0            +0            +0            
82            82            -0.0954       -0.0077       -0.1031       -0.1031       
83            83            +0            +0            +0            +0            
84            84            +0            +0            +0            +0            
85            85            +0            +0            +0            +0            
86            86            +0.0449       -0.0016       +0.0433       +0.0433       
87            87            -0.141        -0.0061       -0.1471       -0.1471       
88            88            -0.0505       -0.0017       -0.0522       -0.0522       
89            89            +0.1131       -0.008        +0.1051       +0.1051       
90            90            -0.0747       -0.001        -0.0757       -0.0757       
91            91            -0.0246       -0.001        -0.0256       -0.0256       
92            92            +0.0429       -0.0035       +0.0394       +0.0394       
93            93            +0.0496       -0.0035       +0.0461       +0.0461       
94            94            -0.0244       -0.0005       -0.0249       -0.0249       
95            95            -0.1121       -0.0012       -0.1133       -0.1133       
96            96            -0.0628       -0.001        -0.0638       -0.0638       
97            97            +0.0068       -0.0018       +0.005        +0.005        
98            98            -0.0551       -0.0008       -0.0559       -0.0559       
99            99            +0.0987       -0.0032       +0.0955       +0.0955       
100           100           +0.0073       -0.0034       +0.0039       +0.0039       
101           101           +0.0037       -0.001        +0.0027       +0.0027       
102           102           -0.078        -0.0059       -0.0839       -0.0839       
103           103           +0.0159       -0.0013       +0.0146       +0.0146       
104           104           -0.1603       -0.0015       -0.1618       -0.1618       
105           105           +0.0493       -0.0014       +0.0479       +0.0479       
106           106           -0.0566       -0.0012       -0.0578       -0.0578       
107           107           -0.0041       -0.0028       -0.0069       -0.0069       
108           108           -0.0242       -0.0008       -0.025        -0.025        
109           109           -0.0233       -0.003        -0.0263       -0.0263       
110           110           +0.0245       -0.0073       +0.0172       +0.0172       
111           111           -0.1034       -0.0005       -0.1039       -0.1039       
112           112           -0.2731       -0.0132       -0.2863       -0.2863       
113           113           -0.0112       -0.0002       -0.0114       -0.0114       
114           114           +0.0572       -0.0022       +0.055        +0.055        
