Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -0.0215       -0            -0.0215       -0.0215       
1             1             -0.0795       -0.0022       -0.0817       -0.0817       
2             2             -0.0476       -0.0409       -0.0885       -0.0885       
3             3             -0.0767       -0.0005       -0.0772       -0.0772       
4             4             +0.0002       -0            +0.0002       +0.0002       
5             5             -0.0625       -0.0016       -0.0641       -0.0641       
6             6             -0.0717       -0.0016       -0.0733       -0.0733       
7             7             -0.0435       -0.0002       -0.0437       -0.0437       
8             8             +0            +0            +0            +0            
9             9             +0            +0            +0            +0            
10            10            +0            +0            +0            +0            
11            11            +0            +0            +0            +0            
12            12            +0.0012       -0            +0.0012       +0.0012       
13            13            +0.0018       -0            +0.0018       +0.0018       
14            14            +0.0117       -0            +0.0117       +0.0117       
15            15            +0            +0            +0            +0            
16            16            +0            +0            +0            +0            
17            17            +0            +0            +0            +0            
18            18            +0            +0            +0            +0            
19            19            +0            -0            +0            +0            
20            20            +0            +0            +0            +0            
21            21            -0.0483       -0.0053       -0.0536       -0.0536       
22            22            -0.5861       -0.2282       -0.8143       -0.8143       
23            23            -0.2174       -0.0308       -0.2482       -0.2482       
24            24            +0.02         -0.0092       +0.0108       +0.0108       
25            25            +0.0359       -0.0012       +0.0347       +0.0347       
26            26            -0.2613       -0.1074       -0.3687       -0.3687       
27            27            -0.9716       -0.4491       -1.4207       -1.4207       
28            28            -0.5814       -0.3669       -0.9483       -0.9483       
29            29            -0.5818       -0.1734       -0.7552       -0.7552       
30            30            -0.2638       -0.1262       -0.39         -0.39         
31            31            -0.5161       -0.1787       -0.6948       -0.6948       
32            32            -0.6509       -0.1394       -0.7903       -0.7903       
33            33            -0.4492       -0.1397       -0.5889       -0.5889       
34            34            -0.4573       -0.2467       -0.704        -0.704        
35            35            -0.2153       -0.1658       -0.3811       -0.3811       
36            36            -0.3338       -0.1114       -0.4452       -0.4452       
37            37            -0.17         -0.0422       -0.2122       -0.2122       
38            38            -0.5562       -0.0611       -0.6173       -0.6173       
39            39            -0.3014       -0.1529       -0.4543       -0.4543       
40            40            -0.656        -0.2184       -0.8744       -0.8744       
41            41            +0.3161       -0.174        +0.1421       +0.1421       
42            42            -0.2416       -0.2073       -0.4489       -0.4489       
43            43            -0.4588       -0.3784       -0.8372       -0.8372       
44            44            -0.2505       -0.0783       -0.3288       -0.3288       
45            45            -0.3469       -0.2488       -0.5957       -0.5957       
46            46            -0.2372       -0.2747       -0.5119       -0.5119       
47            47            -0.6972       -0.2248       -0.922        -0.922        
48            48            -0.4476       -0.1312       -0.5788       -0.5788       
49            49            +0.0038       -0.0948       -0.091        -0.091        
50            50            -0.2476       -0.1304       -0.378        -0.378        
51            51            -0.3988       -0.1573       -0.5561       -0.5561       
52            52            -0.2376       -0.2884       -0.526        -0.526        
53            53            -0.149        -0.0099       -0.1589       -0.1589       
54            54            -0.0743       -0.0489       -0.1232       -0.1232       
55            55            -0.2465       -0.1867       -0.4332       -0.4332       
56            56            -0.2389       -0.3693       -0.6082       -0.6082       
57            57            -1.0836       -0.1892       -1.2728       -1.2728       
58            58            -0.4831       -0.1551       -0.6382       -0.6382       
59            59            -1.8734       -0.7753       -2.6487       -2.6487       
60            60            -1.7265       -1.1254       -2.8519       -2.8519       
61            61            -2.0172       -0.6807       -2.6979       -2.6979       
62            62            -1.2047       -0.8558       -2.0605       -2.0605       
63            63            -1.0987       -1.2583       -2.357        -2.357        
64            64            -1.1789       -1.9783       -3.1572       -3.1572       
65            65            -0.9455       -0.458        -1.4035       -1.4035       
66            66            -0.3509       -0.167        -0.5179       -0.5179       
67            67            -1.8646       -1.1722       -3.0368       -3.0368       
68            68            -0.4602       -1.0543       -1.5145       -1.5145       
69            69            -1.0638       -1.0881       -2.1519       -2.1519       
70            70            -0.3331       -0.6262       -0.9593       -0.9593       
71            71            -0.1603       -0.7151       -0.8754       -0.8754       
72            72            +0.1163       -1.1555       -1.0392       -1.0392       
73            73            -0.4094       -0.4984       -0.9078       -0.9078       
74            74            -0.5842       -1.3684       -1.9526       -1.9526       
75            75            -1.3064       -1.5571       -2.8635       -2.8635       
76            76            -0.4525       -0.4339       -0.8864       -0.8864       
77            77            -0.1655       -1.5479       -1.7134       -1.7134       
78            78            -0.1714       -1.4391       -1.6105       -1.6105       
79            79            -0.4527       -1.385        -1.8377       -1.8377       
80            80            -1.5819       -1.6048       -3.1867       -3.1867       
81            81            +0.0934       -1.5743       -1.4809       -1.4809       
82            82            -0.2479       -1.6202       -1.8681       -1.8681       
83            83            +0.003        -1.0437       -1.0407       -1.0407       
84            84            -0.7124       -1.698        -2.4104       -2.4104       
85            85            -0.5139       -1.6432       -2.1571       -2.1571       
86            86            -0.6581       -1.2557       -1.9138       -1.9138       
87            87            +0.0433       -1.2046       -1.1613       -1.1613       
88            88            +0.2683       -1.4742       -1.2059       -1.2059       
89            89            +0.2781       -1.6157       -1.3376       -1.3376       
90            90            +0.0795       -1.2278       -1.1483       -1.1483       
91            91            -0.034        -1.527        -1.561        -1.561        
92            92            +0.3525       -1.3186       -0.9661       -0.9661       
93            93            -0.2778       -0.954        -1.2318       -1.2318       
94            94            -0.1076       -1.3776       -1.4852       -1.4852       
95            95            +0.2293       -0.9716       -0.7423       -0.7423       
96            96            +0.1465       -1.1331       -0.9866       -0.9866       
97            97            -0.3201       -1.4576       -1.7777       -1.7777       
98            98            -1.5299       -1.673        -3.2029       -3.2029       
99            99            -1.2142       -1.5485       -2.7627       -2.7627       
100           100           +0.0992       -1.5842       -1.485        -1.485        
101           101           -0.7734       -1.0607       -1.8341       -1.8341       
102           102           -1.4265       -1.3729       -2.7994       -2.7994       
103           103           -1.7292       -1.4008       -3.13         -3.13         
104           104           -1.1897       -1.5974       -2.7871       -2.7871       
105           105           -1.2834       -1.3137       -2.5971       -2.5971       
106           106           -1.2876       -1.0655       -2.3531       -2.3531       
107           107           -1.7167       -1.2742       -2.9909       -2.9909       
108           108           -0.8322       -1.2658       -2.098        -2.098        
109           109           -0.5512       -1.0988       -1.65         -1.65         
110           110           -2.3252       -1.1327       -3.4579       -3.4579       
111           111           -0.5131       -1.4139       -1.927        -1.927        
112           112           -1.4039       -1.5745       -2.9784       -2.9784       
113           113           -1.568        -1.3953       -2.9633       -2.9633       
114           114           -0.6128       -1.2085       -1.8213       -1.8213       
115           115           -1.439        -1.4451       -2.8841       -2.8841       
116           116           -0.5619       -0.8067       -1.3686       -1.3686       
117           117           -0.2377       -1.1892       -1.4269       -1.4269       
118           118           +0.2524       -1.463        -1.2106       -1.2106       
119           119           +0.0552       -1.1173       -1.0621       -1.0621       
120           120           -0.1088       -1.7391       -1.8479       -1.8479       
121           121           -0.0966       -1.4772       -1.5738       -1.5738       
122           122           -0.2363       -1.6569       -1.8932       -1.8932       
123           123           -0.5851       -1.5646       -2.1497       -2.1497       
124           124           -0.1564       -0.8165       -0.9729       -0.9729       
125           125           -0.5862       +0.3763       -0.2099       -0.2099       
126           126           -0.4342       -0.9009       -1.3351       -1.3351       
127           127           -0.3913       -1.4487       -1.84         -1.84         
128           128           -1.0369       -0.9462       -1.9831       -1.9831       
129           129           -0.7372       -1.2903       -2.0275       -2.0275       
130           130           -0.1832       -1.4819       -1.6651       -1.6651       
131           131           -0.2366       -1.3072       -1.5438       -1.5438       
132           132           -0.6193       -1.2189       -1.8382       -1.8382       
133           133           -0.9129       -1.2786       -2.1915       -2.1915       
134           134           -0.6462       -1.1601       -1.8063       -1.8063       
135           135           +0.6057       -1.1528       -0.5471       -0.5471       
136           136           +0.6777       -1.2867       -0.609        -0.609        
137           137           +0.2012       -1.4672       -1.266        -1.266        
138           138           -0.0268       -1.4202       -1.447        -1.447        
139           139           -0.288        -1.5748       -1.8628       -1.8628       
140           140           +0.1578       -1.2597       -1.1019       -1.1019       
141           141           -0.5694       -1.6041       -2.1735       -2.1735       
142           142           -0.2267       -1.0657       -1.2924       -1.2924       
143           143           +0.4186       -1.5306       -1.112        -1.112        
144           144           -0.1441       -1.428        -1.5721       -1.5721       
145           145           -0.4615       -1.4674       -1.9289       -1.9289       
146           146           -0.384        -1.8992       -2.2832       -2.2832       
147           147           +0.1847       -1.6593       -1.4746       -1.4746       
148           148           +1.2726       -1.7213       -0.4487       -0.4487       
149           149           -0.8244       -1.2443       -2.0687       -2.0687       
