Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +0            +0            +0            +0            
1             1             +0            +0            +0            +0            
2             2             -0.1089       -0.0034       -0.1123       -0.1123       
3             3             -0.1511       -0.0271       -0.1782       -0.1782       
4             4             -0.2536       -0.0087       -0.2623       -0.2623       
5             5             -0.0593       -0.0026       -0.0619       -0.0619       
6             6             +0.0715       -0.0007       +0.0708       +0.0708       
7             7             -0.0235       -0.0003       -0.0238       -0.0238       
8             8             +0.0111       -0.0002       +0.0109       +0.0109       
9             9             -0            -0            -0            -0            
10            10            +0            +0            +0            +0            
11            11            +0            +0            +0            +0            
12            12            -0.0414       -0.0001       -0.0415       -0.0415       
13            13            -0.0047       -0            -0.0047       -0.0047       
14            14            -0.0399       -0.0001       -0.04         -0.04         
15            15            +0            +0            +0            +0            
16            16            +0            +0            +0            +0            
17            17            +0            +0            +0            +0            
18            18            -0.001        -0            -0.001        -0.001        
19            19            -0.047        -0.0007       -0.0477       -0.0477       
20            20            -0.0233       -0.005        -0.0283       -0.0283       
21            21            +0            +0            +0            +0            
22            22            +0.0038       -0.0005       +0.0033       +0.0033       
23            23            +0.0204       -0.0041       +0.0163       +0.0163       
24            24            -0.1753       -0.0045       -0.1798       -0.1798       
25            25            -0.3235       -0.0017       -0.3252       -0.3252       
26            26            +0            +0            +0            +0            
27            27            +0            +0            +0            +0            
28            28            +0            +0            +0            +0            
29            29            +0            +0            +0            +0            
30            30            +0            +0            +0            +0            
31            31            +0            +0            +0            +0            
32            32            +0            +0            +0            +0            
33            33            -0            -0            -0            -0            
34            34            +0            +0            +0            +0            
35            35            +0            +0            +0            +0            
36            36            +0            +0            +0            +0            
37            37            +0            +0            +0            +0            
38            38            +0            +0            +0            +0            
39            39            +0            +0            +0            +0            
40            40            +0            +0            +0            +0            
41            41            +0            +0            +0            +0            
42            42            +0            +0            +0            +0            
43            43            -0.0004       -0            -0.0004       -0.0004       
44            44            -0.0171       -0            -0.0171       -0.0171       
45            45            -0.0038       -0            -0.0038       -0.0038       
46            46            +0            +0            +0            +0            
47            47            +0            +0            +0            +0            
48            48            +0            +0            +0            +0            
49            49            +0            +0            +0            +0            
50            50            +0            +0            +0            +0            
51            51            +0            +0            +0            +0            
52            52            +0            +0            +0            +0            
53            53            +0            +0            +0            +0            
54            54            +0            +0            +0            +0            
55            55            +0            +0            +0            +0            
56            56            +0            +0            +0            +0            
57            57            +0            +0            +0            +0            
58            58            +0            +0            +0            +0            
59            59            +0            +0            +0            +0            
60            60            -0.0025       -0            -0.0025       -0.0025       
61            61            -0.0299       -0            -0.0299       -0.0299       
62            62            -0.0478       -0            -0.0478       -0.0478       
63            63            -0.1967       -0.0001       -0.1968       -0.1968       
64            64            -0.0106       -0            -0.0106       -0.0106       
65            65            -0.1522       -0.0003       -0.1525       -0.1525       
66            66            -0.1586       -0.0027       -0.1613       -0.1613       
67            67            -0.1206       -0.0006       -0.1212       -0.1212       
68            68            -0.2825       -0.0041       -0.2866       -0.2866       
69            69            -0.085        -0.0041       -0.0891       -0.0891       
70            70            -0.0922       -0.0051       -0.0973       -0.0973       
71            71            -0.2595       -0.002        -0.2615       -0.2615       
72            72            -0.1319       -0.0005       -0.1324       -0.1324       
73            73            -0.0981       -0.0004       -0.0985       -0.0985       
74            74            -0.3057       -0.0068       -0.3125       -0.3125       
75            75            -0.2431       -0.0061       -0.2492       -0.2492       
76            76            -0.2973       -0.0115       -0.3088       -0.3088       
77            77            -0.1778       -0.0026       -0.1804       -0.1804       
78            78            -0.3867       -0.0085       -0.3952       -0.3952       
79            79            -0.5399       -0.0162       -0.5561       -0.5561       
80            80            -0.2357       -0.004        -0.2397       -0.2397       
81            81            -0.1599       -0.0015       -0.1614       -0.1614       
82            82            -0.0737       -0.0001       -0.0738       -0.0738       
83            83            -0.0508       -0.0021       -0.0529       -0.0529       
84            84            +0.0533       -0.0038       +0.0495       +0.0495       
85            85            -0.0824       -0.0011       -0.0835       -0.0835       
86            86            -0.0963       -0.0004       -0.0967       -0.0967       
87            87            -0.2885       -0.0033       -0.2918       -0.2918       
88            88            -0.1875       -0.0008       -0.1883       -0.1883       
89            89            -0.1471       -0.0006       -0.1477       -0.1477       
90            90            -0.0944       -0.0006       -0.095        -0.095        
91            91            -0.1542       -0.0015       -0.1557       -0.1557       
92            92            -0.1397       -0.0015       -0.1412       -0.1412       
93            93            +0.0069       -0.0016       +0.0053       +0.0053       
94            94            -0.0431       -0.0026       -0.0457       -0.0457       
95            95            -0.0744       -0.001        -0.0754       -0.0754       
96            96            -0.1462       -0.0022       -0.1484       -0.1484       
97            97            -0.0975       -0.0007       -0.0982       -0.0982       
98            98            -0.0985       -0.0009       -0.0994       -0.0994       
99            99            -0.0882       -0.0012       -0.0894       -0.0894       
100           100           -0.066        -0.0028       -0.0688       -0.0688       
101           101           +0.0862       -0.006        +0.0802       +0.0802       
102           102           +0.0649       -0.0044       +0.0605       +0.0605       
103           103           -0.122        -0.0049       -0.1269       -0.1269       
104           104           +0.1663       -0.008        +0.1583       +0.1583       
105           105           +0.0357       -0.0075       +0.0282       +0.0282       
106           106           -0.1522       -0.0006       -0.1528       -0.1528       
107           107           +0.0156       -0.0012       +0.0144       +0.0144       
108           108           -0.0987       -0.0003       -0.099        -0.099        
109           109           -0.1371       -0.0026       -0.1397       -0.1397       
110           110           -0.0449       -0.0002       -0.0451       -0.0451       
111           111           -0.1966       -0.0015       -0.1981       -0.1981       
112           112           +0.0532       -0.0016       +0.0516       +0.0516       
113           113           -0.0639       -0.002        -0.0659       -0.0659       
114           114           -0.1708       -0.0007       -0.1715       -0.1715       
115           115           -0.0016       -0.0047       -0.0063       -0.0063       
116           116           -0.0897       -0.0045       -0.0942       -0.0942       
117           117           -0.0235       -0.0025       -0.026        -0.026        
118           118           -0.2287       -0.003        -0.2317       -0.2317       
119           119           -0.0913       -0.0026       -0.0939       -0.0939       
120           120           +0.0139       -0.0061       +0.0078       +0.0078       
121           121           -0.1891       -0.0008       -0.1899       -0.1899       
122           122           +0.0932       -0.0053       +0.0879       +0.0879       
123           123           +0.0362       -0.0032       +0.033        +0.033        
124           124           -0.0423       -0.0045       -0.0468       -0.0468       
125           125           +0.074        -0.005        +0.069        +0.069        
126           126           -0.0885       -0.0036       -0.0921       -0.0921       
127           127           -0.0089       -0.0039       -0.0128       -0.0128       
128           128           -0.0703       -0.0016       -0.0719       -0.0719       
129           129           -0.106        -0.0014       -0.1074       -0.1074       
130           130           -0.0024       -0.0029       -0.0053       -0.0053       
131           131           -0.1924       -0.0053       -0.1977       -0.1977       
132           132           -0.2014       -0.0026       -0.204        -0.204        
133           133           -0.0903       -0.0005       -0.0908       -0.0908       
134           134           -0.2472       -0.0013       -0.2485       -0.2485       
135           135           -0.047        -0.0016       -0.0486       -0.0486       
136           136           +0.0396       -0.0032       +0.0364       +0.0364       
137           137           -0.0017       -0.0086       -0.0103       -0.0103       
138           138           -0.2255       -0.0035       -0.229        -0.229        
139           139           +0.0229       -0.001        +0.0219       +0.0219       
140           140           -0.1916       -0.0023       -0.1939       -0.1939       
141           141           -0.2481       -0.002        -0.2501       -0.2501       
142           142           -0.2631       -0.001        -0.2641       -0.2641       
143           143           -0.2099       -0.0035       -0.2134       -0.2134       
144           144           -0.1847       -0.0015       -0.1862       -0.1862       
145           145           -0.2424       -0.0126       -0.255        -0.255        
