Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +0            +0            +0            +0            
1             1             +0            +0            +0            +0            
2             2             +0            +0            +0            +0            
3             3             +0            +0            +0            +0            
4             4             +0            +0            +0            +0            
5             5             +0            +0            +0            +0            
6             6             +0            +0            +0            +0            
7             7             +0            +0            +0            +0            
8             8             +0            +0            +0            +0            
9             9             +0            +0            +0            +0            
10            10            +0            +0            +0            +0            
11            11            +0            +0            +0            +0            
12            12            +0            +0            +0            +0            
13            13            +0            +0            +0            +0            
14            14            +0            +0            +0            +0            
15            15            +0            +0            +0            +0            
16            16            +0            +0            +0            +0            
17            17            +0            +0            +0            +0            
18            18            +0            +0            +0            +0            
19            19            -0.0015       -0            -0.0015       -0.0015       
20            20            -0.0387       -0            -0.0387       -0.0387       
21            21            -1.247        -0.1261       -1.3731       -1.3731       
22            22            -1.6733       -0.2962       -1.9695       -1.9695       
23            23            -1.4952       -0.0179       -1.5131       -1.5131       
24            24            -2.7436       -0.0293       -2.7729       -2.7729       
25            25            -0.7242       -0.0047       -0.7289       -0.7289       
26            26            -0.7561       -0.0052       -0.7613       -0.7613       
27            27            -6.7614       -0.1883       -6.9497       -6.9497       
28            28            -2.3465       -0.0985       -2.445        -2.445        
29            29            -1.4053       -0.015        -1.4203       -1.4203       
30            30            +0.2532       -0.0071       +0.2461       +0.2461       
31            31            -1.3354       -0.0424       -1.3778       -1.3778       
32            32            -2.0872       -0.04         -2.1272       -2.1272       
33            33            -1.3608       -0.0384       -1.3992       -1.3992       
34            34            -0.8801       -0.0295       -0.9096       -0.9096       
35            35            -0.4915       -0.0185       -0.51         -0.51         
36            36            -0.3523       -0.0351       -0.3874       -0.3874       
37            37            -0.463        -0.0065       -0.4695       -0.4695       
38            38            -1.5697       -0.0315       -1.6012       -1.6012       
39            39            -1.3582       -0.1554       -1.5136       -1.5136       
40            40            -2.7213       -0.2041       -2.9254       -2.9254       
41            41            +0.015        -0            +0.015        +0.015        
42            42            -0.8593       -0.1508       -1.0101       -1.0101       
43            43            -1.2439       -0.3312       -1.5751       -1.5751       
44            44            -2.2252       -0.3421       -2.5673       -2.5673       
45            45            -0.4672       -0.3447       -0.8119       -0.8119       
46            46            -0.5187       -0.072        -0.5907       -0.5907       
47            47            -1.0728       -0.0518       -1.1246       -1.1246       
48            48            +0.1823       -0.0665       +0.1158       +0.1158       
49            49            +0.035        -0.0002       +0.0348       +0.0348       
50            50            +0.2395       -0.0054       +0.2341       +0.2341       
51            51            -1.4653       -0.1466       -1.6119       -1.6119       
52            52            -1.6242       -0.067        -1.6912       -1.6912       
53            53            -0.2242       -0.0028       -0.227        -0.227        
54            54            -0.1839       -0.0045       -0.1884       -0.1884       
55            55            -2.369        -0.0705       -2.4395       -2.4395       
56            56            -1.9976       -0.0888       -2.0864       -2.0864       
57            57            -3.0732       -0.0755       -3.1487       -3.1487       
58            58            -1.9902       -0.0532       -2.0434       -2.0434       
59            59            -2.8549       -0.1672       -3.0221       -3.0221       
60            60            -0.9473       -0.088        -1.0353       -1.0353       
61            61            -0.6471       -0.0207       -0.6678       -0.6678       
62            62            -4.9689       -0.2076       -5.1765       -5.1765       
63            63            +0.121        -0.2213       -0.1003       -0.1003       
64            64            -1.1486       -0.2549       -1.4035       -1.4035       
65            65            -0.5633       -0.0267       -0.59         -0.59         
66            66            -0.5074       -0.1229       -0.6303       -0.6303       
67            67            -1.1587       -0.7634       -1.9221       -1.9221       
68            68            -1.5345       -0.7091       -2.2436       -2.2436       
69            69            +4.3084       -1.6303       +2.6781       +2.6781       
70            70            +2.8552       -0.5191       +2.3361       +2.3361       
71            71            +3.3308       -0.6685       +2.6623       +2.6623       
72            72            +3.6001       -2.0371       +1.563        +1.563        
73            73            +5.321        -1.8424       +3.4786       +3.4786       
74            74            +1.0949       -0.7881       +0.3068       +0.3068       
75            75            +4.3597       -0.8611       +3.4986       +3.4986       
76            76            +2.0786       -0.5766       +1.502        +1.502        
77            77            +2.0811       -0.8577       +1.2234       +1.2234       
78            78            +3.2829       -0.396        +2.8869       +2.8869       
79            79            -0.1066       -0.1709       -0.2775       -0.2775       
80            80            -0.2844       -0.1787       -0.4631       -0.4631       
81            81            +3.3513       -0.2816       +3.0697       +3.0697       
82            82            +3.4833       -0.4244       +3.0589       +3.0589       
83            83            +6.407        -1.4185       +4.9885       +4.9885       
84            84            +2.9615       -0.7876       +2.1739       +2.1739       
85            85            +8.6353       -1.7833       +6.852        +6.852        
86            86            +3.3044       -1.3226       +1.9818       +1.9818       
87            87            +1.979        -0.2884       +1.6906       +1.6906       
88            88            +0.0939       -0.0946       -0.0007       -0.0007       
89            89            +3.3274       -0.2322       +3.0952       +3.0952       
90            90            +3.941        -0.1278       +3.8132       +3.8132       
91            91            +0.6309       -0.2764       +0.3545       +0.3545       
92            92            +2.7626       -0.5637       +2.1989       +2.1989       
93            93            +9.0952       -1.335        +7.7602       +7.7602       
94            94            +5.435        -1.8885       +3.5465       +3.5465       
95            95            +1.2077       -1.3975       -0.1898       -0.1898       
96            96            +4.4194       -1.3128       +3.1066       +3.1066       
97            97            +2.6905       -1.9655       +0.725        +0.725        
98            98            +6.5352       -1.7171       +4.8181       +4.8181       
99            99            +2.0575       -1.3881       +0.6694       +0.6694       
100           100           +3.6011       -0.3538       +3.2473       +3.2473       
101           101           +4.1614       -1.1032       +3.0582       +3.0582       
102           102           +5.3734       -1.0307       +4.3427       +4.3427       
103           103           +1.869        -1.3156       +0.5534       +0.5534       
104           104           +3.0591       -1.5818       +1.4773       +1.4773       
105           105           +4.6112       -0.6362       +3.975        +3.975        
106           106           +2.9474       -1.2096       +1.7378       +1.7378       
107           107           +5.7222       -1.7398       +3.9824       +3.9824       
108           108           +3.5663       -0.9698       +2.5965       +2.5965       
109           109           +2.9692       -0.5241       +2.4451       +2.4451       
110           110           +3.656        -1.2984       +2.3576       +2.3576       
111           111           +5.2905       -1.6126       +3.6779       +3.6779       
112           112           +3.7911       -0.8988       +2.8923       +2.8923       
113           113           +3.9445       -1.5346       +2.4099       +2.4099       
114           114           +3.9969       -1.4098       +2.5871       +2.5871       
115           115           +9.8861       -1.7016       +8.1845       +8.1845       
116           116           +3.2589       -0.6101       +2.6488       +2.6488       
117           117           +9.0024       -1.3221       +7.6803       +7.6803       
118           118           +6.2905       -1.3924       +4.8981       +4.8981       
119           119           +10.1608      -1.7997       +8.3611       +8.3611       
120           120           +6.9465       -1.4346       +5.5119       +5.5119       
121           121           +3.7256       -1.1605       +2.5651       +2.5651       
122           122           +7.5483       -1.5694       +5.9789       +5.9789       
123           123           +2.4984       -1.1315       +1.3669       +1.3669       
124           124           +9.7326       -1.4541       +8.2785       +8.2785       
125           125           +6.9407       -1.4222       +5.5185       +5.5185       
126           126           +8.6366       -1.6165       +7.0201       +7.0201       
127           127           +8.7053       -0.4365       +8.2688       +8.2688       
128           128           +3.1958       -1.1327       +2.0631       +2.0631       
129           129           +4.4538       -1.2597       +3.1941       +3.1941       
130           130           +4.9885       -0.9162       +4.0723       +4.0723       
131           131           +4.8455       -1.331        +3.5145       +3.5145       
132           132           +8.5229       -0.8257       +7.6972       +7.6972       
133           133           +1.511        -1.5119       -0.0009       -0.0009       
134           134           +1.126        -1.0548       +0.0712       +0.0712       
135           135           +9.6506       -1.6834       +7.9672       +7.9672       
136           136           +9.6511       -1.6168       +8.0343       +8.0343       
