Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +0.2462       -0.1831       +0.0631       +0.0631       
1             1             +0.1866       -2.0509       -1.8643       -1.8643       
2             2             +0.1314       -0.6731       -0.5417       -0.5417       
3             3             +0.2784       -0.0951       +0.1833       +0.1833       
4             4             -1.4727       -1.1868       -2.6595       -2.6595       
5             5             +1.7627       -0.7205       +1.0422       +1.0422       
6             6             +2.179        -0.6477       +1.5313       +1.5313       
7             7             +3.5349       -0.7143       +2.8206       +2.8206       
8             8             +1.6393       -0.7529       +0.8864       +0.8864       
9             9             +1.7794       -1.8142       -0.0348       -0.0348       
10            10            -0.2754       -1.47         -1.7454       -1.7454       
11            11            -0.2574       -1.0055       -1.2629       -1.2629       
12            12            +0.6103       -1.1572       -0.5469       -0.5469       
13            13            -0.162        -1.0842       -1.2462       -1.2462       
14            14            +0.2107       -0.9925       -0.7818       -0.7818       
15            15            +0.3748       -0.1741       +0.2007       +0.2007       
16            16            -0.4514       -0.0941       -0.5455       -0.5455       
17            17            +0.5409       -1.1249       -0.584        -0.584        
18            18            +0.512        -0.7943       -0.2823       -0.2823       
19            19            -1.5911       -1.602        -3.1931       -3.1931       
20            20            -1.1757       -0.2228       -1.3985       -1.3985       
21            21            +0.1403       -0.0265       +0.1138       +0.1138       
22            22            -0.3634       -0.0838       -0.4472       -0.4472       
23            23            +0.1003       -0.1059       -0.0056       -0.0056       
24            24            -0.1936       -0.0378       -0.2314       -0.2314       
25            25            +0.2609       -0.0317       +0.2292       +0.2292       
26            26            +0.5962       -0.155        +0.4412       +0.4412       
27            27            +0.1996       -0.2631       -0.0635       -0.0635       
28            28            -0.4015       -0.1931       -0.5946       -0.5946       
29            29            +1.1856       -0.8141       +0.3715       +0.3715       
30            30            +1.5983       +0.155        +1.7533       +1.7533       
31            31            +0.5962       -0.6038       -0.0076       -0.0076       
32            32            +2.1142       -1.3285       +0.7857       +0.7857       
33            33            -1.065        -1.1191       -2.1841       -2.1841       
34            34            -0.5254       -1.1405       -1.6659       -1.6659       
35            35            +0.0192       -1.3225       -1.3033       -1.3033       
36            36            +0.2265       -1.4348       -1.2083       -1.2083       
37            37            +0.8557       -1.253        -0.3973       -0.3973       
38            38            +2.6007       -1.567        +1.0337       +1.0337       
39            39            +0.0564       -1.2277       -1.1713       -1.1713       
40            40            -0.5149       +0.2744       -0.2405       -0.2405       
41            41            +2.6108       -0.9592       +1.6516       +1.6516       
42            42            +0.9371       -1.5333       -0.5962       -0.5962       
43            43            +0.5567       -1.2304       -0.6737       -0.6737       
44            44            +0.5157       -1.4769       -0.9612       -0.9612       
45            45            -2.2017       -1.4226       -3.6243       -3.6243       
46            46            -0.5921       -0.1822       -0.7743       -0.7743       
47            47            -0.5638       -1.3183       -1.8821       -1.8821       
48            48            -0.003        -0.9666       -0.9696       -0.9696       
49            49            -2.0331       -1.1624       -3.1955       -3.1955       
50            50            -0.163        -1.2528       -1.4158       -1.4158       
51            51            +1.1628       -1.4531       -0.2903       -0.2903       
52            52            +0.4616       -0.975        -0.5134       -0.5134       
53            53            -0.9088       -1.6087       -2.5175       -2.5175       
54            54            -0.5875       -1.0914       -1.6789       -1.6789       
55            55            -0.2952       -1.7442       -2.0394       -2.0394       
56            56            +0.7965       -1.9531       -1.1566       -1.1566       
57            57            -0.1064       -0.0672       -0.1736       -0.1736       
58            58            -0.7092       -1.2456       -1.9548       -1.9548       
