Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +0            +0            +0            +0            
1             1             +0            +0            +0            +0            
2             2             +0            +0            +0            +0            
3             3             +0            +0            +0            +0            
4             4             +0            +0            +0            +0            
5             5             +0            +0            +0            +0            
6             6             +0            +0            +0            +0            
7             7             +0            +0            +0            +0            
8             8             +0            +0            +0            +0            
9             9             +0            +0            +0            +0            
10            10            +0            +0            +0            +0            
11            11            +0            +0            +0            +0            
12            12            +0            +0            +0            +0            
13            13            +0            +0            +0            +0            
14            14            +0            +0            +0            +0            
15            15            +0            +0            +0            +0            
16            16            +0            +0            +0            +0            
17            17            +0            +0            +0            +0            
18            18            +0            +0            +0            +0            
19            19            +0            +0            +0            +0            
20            20            +0            +0            +0            +0            
21            21            -0.0835       -0.0018       -0.0853       -0.0853       
22            22            -0.1394       -0.19         -0.3294       -0.3294       
23            23            -0.0199       -0.005        -0.0249       -0.0249       
24            24            -0.0857       -0.0012       -0.0869       -0.0869       
25            25            -0.0222       -0.0001       -0.0223       -0.0223       
26            26            -0.0076       -0.0131       -0.0207       -0.0207       
27            27            -0.2964       -0.101        -0.3974       -0.3974       
28            28            -0.0735       -0.1091       -0.1826       -0.1826       
29            29            +0.0931       -0.0138       +0.0793       +0.0793       
30            30            +0.1371       -0.0037       +0.1334       +0.1334       
31            31            -0.1141       -0.0418       -0.1559       -0.1559       
32            32            +0.0878       -0.0243       +0.0635       +0.0635       
33            33            +0.0478       -0.0251       +0.0227       +0.0227       
34            34            +0.0085       -0.0539       -0.0454       -0.0454       
35            35            +0.063        -0.0114       +0.0516       +0.0516       
36            36            +0.0078       -0.0092       -0.0014       -0.0014       
37            37            +0.0736       -0.0015       +0.0721       +0.0721       
38            38            +0.1178       -0.0043       +0.1135       +0.1135       
39            39            +0.0685       -0.026        +0.0425       +0.0425       
40            40            -0.0225       -0.0598       -0.0823       -0.0823       
41            41            +0.0095       -0.0054       +0.0041       +0.0041       
42            42            +0.0474       -0.0299       +0.0175       +0.0175       
43            43            -0.0566       -0.0476       -0.1042       -0.1042       
44            44            -0.0495       -0.0142       -0.0637       -0.0637       
45            45            +0.0185       -0.0344       -0.0159       -0.0159       
46            46            -0.0043       -0.0503       -0.0546       -0.0546       
47            47            -0.0057       -0.0511       -0.0568       -0.0568       
48            48            +0.1659       -0.0139       +0.152        +0.152        
49            49            +0.077        -0.008        +0.069        +0.069        
50            50            +0.0987       -0.0073       +0.0914       +0.0914       
51            51            -0.0583       -0.0479       -0.1062       -0.1062       
52            52            -0.0152       -0.0493       -0.0645       -0.0645       
53            53            -0.0023       -0            -0.0023       -0.0023       
54            54            +0.0823       -0.0059       +0.0764       +0.0764       
55            55            -0.0977       -0.047        -0.1447       -0.1447       
56            56            -0.2668       -0.1845       -0.4513       -0.4513       
57            57            -0.0323       -0.028        -0.0603       -0.0603       
58            58            +0.0455       -0.0297       +0.0158       +0.0158       
59            59            -0.0668       -0.0523       -0.1191       -0.1191       
60            60            +0.0348       -0.0589       -0.0241       -0.0241       
61            61            +0.0745       -0.0433       +0.0312       +0.0312       
62            62            -0.0305       -0.0496       -0.0801       -0.0801       
63            63            +0.02         -0.0665       -0.0465       -0.0465       
64            64            +0.2042       -0.1156       +0.0886       +0.0886       
65            65            +0.1704       -0.0213       +0.1491       +0.1491       
66            66            +0.1474       -0.0297       +0.1177       +0.1177       
67            67            +0.0052       -0.1165       -0.1113       -0.1113       
68            68            -0.0131       -0.1133       -0.1264       -0.1264       
69            69            +0.0789       -0.0468       +0.0321       +0.0321       
70            70            +0.1024       -0.047        +0.0554       +0.0554       
71            71            +0.4513       -0.065        +0.3863       +0.3863       
72            72            +0.2528       -0.0816       +0.1712       +0.1712       
73            73            +0.3239       -0.0452       +0.2787       +0.2787       
74            74            +0.3805       -0.0751       +0.3054       +0.3054       
75            75            +0.3969       -0.1138       +0.2831       +0.2831       
76            76            +0.3019       -0.086        +0.2159       +0.2159       
77            77            +0.2255       -0.0913       +0.1342       +0.1342       
78            78            +0.0735       -0.0612       +0.0123       +0.0123       
79            79            +0.167        -0.0663       +0.1007       +0.1007       
80            80            +0.148        -0.0771       +0.0709       +0.0709       
81            81            +0.5002       -0.1082       +0.392        +0.392        
82            82            +0.2969       -0.1129       +0.184        +0.184        
83            83            +0.3256       -0.0802       +0.2454       +0.2454       
84            84            +0.174        -0.1062       +0.0678       +0.0678       
85            85            +0.3211       -0.1302       +0.1909       +0.1909       
86            86            +0.2721       -0.1035       +0.1686       +0.1686       
87            87            +0.289        -0.0885       +0.2005       +0.2005       
88            88            +0.3926       -0.0821       +0.3105       +0.3105       
89            89            +0.3331       -0.0789       +0.2542       +0.2542       
90            90            +0.1028       -0.0596       +0.0432       +0.0432       
91            91            +0.4165       -0.0946       +0.3219       +0.3219       
92            92            +0.4854       -0.1199       +0.3655       +0.3655       
93            93            +0.3133       -0.103        +0.2103       +0.2103       
94            94            +0.4815       -0.0898       +0.3917       +0.3917       
95            95            +0.3926       -0.0691       +0.3235       +0.3235       
96            96            +0.2617       -0.068        +0.1937       +0.1937       
97            97            +0.4479       -0.0945       +0.3534       +0.3534       
98            98            +0.2955       -0.1092       +0.1863       +0.1863       
99            99            +0.2421       -0.1023       +0.1398       +0.1398       
100           100           +0.3696       -0.0809       +0.2887       +0.2887       
101           101           +0.1761       -0.0765       +0.0996       +0.0996       
102           102           +0.1662       -0.0721       +0.0941       +0.0941       
103           103           +0.2955       -0.0931       +0.2024       +0.2024       
104           104           +0.1604       -0.0838       +0.0766       +0.0766       
105           105           +0.2486       -0.0988       +0.1498       +0.1498       
106           106           +0.3361       -0.0694       +0.2667       +0.2667       
107           107           +0.0796       -0.1128       -0.0332       -0.0332       
108           108           +0.2838       -0.0881       +0.1957       +0.1957       
109           109           +0.3046       -0.0748       +0.2298       +0.2298       
110           110           +0.3481       -0.0663       +0.2818       +0.2818       
111           111           +0.2541       -0.0775       +0.1766       +0.1766       
112           112           +0.2709       -0.0857       +0.1852       +0.1852       
113           113           +0.3749       -0.1166       +0.2583       +0.2583       
114           114           +0.4217       -0.0853       +0.3364       +0.3364       
115           115           +0.39         -0.0741       +0.3159       +0.3159       
116           116           +0.0622       -0.0652       -0.003        -0.003        
117           117           +0.2513       -0.0656       +0.1857       +0.1857       
118           118           +0.3776       -0.0783       +0.2993       +0.2993       
119           119           +0.2943       -0.0665       +0.2278       +0.2278       
120           120           +0.3933       -0.101        +0.2923       +0.2923       
121           121           +0.306        -0.1059       +0.2001       +0.2001       
122           122           +0.524        -0.086        +0.438        +0.438        
123           123           +0.5533       -0.0938       +0.4595       +0.4595       
124           124           +0.4658       -0.0747       +0.3911       +0.3911       
125           125           +0.3888       -0.1184       +0.2704       +0.2704       
126           126           +0.2302       -0.0763       +0.1539       +0.1539       
127           127           +0.2665       -0.0757       +0.1908       +0.1908       
128           128           +0.1031       -0.0856       +0.0175       +0.0175       
129           129           +0.2399       -0.0743       +0.1656       +0.1656       
130           130           +0.3513       -0.1148       +0.2365       +0.2365       
131           131           +0.2111       -0.0878       +0.1233       +0.1233       
132           132           +0.3689       -0.0731       +0.2958       +0.2958       
133           133           +0.151        -0.099        +0.052        +0.052        
134           134           +0.1504       -0.0829       +0.0675       +0.0675       
135           135           +0.368        -0.1662       +0.2018       +0.2018       
136           136           +0.4549       -0.1572       +0.2977       +0.2977       
137           137           +0.4516       -0.0851       +0.3665       +0.3665       
