Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -5.8504       -0.0068       -5.8572       -5.8572       
1             1             -10.3605      -0.0156       -10.3761      -10.3761      
2             2             -12.9981      -0.0188       -13.0169      -13.0169      
3             3             -0.1436       -0            -0.1436       -0.1436       
4             4             -1.0132       -0.0007       -1.0139       -1.0139       
5             5             -2.3283       -0.0012       -2.3295       -2.3295       
6             6             -0.242        -0.0055       -0.2475       -0.2475       
7             7             -0.9435       -0.0043       -0.9478       -0.9478       
8             8             -0.8313       -0.005        -0.8363       -0.8363       
9             9             -1.38         -0.0004       -1.3804       -1.3804       
10            10            -1.5547       -0.0013       -1.556        -1.556        
11            11            +0.3544       -0.0011       +0.3533       +0.3533       
12            12            +0            -0            +0            +0            
13            13            -0.9041       -0.0006       -0.9047       -0.9047       
14            14            -2.6399       -0.0021       -2.642        -2.642        
15            15            -0.3896       -0.0017       -0.3913       -0.3913       
16            16            -0.288        -0.0074       -0.2954       -0.2954       
17            17            -2.55         -0.0021       -2.5521       -2.5521       
18            18            -1.1055       -0.0005       -1.106        -1.106        
19            19            +0.0047       -0            +0.0047       +0.0047       
20            20            -0.0389       -0            -0.0389       -0.0389       
21            21            -0.1013       -0            -0.1013       -0.1013       
22            22            -0.288        -0            -0.288        -0.288        
23            23            +0            +0            +0            +0            
24            24            -0.0065       -0            -0.0065       -0.0065       
25            25            -0.0031       -0            -0.0031       -0.0031       
26            26            +0            +0            +0            +0            
27            27            +0            +0            +0            +0            
28            28            +0            +0            +0            +0            
29            29            -0.0006       -0            -0.0006       -0.0006       
30            30            +0            +0            +0            +0            
31            31            +0            +0            +0            +0            
32            32            +0            +0            +0            +0            
33            33            -0.0271       -0            -0.0271       -0.0271       
34            34            +0            +0            +0            +0            
35            35            +0            -0            +0            +0            
36            36            +0            +0            +0            +0            
37            37            +0            +0            +0            +0            
38            38            -0.0168       -0            -0.0168       -0.0168       
39            39            -0.077        -0            -0.077        -0.077        
40            40            +0.0008       -0            +0.0008       +0.0008       
41            41            +0            +0            +0            +0            
42            42            +0            +0            +0            +0            
43            43            -0.4136       -0.0001       -0.4137       -0.4137       
44            44            +0            +0            +0            +0            
45            45            -0.0018       -0            -0.0018       -0.0018       
46            46            +0            +0            +0            +0            
47            47            +0            +0            +0            +0            
48            48            +0.0049       -0            +0.0049       +0.0049       
49            49            -0.0328       -0.0001       -0.0329       -0.0329       
50            50            +0.0006       -0            +0.0006       +0.0006       
51            51            +0.001        -0            +0.001        +0.001        
52            52            -0.0035       -0            -0.0035       -0.0035       
53            53            -0.0021       -0            -0.0021       -0.0021       
54            54            +0            +0            +0            +0            
55            55            +0.003        -0            +0.003        +0.003        
56            56            +0            +0            +0            +0            
