Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +0.3266       -0.0088       +0.3178       +0.3178       
1             1             +0.0068       -0.0466       -0.0398       -0.0398       
2             2             -0.1272       -0.0245       -0.1517       -0.1517       
3             3             +0.1762       -0.0237       +0.1525       +0.1525       
4             4             +0.1299       -0.0345       +0.0954       +0.0954       
5             5             +0.0512       -0.0193       +0.0319       +0.0319       
6             6             +0.0312       -0.0159       +0.0153       +0.0153       
7             7             +0.2228       -0.0256       +0.1972       +0.1972       
8             8             +0.1253       -0.0133       +0.112        +0.112        
9             9             +0.0512       -0.0052       +0.046        +0.046        
10            10            +0.055        -0.0214       +0.0336       +0.0336       
11            11            +0.0789       -0.0092       +0.0697       +0.0697       
12            12            +0.031        -0.0185       +0.0125       +0.0125       
13            13            -0.1224       -0.0132       -0.1356       -0.1356       
14            14            +0.5196       -0.036        +0.4836       +0.4836       
15            15            +0.0461       -0.007        +0.0391       +0.0391       
16            16            +0.2111       -0.0087       +0.2024       +0.2024       
17            17            +0.1373       -0.0035       +0.1338       +0.1338       
18            18            +0.0625       -0.0076       +0.0549       +0.0549       
19            19            -0.0873       -0.0144       -0.1017       -0.1017       
20            20            -0.017        -0.0133       -0.0303       -0.0303       
21            21            -0.0122       -0            -0.0122       -0.0122       
22            22            -0.0448       -0.001        -0.0458       -0.0458       
23            23            -0.0529       -0.0005       -0.0534       -0.0534       
24            24            +0.0089       -0.003        +0.0059       +0.0059       
25            25            +0.0085       -0            +0.0085       +0.0085       
26            26            +0.2058       -0.0018       +0.204        +0.204        
27            27            +0.1956       -0.0033       +0.1923       +0.1923       
28            28            +0.9727       -0.022        +0.9507       +0.9507       
29            29            +0.2772       -0.0051       +0.2721       +0.2721       
30            30            +0.1316       -0.0011       +0.1305       +0.1305       
31            31            +0.6338       -0.0466       +0.5872       +0.5872       
32            32            +0.3865       -0.0395       +0.347        +0.347        
33            33            +0.1826       -0.0204       +0.1622       +0.1622       
34            34            +0.4003       -0.0444       +0.3559       +0.3559       
35            35            +0.6447       -0.035        +0.6097       +0.6097       
36            36            +0.2528       -0.0255       +0.2273       +0.2273       
37            37            +0.9363       -0.0712       +0.8651       +0.8651       
38            38            +0.9199       -0.0509       +0.869        +0.869        
