Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +2.2452       -1.283        +0.9622       +0.9622       
1             1             -0.4061       -2.0368       -2.4429       -2.4429       
2             2             +0.1297       -0.0763       +0.0534       +0.0534       
3             3             -0.8931       -0.2286       -1.1217       -1.1217       
4             4             -0.1681       -0.2983       -0.4664       -0.4664       
5             5             +2.01         -0.3634       +1.6466       +1.6466       
6             6             -0.0869       -0.2586       -0.3455       -0.3455       
7             7             +1.5341       -0.6267       +0.9074       +0.9074       
8             8             +2.5853       -0.4858       +2.0995       +2.0995       
9             9             +1.31         -0.1927       +1.1173       +1.1173       
10            10            +0.5564       -0.58         -0.0236       -0.0236       
11            11            +1.5585       -0.3888       +1.1697       +1.1697       
12            12            +2.3324       -0.6156       +1.7168       +1.7168       
13            13            +1.2642       -0.1691       +1.0951       +1.0951       
14            14            +1.8642       -1.3051       +0.5591       +0.5591       
15            15            +1.5671       -0.2022       +1.3649       +1.3649       
16            16            +0.9388       -0.184        +0.7548       +0.7548       
17            17            +3.2159       -0.3796       +2.8363       +2.8363       
18            18            +2.7195       -0.8863       +1.8332       +1.8332       
19            19            +2.1522       -0.362        +1.7902       +1.7902       
20            20            +1.2402       -0.2504       +0.9898       +0.9898       
21            21            +0.5998       -0.0964       +0.5034       +0.5034       
22            22            +0.7146       -0.0728       +0.6418       +0.6418       
23            23            +1.2507       -0.1314       +1.1193       +1.1193       
24            24            -0.0349       -0.1522       -0.1871       -0.1871       
25            25            +0.7648       -0.0457       +0.7191       +0.7191       
26            26            +2.5963       -0.7743       +1.822        +1.822        
27            27            +1.3574       -0.5982       +0.7592       +0.7592       
28            28            +5.2978       -1.2924       +4.0054       +4.0054       
29            29            +2.3363       -0.5523       +1.784        +1.784        
30            30            +1.0882       -0.1834       +0.9048       +0.9048       
31            31            +4.3468       -2.4801       +1.8667       +1.8667       
32            32            +2.1655       -1.3246       +0.8409       +0.8409       
33            33            +1.3376       -1.3912       -0.0536       -0.0536       
34            34            -1.9697       -1.7722       -3.7419       -3.7419       
35            35            +1.9304       +0.2406       +2.171        +2.171        
36            36            +2.7183       -0.6786       +2.0397       +2.0397       
37            37            -0.8933       -1.6448       -2.5381       -2.5381       
38            38            +0.8383       -1.1865       -0.3482       -0.3482       
39            39            +3.0059       -1.6209       +1.385        +1.385        
40            40            +1.9217       -0.865        +1.0567       +1.0567       
41            41            +2.3255       -0.984        +1.3415       +1.3415       
42            42            +1.1866       -1.7834       -0.5968       -0.5968       
43            43            +0.0967       -0.8706       -0.7739       -0.7739       
44            44            +0.7863       -0.6595       +0.1268       +0.1268       
45            45            +2.3948       -1.5889       +0.8059       +0.8059       
