Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +0            +0            +0            +0            
1             1             +0            +0            +0            +0            
2             2             +0            +0            +0            +0            
3             3             +0            +0            +0            +0            
4             4             +0            +0            +0            +0            
5             5             +0            +0            +0            +0            
6             6             +0            +0            +0            +0            
7             7             +0            +0            +0            +0            
8             8             +0            +0            +0            +0            
9             9             +0            +0            +0            +0            
10            10            +0            +0            +0            +0            
11            11            +0            +0            +0            +0            
12            12            +0            +0            +0            +0            
13            13            +0            +0            +0            +0            
14            14            +0            +0            +0            +0            
15            15            +0            +0            +0            +0            
16            16            +0            +0            +0            +0            
17            17            +0            +0            +0            +0            
18            18            +0            +0            +0            +0            
19            19            +0            +0            +0            +0            
20            20            +0            +0            +0            +0            
21            21            -0.001        -0.0021       -0.0031       -0.0031       
22            22            +0.1055       -0.0105       +0.095        +0.095        
23            23            +0            +0            +0            +0            
24            24            +0.0014       -0            +0.0014       +0.0014       
25            25            +0            +0            +0            +0            
26            26            +0            +0            +0            +0            
27            27            +0.0246       -0.0016       +0.023        +0.023        
28            28            +0.0575       -0.0011       +0.0564       +0.0564       
29            29            +0            +0            +0            +0            
30            30            +0            +0            +0            +0            
31            31            +0.0112       -0.0001       +0.0111       +0.0111       
32            32            +0.006        -0.0001       +0.0059       +0.0059       
33            33            -0.0064       -0.0001       -0.0065       -0.0065       
34            34            +0.0081       -0            +0.0081       +0.0081       
35            35            +0            +0            +0            +0            
36            36            +0            +0            +0            +0            
37            37            +0            +0            +0            +0            
38            38            +0.0052       -0            +0.0052       +0.0052       
39            39            +0.0018       -0.0004       +0.0014       +0.0014       
40            40            +0.0397       -0.0065       +0.0332       +0.0332       
41            41            +0            +0            +0            +0            
42            42            -0.0032       -0.0018       -0.005        -0.005        
43            43            +0.0066       -0.0021       +0.0045       +0.0045       
44            44            +0.0059       -0.0125       -0.0066       -0.0066       
45            45            +0.0146       -0.0053       +0.0093       +0.0093       
46            46            +0.0233       -0.0006       +0.0227       +0.0227       
47            47            +0.0051       -0.001        +0.0041       +0.0041       
48            48            +0.0044       -0.0007       +0.0037       +0.0037       
49            49            +0            +0            +0            +0            
50            50            +0            +0            +0            +0            
51            51            -0.0062       -0.0014       -0.0076       -0.0076       
52            52            +0.0193       -0.0001       +0.0192       +0.0192       
53            53            +0            +0            +0            +0            
54            54            +0            +0            +0            +0            
55            55            -0.0077       -0.0003       -0.008        -0.008        
56            56            +0.0127       -0.001        +0.0117       +0.0117       
57            57            -0.0286       -0.0006       -0.0292       -0.0292       
58            58            -0.0182       -0.0005       -0.0187       -0.0187       
59            59            -0.0524       -0.0013       -0.0537       -0.0537       
60            60            -0.0447       -0.0012       -0.0459       -0.0459       
61            61            +0.0042       -0            +0.0042       +0.0042       
62            62            -0.1768       -0.0018       -0.1786       -0.1786       
63            63            +0.0034       -0.0019       +0.0015       +0.0015       
64            64            +0.0806       -0.0056       +0.075        +0.075        
65            65            -0.0091       -0            -0.0091       -0.0091       
66            66            -0.0201       -0.0015       -0.0216       -0.0216       
67            67            +0.0949       -0.0386       +0.0563       +0.0563       
68            68            +0.0389       -0.029        +0.0099       +0.0099       
69            69            +0.0008       -0.0631       -0.0623       -0.0623       
70            70            +0.0386       -0.0232       +0.0154       +0.0154       
71            71            -0.2002       -0.03         -0.2302       -0.2302       
72            72            -0.0295       -0.0684       -0.0979       -0.0979       
73            73            -0.1117       -0.0547       -0.1664       -0.1664       
74            74            -0.0303       -0.0359       -0.0662       -0.0662       
75            75            +0.0064       -0.0363       -0.0299       -0.0299       
76            76            +0.0468       -0.0253       +0.0215       +0.0215       
77            77            +0.0587       -0.0335       +0.0252       +0.0252       
78            78            -0.0101       -0.0162       -0.0263       -0.0263       
79            79            +0.048        -0.0088       +0.0392       +0.0392       
80            80            +0.0589       -0.007        +0.0519       +0.0519       
81            81            -0.0222       -0.0108       -0.033        -0.033        
82            82            +0.0273       -0.0235       +0.0038       +0.0038       
83            83            -0.0063       -0.0508       -0.0571       -0.0571       
84            84            +0.0382       -0.0258       +0.0124       +0.0124       
85            85            -0.0452       -0.0649       -0.1101       -0.1101       
86            86            -0.0316       -0.0546       -0.0862       -0.0862       
87            87            +0.0009       -0.0142       -0.0133       -0.0133       
88            88            +0.0172       -0.0035       +0.0137       +0.0137       
89            89            -0.1449       -0.0051       -0.15         -0.15         
90            90            -0.0026       -0.0013       -0.0039       -0.0039       
91            91            -0.0329       -0.012        -0.0449       -0.0449       
92            92            +0.0695       -0.0231       +0.0464       +0.0464       
93            93            +0.0684       -0.0533       +0.0151       +0.0151       
94            94            -0.1462       -0.0769       -0.2231       -0.2231       
95            95            -0.2343       -0.06         -0.2943       -0.2943       
96            96            -0.0668       -0.0533       -0.1201       -0.1201       
97            97            -0.0679       -0.0663       -0.1342       -0.1342       
98            98            -0.0862       -0.0718       -0.158        -0.158        
99            99            -0.0128       -0.0546       -0.0674       -0.0674       
100           100           +0.0751       -0.0146       +0.0605       +0.0605       
101           101           +0.0069       -0.0505       -0.0436       -0.0436       
102           102           +0.0104       -0.0691       -0.0587       -0.0587       
103           103           -0.002        -0.049        -0.051        -0.051        
104           104           -0.0267       -0.0684       -0.0951       -0.0951       
105           105           +0.0433       -0.0301       +0.0132       +0.0132       
106           106           -0.1316       -0.0521       -0.1837       -0.1837       
107           107           +0.0142       -0.0591       -0.0449       -0.0449       
108           108           +0.0234       -0.0383       -0.0149       -0.0149       
109           109           -0.0327       -0.0275       -0.0602       -0.0602       
110           110           -0.1499       -0.0642       -0.2141       -0.2141       
111           111           -0.1254       -0.0678       -0.1932       -0.1932       
112           112           +0.0457       -0.0355       +0.0102       +0.0102       
113           113           -0.2168       -0.0684       -0.2852       -0.2852       
114           114           -0.2417       -0.0567       -0.2984       -0.2984       
115           115           -0.0121       -0.0702       -0.0823       -0.0823       
116           116           +0.0942       -0.0304       +0.0638       +0.0638       
117           117           -0.0687       -0.0468       -0.1155       -0.1155       
118           118           -0.0237       -0.0636       -0.0873       -0.0873       
119           119           -0.0625       -0.0727       -0.1352       -0.1352       
120           120           -0.0125       -0.0633       -0.0758       -0.0758       
121           121           +0.0133       -0.049        -0.0357       -0.0357       
122           122           -0.2267       -0.0586       -0.2853       -0.2853       
123           123           -0.0763       -0.0375       -0.1138       -0.1138       
124           124           -0.0804       -0.0509       -0.1313       -0.1313       
125           125           -0.0905       -0.0591       -0.1496       -0.1496       
126           126           +0.0136       -0.0546       -0.041        -0.041        
127           127           +0.1307       -0.0127       +0.118        +0.118        
128           128           +0.1295       -0.0419       +0.0876       +0.0876       
129           129           +0.0373       -0.0452       -0.0079       -0.0079       
130           130           -0.0274       -0.0425       -0.0699       -0.0699       
131           131           +0.0636       -0.06         +0.0036       +0.0036       
132           132           -0.0025       -0.0335       -0.036        -0.036        
133           133           -0.0018       -0.0496       -0.0514       -0.0514       
134           134           -0.0403       -0.0587       -0.099        -0.099        
135           135           -0.0609       -0.0687       -0.1296       -0.1296       
136           136           -0.1599       -0.0632       -0.2231       -0.2231       
137           137           +0.0011       -0.0561       -0.055        -0.055        
138           138           -0.0003       -0.0635       -0.0638       -0.0638       
139           139           -0.0034       -0.0513       -0.0547       -0.0547       
140           140           +0.0464       -0.0428       +0.0036       +0.0036       
141           141           -0.1173       -0.0772       -0.1945       -0.1945       
142           142           +0.0153       -0.1132       -0.0979       -0.0979       
