Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -1.2137       -1.3346       -2.5483       -2.5483       
1             1             -0.4765       -0.4749       -0.9514       -0.9514       
2             2             +0.6418       -0.9895       -0.3477       -0.3477       
3             3             +1.5431       -0.0334       +1.5097       +1.5097       
4             4             +1.464        -0.0217       +1.4423       +1.4423       
5             5             +1.7604       -0.0269       +1.7335       +1.7335       
6             6             -0.563        -0.1183       -0.6813       -0.6813       
7             7             -0.5969       -0.0244       -0.6213       -0.6213       
8             8             +1.3653       -0.0072       +1.3581       +1.3581       
9             9             +0.0003       -0            +0.0003       +0.0003       
10            10            -1.1242       -0.009        -1.1332       -1.1332       
11            11            +0.3622       -0.0008       +0.3614       +0.3614       
12            12            +0.0008       -0            +0.0008       +0.0008       
13            13            +0            +0            +0            +0            
14            14            +0.0001       -0            +0.0001       +0.0001       
15            15            +0.0073       -0            +0.0073       +0.0073       
16            16            +0            +0            +0            +0            
17            17            +0            +0            +0            +0            
18            18            +0            +0            +0            +0            
19            19            +0            +0            +0            +0            
20            20            +0            +0            +0            +0            
21            21            +0            +0            +0            +0            
22            22            +0.0362       -0            +0.0362       +0.0362       
23            23            +0.1409       -0.0022       +0.1387       +0.1387       
24            24            +1.5359       -0.0112       +1.5247       +1.5247       
25            25            +1.422        -0.0098       +1.4122       +1.4122       
26            26            -0.255        -0.0034       -0.2584       -0.2584       
27            27            -0.1743       -0.0011       -0.1754       -0.1754       
28            28            +0.1577       -0.0027       +0.155        +0.155        
29            29            -0.5331       -0.01         -0.5431       -0.5431       
30            30            -0.3083       -0.0085       -0.3168       -0.3168       
31            31            +0.4746       -0.0093       +0.4653       +0.4653       
32            32            +1.3874       -0.0215       +1.3659       +1.3659       
33            33            -0.4123       -0.0065       -0.4188       -0.4188       
34            34            +0.3852       -0.0125       +0.3727       +0.3727       
35            35            -0.6901       -0.0063       -0.6964       -0.6964       
36            36            -0.7497       -0.0093       -0.759        -0.759        
37            37            +0.6191       -0.0064       +0.6127       +0.6127       
38            38            -0.3871       -0.0056       -0.3927       -0.3927       
39            39            -0.548        -0.0048       -0.5528       -0.5528       
40            40            -0.3458       -0.0115       -0.3573       -0.3573       
41            41            -0.1304       -0.0053       -0.1357       -0.1357       
42            42            -0.8824       -0.0126       -0.895        -0.895        
43            43            -0.463        -0.0073       -0.4703       -0.4703       
44            44            -0.0458       -0.0004       -0.0462       -0.0462       
45            45            +0.02         -0.0023       +0.0177       +0.0177       
46            46            -0.268        -0.0078       -0.2758       -0.2758       
47            47            +0.9408       -0.0189       +0.9219       +0.9219       
48            48            +0.2942       -0.0094       +0.2848       +0.2848       
49            49            -0.6196       -0.0141       -0.6337       -0.6337       
50            50            -0.0617       -0.0123       -0.074        -0.074        
51            51            -0.0534       -0.0072       -0.0606       -0.0606       
52            52            +0.2657       -0.0129       +0.2528       +0.2528       
53            53            -0.4163       -0.0036       -0.4199       -0.4199       
54            54            -0.1994       -0.0063       -0.2057       -0.2057       
55            55            +1.5979       -0.0191       +1.5788       +1.5788       
56            56            +2.8552       -0.0351       +2.8201       +2.8201       
57            57            -0.0228       -0.0104       -0.0332       -0.0332       
58            58            -0.7587       -0.0392       -0.7979       -0.7979       
59            59            -0.715        -0.0101       -0.7251       -0.7251       
60            60            +0.7756       -0.0189       +0.7567       +0.7567       
61            61            -0.0898       -0.019        -0.1088       -0.1088       
62            62            +0.9852       -0.0326       +0.9526       +0.9526       
63            63            +1.1841       -0.0227       +1.1614       +1.1614       
64            64            +0.6495       -0.0226       +0.6269       +0.6269       
65            65            +3.2822       -0.0405       +3.2417       +3.2417       
66            66            +2.4457       -0.0205       +2.4252       +2.4252       
67            67            +0.0197       -0.0057       +0.014        +0.014        
68            68            +0.0846       -0.0059       +0.0787       +0.0787       
69            69            +1.4951       -0.0264       +1.4687       +1.4687       
70            70            -0.0146       -0.0109       -0.0255       -0.0255       
71            71            -0.1151       -0.003        -0.1181       -0.1181       
72            72            -0.1828       -0.0039       -0.1867       -0.1867       
73            73            -0.1076       -0.0091       -0.1167       -0.1167       
74            74            -0.0018       -0.018        -0.0198       -0.0198       
75            75            -0.2173       -0.0088       -0.2261       -0.2261       
76            76            -0.1934       -0.0104       -0.2038       -0.2038       
77            77            -0.0101       -0.0057       -0.0158       -0.0158       
78            78            -0.1626       -0.0023       -0.1649       -0.1649       
79            79            -0.5721       -0.043        -0.6151       -0.6151       
80            80            -1.2195       -0.0178       -1.2373       -1.2373       
81            81            -0.1911       -0.0041       -0.1952       -0.1952       
82            82            -0.0597       -0.0051       -0.0648       -0.0648       
83            83            +0.1059       -0.0048       +0.1011       +0.1011       
84            84            -0.3211       -0.0118       -0.3329       -0.3329       
85            85            -0.2485       -0.0029       -0.2514       -0.2514       
86            86            +0.5333       -0.0101       +0.5232       +0.5232       
87            87            +0.0894       -0.0101       +0.0793       +0.0793       
88            88            -0.1224       -0.0048       -0.1272       -0.1272       
89            89            -0.1727       -0.0116       -0.1843       -0.1843       
90            90            -0.1367       -0.0049       -0.1416       -0.1416       
91            91            -0.1642       -0.0118       -0.176        -0.176        
92            92            -0.0824       -0.0036       -0.086        -0.086        
93            93            -0.0748       -0.0006       -0.0754       -0.0754       
94            94            -0.1167       -0.0053       -0.122        -0.122        
95            95            -0.0221       -0.007        -0.0291       -0.0291       
96            96            -0.0971       -0.0033       -0.1004       -0.1004       
97            97            -0.0764       -0.0053       -0.0817       -0.0817       
98            98            -0.5507       -0.0141       -0.5648       -0.5648       
99            99            +0.1508       -0.0264       +0.1244       +0.1244       
100           100           +0.0883       -0.0344       +0.0539       +0.0539       
101           101           -0.4678       -0.0075       -0.4753       -0.4753       
102           102           -0.3476       -0.0065       -0.3541       -0.3541       
103           103           -0.0047       -0.0198       -0.0245       -0.0245       
104           104           -0.1419       -0.015        -0.1569       -0.1569       
105           105           -0.1531       -0.0035       -0.1566       -0.1566       
106           106           -0.1009       -0.0054       -0.1063       -0.1063       
107           107           -0.154        -0.0045       -0.1585       -0.1585       
108           108           +0.0932       -0.0093       +0.0839       +0.0839       
109           109           -0.1833       -0.0078       -0.1911       -0.1911       
