Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +0            +0            +0            +0            
1             1             +0            +0            +0            +0            
2             2             +0            +0            +0            +0            
3             3             -0.0211       -0.0008       -0.0219       -0.0219       
4             4             -0.5205       -0.0427       -0.5632       -0.5632       
5             5             +0.0482       -0.0025       +0.0457       +0.0457       
6             6             -0.0735       -0.0141       -0.0876       -0.0876       
7             7             -0.0422       -0.009        -0.0512       -0.0512       
8             8             +0.1595       -0.0042       +0.1553       +0.1553       
9             9             +0            +0            +0            +0            
10            10            +0            +0            +0            +0            
11            11            +0            +0            +0            +0            
12            12            +0            +0            +0            +0            
13            13            +0            +0            +0            +0            
14            14            +0            +0            +0            +0            
15            15            +0            +0            +0            +0            
16            16            +0            +0            +0            +0            
17            17            +0            +0            +0            +0            
18            18            +0            +0            +0            +0            
19            19            +0            +0            +0            +0            
20            20            +0            +0            +0            +0            
21            21            +0            +0            +0            +0            
22            22            +0            +0            +0            +0            
23            23            +0            +0            +0            +0            
24            24            -0.0272       -0.0014       -0.0286       -0.0286       
25            25            +0.0069       -0.0012       +0.0057       +0.0057       
26            26            -0.0796       -0            -0.0796       -0.0796       
27            27            +0            +0            +0            +0            
28            28            +0            +0            +0            +0            
29            29            +0.1173       -0.0001       +0.1172       +0.1172       
30            30            -0.0024       -0.0013       -0.0037       -0.0037       
31            31            -0.2586       -0.0132       -0.2718       -0.2718       
32            32            +0.3032       -0.0121       +0.2911       +0.2911       
33            33            +0.0755       -0.0123       +0.0632       +0.0632       
34            34            -1.4373       -0.1113       -1.5486       -1.5486       
35            35            -0.1137       -0.0112       -0.1249       -0.1249       
36            36            +0.4414       -0.0054       +0.436        +0.436        
37            37            -0.3329       -0.0002       -0.3331       -0.3331       
38            38            -0.1744       -0            -0.1744       -0.1744       
39            39            -0.082        -0            -0.082        -0.082        
40            40            +0            +0            +0            +0            
41            41            -0.0287       -0            -0.0287       -0.0287       
42            42            +0.1199       -0.0007       +0.1192       +0.1192       
43            43            -0.0149       -0            -0.0149       -0.0149       
44            44            +0            +0            +0            +0            
45            45            +0            +0            +0            +0            
46            46            -0.0038       -0            -0.0038       -0.0038       
47            47            -0.2337       -0.0101       -0.2438       -0.2438       
48            48            -0.0446       -0.0064       -0.051        -0.051        
49            49            +0.0352       -0            +0.0352       +0.0352       
50            50            -0.117        -0.0171       -0.1341       -0.1341       
51            51            +0.6248       -0.0528       +0.572        +0.572        
52            52            -0.2294       -0.0023       -0.2317       -0.2317       
53            53            -0.2357       -0.0003       -0.236        -0.236        
54            54            -0.3073       -0.0079       -0.3152       -0.3152       
55            55            +0.8229       -0.0646       +0.7583       +0.7583       
56            56            -6.4408       -0.1495       -6.5903       -6.5903       
57            57            -0.2313       -0.0001       -0.2314       -0.2314       
58            58            +0.2895       -0.0072       +0.2823       +0.2823       
59            59            +0.1607       -0.0016       +0.1591       +0.1591       
60            60            +0.0222       -0.0007       +0.0215       +0.0215       
61            61            +0.1974       -0.0215       +0.1759       +0.1759       
62            62            +0.1725       -0.0036       +0.1689       +0.1689       
63            63            +1.91         -0.0508       +1.8592       +1.8592       
64            64            -0.4801       -0.0128       -0.4929       -0.4929       
65            65            +0.0878       -0.0018       +0.086        +0.086        
66            66            -0.0577       -0.0003       -0.058        -0.058        
67            67            +1.094        -0.0751       +1.0189       +1.0189       
68            68            +1.4172       -1.2464       +0.1708       +0.1708       
69            69            -2.1342       -1.0118       -3.146        -3.146        
70            70            -6.7179       -1.4179       -8.1358       -8.1358       
71            71            -0.5513       -0.9614       -1.5127       -1.5127       
72            72            +1.4663       -0.8885       +0.5778       +0.5778       
73            73            +1.4584       -1.6412       -0.1828       -0.1828       
74            74            +0.5263       -0.5392       -0.0129       -0.0129       
75            75            +0.6908       -2.4317       -1.7409       -1.7409       
76            76            -3.3794       -1.6635       -5.0429       -5.0429       
77            77            +1.4326       -1.1397       +0.2929       +0.2929       
78            78            +3.5988       -2.1264       +1.4724       +1.4724       
79            79            +1.2581       -0.4495       +0.8086       +0.8086       
80            80            +0.3958       -0.3944       +0.0014       +0.0014       
81            81            -4.2255       -2.694        -6.9195       -6.9195       
82            82            -3.1447       -2.23         -5.3747       -5.3747       
83            83            +3.2404       -2.0969       +1.1435       +1.1435       
84            84            -0.8463       -1.8278       -2.6741       -2.6741       
85            85            -0.9087       -1.5701       -2.4788       -2.4788       
86            86            -1.9031       -1.2171       -3.1202       -3.1202       
87            87            -4.1535       -0.405        -4.5585       -4.5585       
88            88            -7.1155       -0.5202       -7.6357       -7.6357       
89            89            -0.2006       -1.2665       -1.4671       -1.4671       
90            90            -1.3976       -0.2191       -1.6167       -1.6167       
91            91            -1.2788       -0.8743       -2.1531       -2.1531       
92            92            -0.1547       -1.1562       -1.3109       -1.3109       
93            93            -0.0948       -1.6753       -1.7701       -1.7701       
94            94            +0.4194       -1.4279       -1.0085       -1.0085       
95            95            -1.7889       -0.0828       -1.8717       -1.8717       
96            96            +0.1924       -2.5144       -2.322        -2.322        
97            97            -0.9371       -0.1226       -1.0597       -1.0597       
98            98            -1.8913       -0.3589       -2.2502       -2.2502       
99            99            -0.7822       -2.2138       -2.996        -2.996        
100           100           -3.2979       -1.1893       -4.4872       -4.4872       
101           101           -1.9694       -2.4063       -4.3757       -4.3757       
102           102           -6.6675       -0.7026       -7.3701       -7.3701       
103           103           -5.627        -1.056        -6.683        -6.683        
104           104           -6.0222       -2.1943       -8.2165       -8.2165       
105           105           -11.27        -1.17         -12.44        -12.44        
106           106           -2.5899       -1.7648       -4.3547       -4.3547       
107           107           -14.4811      +0.4698       -14.0113      -14.0113      
108           108           +0.2631       +0.1914       +0.4545       +0.4545       
109           109           +2.8285       -1.5489       +1.2796       +1.2796       
110           110           +0.9014       -2.3369       -1.4355       -1.4355       
111           111           -8.7574       -1.3061       -10.0635      -10.0635      
112           112           -8.1875       -1.2681       -9.4556       -9.4556       
113           113           +1.2275       -1.6968       -0.4693       -0.4693       
114           114           -1.4472       -0.1536       -1.6008       -1.6008       
115           115           +2.1228       -1.7493       +0.3735       +0.3735       
116           116           +2.7694       -1.1959       +1.5735       +1.5735       
117           117           -0.7217       -2.8377       -3.5594       -3.5594       
118           118           +1.5696       -1.7728       -0.2032       -0.2032       
119           119           -8.8316       -2.4305       -11.2621      -11.2621      
120           120           -9.7922       +0.5866       -9.2056       -9.2056       
121           121           -1.3466       -1.8502       -3.1968       -3.1968       
122           122           -6.4744       -1.3118       -7.7862       -7.7862       
123           123           +3.4463       -2.0772       +1.3691       +1.3691       
124           124           +4.6229       -2.0665       +2.5564       +2.5564       
125           125           -3.2648       -1.973        -5.2378       -5.2378       
126           126           -3.0013       -1.57         -4.5713       -4.5713       
127           127           -2.9437       -0.6389       -3.5826       -3.5826       
128           128           -3.8676       -1.9407       -5.8083       -5.8083       
129           129           -5.1334       -1.4489       -6.5823       -6.5823       
130           130           -2.7975       -1.3086       -4.1061       -4.1061       
131           131           -1.5144       -1.4832       -2.9976       -2.9976       
132           132           +0.7125       -2.2583       -1.5458       -1.5458       
133           133           +0.8043       -1.9362       -1.1319       -1.1319       
134           134           -0.3037       -2.2604       -2.5641       -2.5641       
135           135           -3.7381       -0.2885       -4.0266       -4.0266       
136           136           -1.4518       -2.0451       -3.4969       -3.4969       
137           137           +0.9135       -2.1955       -1.282        -1.282        
138           138           -2.0788       -0.5375       -2.6163       -2.6163       
