Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -0.0391       -0.0017       -0.0408       -0.0408       
1             1             +0.1792       -0.0373       +0.1419       +0.1419       
2             2             +0.32         -0.9014       -0.5814       -0.5814       
3             3             -0.7272       -0.1227       -0.8499       -0.8499       
4             4             -0.1062       -0.1728       -0.279        -0.279        
5             5             +0.3261       -0.0111       +0.315        +0.315        
6             6             +0.0837       -0.0174       +0.0663       +0.0663       
7             7             +0.0371       -0.0041       +0.033        +0.033        
8             8             +0.5011       -0.1628       +0.3383       +0.3383       
9             9             +0.0234       -0.344        -0.3206       -0.3206       
10            10            +0.0137       -0.2593       -0.2456       -0.2456       
11            11            +0.1159       -0.0468       +0.0691       +0.0691       
12            12            +0.0923       -0.1572       -0.0649       -0.0649       
13            13            -0.0997       -0.143        -0.2427       -0.2427       
14            14            +0.0708       -0.0909       -0.0201       -0.0201       
15            15            -0.0705       -0.0057       -0.0762       -0.0762       
16            16            +0.0844       -0.0085       +0.0759       +0.0759       
17            17            +0.1044       -0.0114       +0.093        +0.093        
18            18            +0.0302       -0.0041       +0.0261       +0.0261       
19            19            +0.0031       -0.0411       -0.038        -0.038        
20            20            +0.1264       -0.0275       +0.0989       +0.0989       
21            21            -0.1929       -0.0002       -0.1931       -0.1931       
22            22            -0.0746       -0.0191       -0.0937       -0.0937       
23            23            +0.0643       -0.0072       +0.0571       +0.0571       
24            24            -0.0177       -0.0033       -0.021        -0.021        
25            25            -0.0006       -0.0001       -0.0007       -0.0007       
26            26            +0.0802       -0.008        +0.0722       +0.0722       
27            27            +0.0978       -0.0051       +0.0927       +0.0927       
28            28            +0.018        -0.0006       +0.0174       +0.0174       
29            29            +0.0282       -0.0083       +0.0199       +0.0199       
30            30            -0.0087       -0.0003       -0.009        -0.009        
31            31            +0.0001       -0.0002       -0.0001       -0.0001       
32            32            -0.0518       -0.001        -0.0528       -0.0528       
33            33            -0.0025       -0.0013       -0.0038       -0.0038       
34            34            +0.0938       -0.0092       +0.0846       +0.0846       
35            35            +0.1447       -0.0152       +0.1295       +0.1295       
36            36            -0.0146       -0.0122       -0.0268       -0.0268       
37            37            +0.2221       -0.0123       +0.2098       +0.2098       
38            38            -0.0139       -0.0052       -0.0191       -0.0191       
39            39            -0.0073       -0.0041       -0.0114       -0.0114       
40            40            +0.0278       -0.0088       +0.019        +0.019        
41            41            -0.0974       -0.0013       -0.0987       -0.0987       
42            42            -0.0006       -0.0148       -0.0154       -0.0154       
43            43            -0.0439       -0.0138       -0.0577       -0.0577       
44            44            +0.2336       -0.0281       +0.2055       +0.2055       
45            45            +0.0104       -0.0064       +0.004        +0.004        
46            46            +0.3051       -0.0425       +0.2626       +0.2626       
47            47            +0.1893       -0.0094       +0.1799       +0.1799       
48            48            +0.2632       -0.0324       +0.2308       +0.2308       
49            49            +0.202        -0.0629       +0.1391       +0.1391       
50            50            +0.0624       -0.0255       +0.0369       +0.0369       
51            51            +0.1965       -0.045        +0.1515       +0.1515       
52            52            +0.2105       -0.0387       +0.1718       +0.1718       
53            53            +0.3221       -0.0786       +0.2435       +0.2435       
54            54            +0.4588       -0.0337       +0.4251       +0.4251       
55            55            +0.2802       -0.0277       +0.2525       +0.2525       
56            56            -0.0078       -0.012        -0.0198       -0.0198       
57            57            +0.2355       -0.033        +0.2025       +0.2025       
58            58            +0.1709       -0.0553       +0.1156       +0.1156       
59            59            +0.1752       -0.0131       +0.1621       +0.1621       
60            60            +0.4612       -0.0507       +0.4105       +0.4105       
61            61            +0.5338       -0.0399       +0.4939       +0.4939       
62            62            +0.162        -0.0286       +0.1334       +0.1334       
63            63            +0.4166       -0.0359       +0.3807       +0.3807       
64            64            +0.3468       -0.0311       +0.3157       +0.3157       
65            65            +0.0964       -0.0244       +0.072        +0.072        
66            66            -0.0044       -0.0108       -0.0152       -0.0152       
67            67            -0.0106       -0.0005       -0.0111       -0.0111       
68            68            -0.0313       -0.0015       -0.0328       -0.0328       
69            69            -0.0026       -0            -0.0026       -0.0026       
70            70            +0.0044       -0.0005       +0.0039       +0.0039       
71            71            +0            +0            +0            +0            
72            72            +0            +0            +0            +0            
73            73            -0.0104       -0            -0.0104       -0.0104       
74            74            +0.0161       -0            +0.0161       +0.0161       
75            75            -0.0365       -0.0026       -0.0391       -0.0391       
76            76            +0.014        -0.0002       +0.0138       +0.0138       
77            77            -0.0193       -0.0003       -0.0196       -0.0196       
78            78            -0.1106       -0.0018       -0.1124       -0.1124       
79            79            +0.0513       -0            +0.0513       +0.0513       
80            80            -0.0209       -0.0001       -0.021        -0.021        
81            81            -0.0153       -0.0003       -0.0156       -0.0156       
82            82            +0.1976       -0.0246       +0.173        +0.173        
83            83            -0.0279       -0            -0.0279       -0.0279       
84            84            +0            +0            +0            +0            
85            85            -0.0168       -0.0045       -0.0213       -0.0213       
86            86            +0.0039       -0.0022       +0.0017       +0.0017       
87            87            +0.0371       -0.0071       +0.03         +0.03         
88            88            -0.0744       -0.0102       -0.0846       -0.0846       
89            89            -0.0186       -0.003        -0.0216       -0.0216       
90            90            +0.131        -0.0291       +0.1019       +0.1019       
91            91            -0.0599       -0.0183       -0.0782       -0.0782       
92            92            -0.0528       -0.0024       -0.0552       -0.0552       
93            93            +0.1586       -0.0235       +0.1351       +0.1351       
94            94            -0.0742       -0.0094       -0.0836       -0.0836       
95            95            +0.1502       -0.0215       +0.1287       +0.1287       
96            96            +0.0335       -0.0134       +0.0201       +0.0201       
97            97            +0.2023       -0.0543       +0.148        +0.148        
98            98            -0.1221       -0.4331       -0.5552       -0.5552       
99            99            +0.3773       -0.0489       +0.3284       +0.3284       
100           100           -0.0266       -0.0077       -0.0343       -0.0343       
101           101           +0.0519       -0.0231       +0.0288       +0.0288       
102           102           +0.2027       -0.1164       +0.0863       +0.0863       
103           103           -0.0011       -0.0107       -0.0118       -0.0118       
104           104           -0.0695       -0.0577       -0.1272       -0.1272       
105           105           -0.1451       -0.0323       -0.1774       -0.1774       
106           106           -0.0293       -0.0291       -0.0584       -0.0584       
107           107           +0.0723       -0.0085       +0.0638       +0.0638       
108           108           +0.0328       -0.0241       +0.0087       +0.0087       
109           109           -0.0313       -0.0203       -0.0516       -0.0516       
110           110           +0.237        -0.0193       +0.2177       +0.2177       
111           111           +0.0128       -0.0033       +0.0095       +0.0095       
112           112           -0.0572       -0.0015       -0.0587       -0.0587       
113           113           +0.0245       -0.1082       -0.0837       -0.0837       
114           114           -0.8532       -0.6398       -1.493        -1.493        
115           115           -0.1444       -0.4624       -0.6068       -0.6068       
116           116           -0.5421       -0.6825       -1.2246       -1.2246       
117           117           -0.7205       -0.5934       -1.3139       -1.3139       
118           118           -1.7477       -0.6322       -2.3799       -2.3799       
119           119           +0.2991       -0.132        +0.1671       +0.1671       
120           120           -0.0844       -0.0081       -0.0925       -0.0925       
121           121           +0.0891       -0.0046       +0.0845       +0.0845       
122           122           -0.4392       -0.1312       -0.5704       -0.5704       
123           123           -0.0112       -0.126        -0.1372       -0.1372       
124           124           -0.1865       -0.1133       -0.2998       -0.2998       
125           125           -0.1824       -0.1321       -0.3145       -0.3145       
126           126           +0.0449       -0.0756       -0.0307       -0.0307       
127           127           -0.1114       -0.0485       -0.1599       -0.1599       
128           128           -0.2457       -0.068        -0.3137       -0.3137       
129           129           -0.063        -0.1277       -0.1907       -0.1907       
130           130           -0.1589       -0.2624       -0.4213       -0.4213       
131           131           -0.4394       -0.5881       -1.0275       -1.0275       
132           132           -1.2288       -0.5918       -1.8206       -1.8206       
133           133           +0.185        -0.8008       -0.6158       -0.6158       
134           134           -0.4598       -0.6318       -1.0916       -1.0916       
