Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -0.0843       -1.7338       -1.8181       -1.8181       
1             1             +0.1692       -3.3392       -3.17         -3.17         
2             2             +0.6623       -1.5642       -0.9019       -0.9019       
3             3             -0.4824       -1.4133       -1.8957       -1.8957       
4             4             +0.4974       -2.3375       -1.8401       -1.8401       
5             5             +0.1657       -2.4085       -2.2428       -2.2428       
6             6             +0.1035       -1.4305       -1.327        -1.327        
7             7             -0.7768       -2.9049       -3.6817       -3.6817       
8             8             +0.2319       -1.8178       -1.5859       -1.5859       
9             9             -0.7554       -2.0097       -2.7651       -2.7651       
10            10            -0.3301       -2.4059       -2.736        -2.736        
11            11            +0.1037       -1.6239       -1.5202       -1.5202       
12            12            +0.246        -2.6914       -2.4454       -2.4454       
13            13            -0.4174       -2.0917       -2.5091       -2.5091       
14            14            +0.7803       -1.9676       -1.1873       -1.1873       
15            15            +0.4475       -1.6784       -1.2309       -1.2309       
16            16            -1.1328       -1.1213       -2.2541       -2.2541       
17            17            -0.9978       -1.0954       -2.0932       -2.0932       
18            18            -0.5237       -0.7039       -1.2276       -1.2276       
19            19            -0.0144       -2.4929       -2.5073       -2.5073       
20            20            +0.7854       -1.2161       -0.4307       -0.4307       
21            21            +0.0308       -0.1182       -0.0874       -0.0874       
22            22            +0.2979       -0.3081       -0.0102       -0.0102       
23            23            +0.372        -0.3604       +0.0116       +0.0116       
24            24            +0.2025       -0.7061       -0.5036       -0.5036       
25            25            +0.1319       -0.0692       +0.0627       +0.0627       
26            26            +0.5787       -0.4192       +0.1595       +0.1595       
27            27            +0.3699       -0.5968       -0.2269       -0.2269       
28            28            -0.9351       -0.9539       -1.889        -1.889        
29            29            -1.1625       -0.7617       -1.9242       -1.9242       
30            30            +0.07         -0.5499       -0.4799       -0.4799       
31            31            -0.7116       -1.8115       -2.5231       -2.5231       
32            32            +0.4476       -4.7064       -4.2588       -4.2588       
33            33            +0.1377       -2.4402       -2.3025       -2.3025       
34            34            +0.5245       -3.5809       -3.0564       -3.0564       
35            35            +0.8771       -2.9951       -2.118        -2.118        
36            36            +0.3111       -3.1157       -2.8046       -2.8046       
37            37            +0.3853       -2.9023       -2.517        -2.517        
38            38            -1.1382       -3.0102       -4.1484       -4.1484       
39            39            +0.2161       -2.4755       -2.2594       -2.2594       
40            40            +0.707        -3.4841       -2.7771       -2.7771       
41            41            -1.0421       -1.8485       -2.8906       -2.8906       
42            42            +0.1119       -4.0155       -3.9036       -3.9036       
43            43            +0.7405       -4.2705       -3.53         -3.53         
44            44            -0.1505       -1.9631       -2.1136       -2.1136       
45            45            -0.4902       -2.8731       -3.3633       -3.3633       
46            46            +0.1889       -4.0431       -3.8542       -3.8542       
47            47            +0.3052       -2.9183       -2.6131       -2.6131       
48            48            +0.3859       -2.741        -2.3551       -2.3551       
49            49            +0.6885       -1.2958       -0.6073       -0.6073       
50            50            -0.9195       -3.8349       -4.7544       -4.7544       
51            51            -0.4951       -4.4427       -4.9378       -4.9378       
52            52            +0.466        -1.7162       -1.2502       -1.2502       
53            53            +0.5439       -2.9787       -2.4348       -2.4348       
54            54            +0.7741       -3.9951       -3.221        -3.221        
55            55            +0.4135       -4.0845       -3.671        -3.671        
56            56            +0.3689       -2.4769       -2.108        -2.108        
57            57            +0.8705       -2.0754       -1.2049       -1.2049       
58            58            +1.0661       -3.9269       -2.8608       -2.8608       
59            59            +0.7888       -3.9101       -3.1213       -3.1213       
