Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +0            +0            +0            +0            
1             1             -0.0285       -0.012        -0.0405       -0.0405       
2             2             -0.1065       -0.1649       -0.2714       -0.2714       
3             3             -0.9617       -0.1036       -1.0653       -1.0653       
4             4             -0.5445       -0.1357       -0.6802       -0.6802       
5             5             +0.2262       -0.0079       +0.2183       +0.2183       
6             6             -0.0051       -0.0095       -0.0146       -0.0146       
7             7             -0.0274       -0.0017       -0.0291       -0.0291       
8             8             +0.2763       -0.0835       +0.1928       +0.1928       
9             9             +0.006        -0.0109       -0.0049       -0.0049       
10            10            +0.1066       -0.0189       +0.0877       +0.0877       
11            11            -0.0077       -0.0002       -0.0079       -0.0079       
12            12            -0.0344       -0.013        -0.0474       -0.0474       
13            13            -0.0435       -0.0034       -0.0469       -0.0469       
14            14            -0.0623       -0.0211       -0.0834       -0.0834       
15            15            -0.1002       -0.0005       -0.1007       -0.1007       
16            16            +0.0194       -0.001        +0.0184       +0.0184       
17            17            -0.0233       -0            -0.0233       -0.0233       
18            18            +0            +0            +0            +0            
19            19            -0.0512       -0.0007       -0.0519       -0.0519       
20            20            +0.0048       -0            +0.0048       +0.0048       
21            21            +0            +0            +0            +0            
22            22            -0.0077       -0            -0.0077       -0.0077       
23            23            +0.0084       -0            +0.0084       +0.0084       
24            24            -0.0004       -0            -0.0004       -0.0004       
25            25            +0            +0            +0            +0            
26            26            +0            +0            +0            +0            
27            27            +0            +0            +0            +0            
28            28            +0            +0            +0            +0            
29            29            +0            +0            +0            +0            
30            30            -0.0069       -0            -0.0069       -0.0069       
31            31            +0            +0            +0            +0            
32            32            -0.0683       -0.0003       -0.0686       -0.0686       
33            33            +0            +0            +0            +0            
34            34            +0            +0            +0            +0            
35            35            +0.0354       -0.0022       +0.0332       +0.0332       
36            36            -0.0699       -0.0014       -0.0713       -0.0713       
37            37            -0.0052       -0.0009       -0.0061       -0.0061       
38            38            +0            +0            +0            +0            
39            39            -0.0004       -0            -0.0004       -0.0004       
40            40            -0.0246       -0.0002       -0.0248       -0.0248       
41            41            -0.067        -0            -0.067        -0.067        
42            42            -0.025        -0.0022       -0.0272       -0.0272       
43            43            -0.0637       -0.0002       -0.0639       -0.0639       
44            44            -0.0026       -0.0002       -0.0028       -0.0028       
45            45            -0.0053       -0.0001       -0.0054       -0.0054       
46            46            +0.1442       -0.0046       +0.1396       +0.1396       
47            47            +0.0281       -0.0001       +0.028        +0.028        
48            48            +0.1403       -0.0038       +0.1365       +0.1365       
49            49            +0.0709       -0.0062       +0.0647       +0.0647       
50            50            -0.0922       -0.0041       -0.0963       -0.0963       
51            51            +0.0307       -0.012        +0.0187       +0.0187       
52            52            -0.0625       -0.0031       -0.0656       -0.0656       
53            53            +0.0055       -0.0308       -0.0253       -0.0253       
54            54            +0.0927       -0.008        +0.0847       +0.0847       
55            55            -0.0153       -0.0053       -0.0206       -0.0206       
56            56            -0.0808       -0.0022       -0.083        -0.083        
57            57            +0.0272       -0.0095       +0.0177       +0.0177       
58            58            -0.1949       -0.015        -0.2099       -0.2099       
59            59            +0.1049       -0.0043       +0.1006       +0.1006       
60            60            +0.1168       -0.0162       +0.1006       +0.1006       
61            61            +0.2678       -0.0091       +0.2587       +0.2587       
62            62            -0.0332       -0.0071       -0.0403       -0.0403       
63            63            -0.024        -0.0022       -0.0262       -0.0262       
64            64            +0.0226       -0.0063       +0.0163       +0.0163       
65            65            +0.0059       -0.0083       -0.0024       -0.0024       
66            66            -0.0592       -0.0006       -0.0598       -0.0598       
67            67            -0.0138       -0.0005       -0.0143       -0.0143       
68            68            -0.0154       -0.0012       -0.0166       -0.0166       
69            69            -0.0026       -0            -0.0026       -0.0026       
70            70            +0.0044       -0.0005       +0.0039       +0.0039       
71            71            +0            +0            +0            +0            
72            72            +0            +0            +0            +0            
73            73            +0            +0            +0            +0            
74            74            +0.0161       -0            +0.0161       +0.0161       
75            75            -0.0081       -0.0013       -0.0094       -0.0094       
76            76            +0.017        -0.0002       +0.0168       +0.0168       
77            77            +0.005        -0            +0.005        +0.005        
78            78            -0.0567       -0.0004       -0.0571       -0.0571       
79            79            +0.0513       -0            +0.0513       +0.0513       
80            80            +0            +0            +0            +0            
81            81            -0.0119       -0.0003       -0.0122       -0.0122       
82            82            +0.1534       -0.0046       +0.1488       +0.1488       
83            83            -0.0279       -0            -0.0279       -0.0279       
84            84            +0            +0            +0            +0            
85            85            -0.0076       -0.0029       -0.0105       -0.0105       
86            86            +0.0242       -0.0008       +0.0234       +0.0234       
87            87            +0.0375       -0.0048       +0.0327       +0.0327       
88            88            -0.0612       -0.0091       -0.0703       -0.0703       
89            89            +0.0164       -0.0024       +0.014        +0.014        
90            90            +0.0599       -0.0164       +0.0435       +0.0435       
91            91            -0.0019       -0.0123       -0.0142       -0.0142       
92            92            +0            +0            +0            +0            
93            93            +0.1076       -0.0035       +0.1041       +0.1041       
94            94            -0.0598       -0.0037       -0.0635       -0.0635       
95            95            +0.034        -0.0015       +0.0325       +0.0325       
96            96            +0.0274       -0.0068       +0.0206       +0.0206       
97            97            +0.1058       -0.0333       +0.0725       +0.0725       
98            98            +0.0592       -0.3528       -0.2936       -0.2936       
99            99            +0.2646       -0.0237       +0.2409       +0.2409       
100           100           -0.006        -0.0027       -0.0087       -0.0087       
101           101           +0.0537       -0.0164       +0.0373       +0.0373       
102           102           +0.1031       -0.0978       +0.0053       +0.0053       
103           103           +0.0441       -0.0065       +0.0376       +0.0376       
104           104           -0.1533       -0.0279       -0.1812       -0.1812       
105           105           -0.1564       -0.0215       -0.1779       -0.1779       
106           106           -0.1          -0.0083       -0.1083       -0.1083       
107           107           +0.1109       -0.0064       +0.1045       +0.1045       
108           108           -0.0476       -0.0047       -0.0523       -0.0523       
109           109           -0.1208       -0.0063       -0.1271       -0.1271       
110           110           +0.126        -0.0067       +0.1193       +0.1193       
111           111           +0.0225       -0.0014       +0.0211       +0.0211       
112           112           -0.001        -0            -0.001        -0.001        
113           113           +0.0909       -0.01         +0.0809       +0.0809       
114           114           -0.6979       -0.5212       -1.2191       -1.2191       
115           115           -0.1107       -0.4036       -0.5143       -0.5143       
116           116           -0.5196       -0.6058       -1.1254       -1.1254       
117           117           -0.6422       -0.5503       -1.1925       -1.1925       
118           118           -1.6648       -0.5436       -2.2084       -2.2084       
119           119           +0.2487       -0.1074       +0.1413       +0.1413       
120           120           -0.0499       -0.007        -0.0569       -0.0569       
121           121           +0.1077       -0.0036       +0.1041       +0.1041       
122           122           -0.4812       -0.109        -0.5902       -0.5902       
123           123           +0.0447       -0.0631       -0.0184       -0.0184       
124           124           -0.3124       -0.0951       -0.4075       -0.4075       
125           125           -0.0851       -0.1158       -0.2009       -0.2009       
126           126           -0.0328       -0.0612       -0.094        -0.094        
127           127           -0.1917       -0.0356       -0.2273       -0.2273       
128           128           -0.333        -0.0406       -0.3736       -0.3736       
129           129           -0.2083       -0.0942       -0.3025       -0.3025       
130           130           -0.2874       -0.2093       -0.4967       -0.4967       
131           131           -0.4211       -0.4247       -0.8458       -0.8458       
132           132           -0.9301       -0.4393       -1.3694       -1.3694       
133           133           +0.3068       -0.714        -0.4072       -0.4072       
134           134           +0.171        -0.5576       -0.3866       -0.3866       
135           135           -2.1304       +0.5698       -1.5606       -1.5606       
136           136           -6.0216       +0.6742       -5.3474       -5.3474       
137           137           -6.2433       +0.6899       -5.5534       -5.5534       
138           138           -1.5909       -0.8277       -2.4186       -2.4186       
139           139           -1.6927       +0.2553       -1.4374       -1.4374       
140           140           -0.5167       -0.178        -0.6947       -0.6947       
141           141           -0.6755       -0.1515       -0.827        -0.827        
142           142           -0.4072       -0.1444       -0.5516       -0.5516       
143           143           -0.5195       -0.0895       -0.609        -0.609        
144           144           -0.7131       -0.6947       -1.4078       -1.4078       
145           145           -0.3154       -0.3002       -0.6156       -0.6156       
146           146           -0.5245       -0.1962       -0.7207       -0.7207       
147           147           +0.068        -0.5365       -0.4685       -0.4685       
148           148           -0.8373       -0.5994       -1.4367       -1.4367       
149           149           -0.2999       -0.6502       -0.9501       -0.9501       
150           150           +0.7457       -0.6255       +0.1202       +0.1202       
151           151           -0.051        -0.1715       -0.2225       -0.2225       
152           152           +0.5315       -0.5352       -0.0037       -0.0037       
153           153           -1.0605       -0.7283       -1.7888       -1.7888       
154           154           -0.8668       -0.4159       -1.2827       -1.2827       
155           155           -0.6937       -0.3256       -1.0193       -1.0193       
156           156           -0.1038       -0.4734       -0.5772       -0.5772       
157           157           -0.0611       -0.0271       -0.0882       -0.0882       
158           158           -0.0067       -0.0095       -0.0162       -0.0162       
159           159           -0.6114       -0.0786       -0.69         -0.69         
160           160           -0.576        -0.0936       -0.6696       -0.6696       
161           161           -0.581        -0.2269       -0.8079       -0.8079       
162           162           +0.0401       -0.0226       +0.0175       +0.0175       
163           163           -0.4087       -0.1189       -0.5276       -0.5276       
164           164           -0.2941       -0.1047       -0.3988       -0.3988       
165           165           -0.4167       -0.1234       -0.5401       -0.5401       
166           166           -0.1049       -0.2811       -0.386        -0.386        
167           167           -0.2336       -0.523        -0.7566       -0.7566       
168           168           -0.6763       -0.3662       -1.0425       -1.0425       
169           169           -0.4847       -0.0528       -0.5375       -0.5375       
170           170           -0.3398       -0.0316       -0.3714       -0.3714       
171           171           -0.0469       -0.091        -0.1379       -0.1379       
172           172           -0.6707       -0.0425       -0.7132       -0.7132       
173           173           -1.01         -0.1476       -1.1576       -1.1576       
174           174           -0.7396       -0.4387       -1.1783       -1.1783       
175           175           -1.3712       -1.2401       -2.6113       -2.6113       
