Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +0.4729       -0.3195       +0.1534       +0.1534       
1             1             +0.1506       -1.5023       -1.3517       -1.3517       
2             2             -7.1762       -0.8906       -8.0668       -8.0668       
3             3             -2.4051       -0.4108       -2.8159       -2.8159       
4             4             -0.6164       -1.4169       -2.0333       -2.0333       
5             5             +0.0774       -0.0061       +0.0713       +0.0713       
6             6             +0.1334       -0.0258       +0.1076       +0.1076       
7             7             -0.0523       -0.0174       -0.0697       -0.0697       
8             8             -0.2739       -0.1975       -0.4714       -0.4714       
9             9             +0.5845       -1.4264       -0.8419       -0.8419       
10            10            +0.971        -1.3552       -0.3842       -0.3842       
11            11            +0.6752       -0.301        +0.3742       +0.3742       
12            12            +0.2197       -0.557        -0.3373       -0.3373       
13            13            +0.2868       -0.9924       -0.7056       -0.7056       
14            14            -0.2082       -0.1465       -0.3547       -0.3547       
15            15            -0.3589       -0.1285       -0.4874       -0.4874       
16            16            -0.3908       -0.1627       -0.5535       -0.5535       
17            17            -0.9149       -0.3836       -1.2985       -1.2985       
18            18            -0.3678       -0.0677       -0.4355       -0.4355       
19            19            -0.1788       -0.2392       -0.418        -0.418        
20            20            +0.3407       -0.086        +0.2547       +0.2547       
21            21            +0.5398       -0.0086       +0.5312       +0.5312       
22            22            +0.0524       -0.0431       +0.0093       +0.0093       
23            23            +1.1119       -0.0356       +1.0763       +1.0763       
24            24            -0.1023       -0.0116       -0.1139       -0.1139       
25            25            +0.429        -0.0404       +0.3886       +0.3886       
26            26            +0.2513       -0.04         +0.2113       +0.2113       
27            27            +0.0836       -0.0968       -0.0132       -0.0132       
28            28            +0.1749       -0.0118       +0.1631       +0.1631       
29            29            -0.3603       -0.1652       -0.5255       -0.5255       
30            30            -0.17         -0.0813       -0.2513       -0.2513       
31            31            -0.0613       -0.1179       -0.1792       -0.1792       
32            32            -0.2674       -0.1363       -0.4037       -0.4037       
33            33            -0.2353       -0.2218       -0.4571       -0.4571       
34            34            +0.4892       -0.7435       -0.2543       -0.2543       
35            35            +0.9972       -1.2918       -0.2946       -0.2946       
36            36            +1.3594       -1.6614       -0.302        -0.302        
37            37            +0.622        -1.4004       -0.7784       -0.7784       
38            38            +2.7117       -0.8519       +1.8598       +1.8598       
39            39            +0.8278       -0.7159       +0.1119       +0.1119       
40            40            +1.3757       -0.7681       +0.6076       +0.6076       
41            41            +0.1345       -0.38         -0.2455       -0.2455       
42            42            +2.784        -0.927        +1.857        +1.857        
43            43            +0.8502       -0.7695       +0.0807       +0.0807       
44            44            +0.8745       -2.0166       -1.1421       -1.1421       
