Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -0.0373       -0.027        -0.0643       -0.0643       
1             1             -0.0647       -0.2244       -0.2891       -0.2891       
2             2             +0.1345       -0.1715       -0.037        -0.037        
3             3             +0.0274       -0.075        -0.0476       -0.0476       
4             4             +0.2053       -0.2192       -0.0139       -0.0139       
5             5             +0.1397       -0.071        +0.0687       +0.0687       
6             6             +0.1299       -0.0633       +0.0666       +0.0666       
7             7             +0.0457       -0.0462       -0.0005       -0.0005       
8             8             +0.152        -0.0524       +0.0996       +0.0996       
9             9             +0.0771       -0.0729       +0.0042       +0.0042       
10            10            +0.0877       -0.1067       -0.019        -0.019        
11            11            +0.0549       -0.0423       +0.0126       +0.0126       
12            12            +0.0551       -0.1259       -0.0708       -0.0708       
13            13            +0.1296       -0.0803       +0.0493       +0.0493       
14            14            +0.111        -0.0736       +0.0374       +0.0374       
15            15            +0.1121       -0.053        +0.0591       +0.0591       
16            16            +0.1319       -0.0232       +0.1087       +0.1087       
17            17            +0.0365       -0.0107       +0.0258       +0.0258       
18            18            +0.0659       -0.041        +0.0249       +0.0249       
19            19            +0.0745       -0.1089       -0.0344       -0.0344       
20            20            +0.124        -0.0098       +0.1142       +0.1142       
21            21            +0.0205       -0            +0.0205       +0.0205       
22            22            +0.0322       -0.0079       +0.0243       +0.0243       
23            23            +0.1461       -0.0047       +0.1414       +0.1414       
24            24            +0.0725       -0.0117       +0.0608       +0.0608       
25            25            +0.0432       -0.0002       +0.043        +0.043        
26            26            +0.0868       -0.0025       +0.0843       +0.0843       
27            27            +0.0857       -0.0051       +0.0806       +0.0806       
28            28            +0.0414       -0.0222       +0.0192       +0.0192       
29            29            -0.0356       -0.0111       -0.0467       -0.0467       
30            30            -0.0128       -0.0104       -0.0232       -0.0232       
31            31            +0.0726       -0.0271       +0.0455       +0.0455       
32            32            +0.1568       -0.0766       +0.0802       +0.0802       
33            33            +0.0954       -0.0411       +0.0543       +0.0543       
34            34            +0.1516       -0.2095       -0.0579       -0.0579       
35            35            +0.2206       -0.1378       +0.0828       +0.0828       
36            36            +0.1401       -0.2046       -0.0645       -0.0645       
37            37            +0.4579       -0.2628       +0.1951       +0.1951       
38            38            +0.0592       -0.0832       -0.024        -0.024        
39            39            +0.1525       -0.094        +0.0585       +0.0585       
40            40            +0.078        -0.1527       -0.0747       -0.0747       
41            41            +0.1793       -0.0606       +0.1187       +0.1187       
42            42            +0.1527       -0.1079       +0.0448       +0.0448       
43            43            +0.2106       -0.209        +0.0016       +0.0016       
44            44            +0.1061       -0.1459       -0.0398       -0.0398       
45            45            +0.2596       -0.0882       +0.1714       +0.1714       
46            46            +0.1829       -0.098        +0.0849       +0.0849       
