Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -0.2307       -0.0057       -0.2364       -0.2364       
1             1             -0.2414       -1.041        -1.2824       -1.2824       
2             2             +0.5336       -0.7479       -0.2143       -0.2143       
3             3             +0.2225       -1.2468       -1.0243       -1.0243       
4             4             +2.1693       -1.7076       +0.4617       +0.4617       
5             5             +0.1491       -0.0349       +0.1142       +0.1142       
6             6             +0.6513       -0.0656       +0.5857       +0.5857       
7             7             -0.4098       -0.0238       -0.4336       -0.4336       
8             8             -0.2661       -0.4475       -0.7136       -0.7136       
9             9             +0.1641       -0.3095       -0.1454       -0.1454       
10            10            -0.4125       -0.0991       -0.5116       -0.5116       
11            11            -0.2878       -0.02         -0.3078       -0.3078       
12            12            +0.9584       -0.1788       +0.7796       +0.7796       
13            13            +0.7035       -0.0234       +0.6801       +0.6801       
14            14            -0.0734       -0.0456       -0.119        -0.119        
15            15            -0.0493       -0.0282       -0.0775       -0.0775       
16            16            -0.5917       -0.1007       -0.6924       -0.6924       
17            17            -0.0706       -0.0476       -0.1182       -0.1182       
18            18            +0.1822       -0.0121       +0.1701       +0.1701       
19            19            -0.2651       -0.0419       -0.307        -0.307        
20            20            +0.2491       -0.0044       +0.2447       +0.2447       
21            21            +0            +0            +0            +0            
22            22            +0.694        -0.0066       +0.6874       +0.6874       
23            23            +0.3381       -0.0005       +0.3376       +0.3376       
24            24            +0.2898       -0.0029       +0.2869       +0.2869       
25            25            -0.0482       -0.0002       -0.0484       -0.0484       
26            26            -0.0321       -0.0003       -0.0324       -0.0324       
27            27            -0.1734       -0.0058       -0.1792       -0.1792       
28            28            -0.0094       -0.0083       -0.0177       -0.0177       
29            29            -0.0612       -0.0097       -0.0709       -0.0709       
30            30            -0.179        -0.0165       -0.1955       -0.1955       
31            31            -0.6102       -0.0046       -0.6148       -0.6148       
32            32            +0.3944       -0.0228       +0.3716       +0.3716       
33            33            +0.0126       -0.0066       +0.006        +0.006        
34            34            +0.0845       -0.0001       +0.0844       +0.0844       
35            35            +0.4123       -0.0675       +0.3448       +0.3448       
36            36            +0.2238       -0.0732       +0.1506       +0.1506       
37            37            +0.2923       -0.0557       +0.2366       +0.2366       
38            38            +0.0245       -0.0092       +0.0153       +0.0153       
39            39            +0.0551       -0.0228       +0.0323       +0.0323       
40            40            +0.0206       -0.022        -0.0014       -0.0014       
41            41            -0.6794       -0.034        -0.7134       -0.7134       
42            42            -0.0572       -0.053        -0.1102       -0.1102       
43            43            +0.2774       -0.0139       +0.2635       +0.2635       
44            44            +0.3576       -0.0252       +0.3324       +0.3324       
45            45            -0.8836       -0.0453       -0.9289       -0.9289       
46            46            +0.3416       -0.0486       +0.293        +0.293        
47            47            +0.2821       -0.0143       +0.2678       +0.2678       
48            48            +0.483        -0.0435       +0.4395       +0.4395       
49            49            +0.4487       -0.0305       +0.4182       +0.4182       
50            50            -1.1277       -0.1193       -1.247        -1.247        
51            51            +1.1704       -0.1128       +1.0576       +1.0576       
52            52            +0.7334       -0.0654       +0.668        +0.668        
53            53            +0.2253       -0.2117       +0.0136       +0.0136       
54            54            +0.0529       -0.0585       -0.0056       -0.0056       
55            55            -0.3555       -0.0654       -0.4209       -0.4209       
56            56            +0.4603       -0.0932       +0.3671       +0.3671       
57            57            +0.5176       -0.1287       +0.3889       +0.3889       
58            58            +0.4126       -0.1969       +0.2157       +0.2157       
59            59            +0.4612       -0.0781       +0.3831       +0.3831       
60            60            +0.4706       -0.1724       +0.2982       +0.2982       
61            61            +1.7087       -0.1578       +1.5509       +1.5509       
62            62            -0.6891       -0.0829       -0.772        -0.772        
63            63            +0.3826       -0.0374       +0.3452       +0.3452       
64            64            -0.1128       -0.1161       -0.2289       -0.2289       
65            65            -0.2485       -0.151        -0.3995       -0.3995       
