Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +0            +0            +0            +0            
1             1             +0            +0            +0            +0            
2             2             +0.0438       -0.0003       +0.0435       +0.0435       
3             3             +0.0085       -0.0187       -0.0102       -0.0102       
4             4             +0.0209       -0.0099       +0.011        +0.011        
5             5             +0.1641       -0.0006       +0.1635       +0.1635       
6             6             +0.057        -0.0001       +0.0569       +0.0569       
7             7             -0.0065       -0            -0.0065       -0.0065       
8             8             +0            +0            +0            +0            
9             9             +0            +0            +0            +0            
10            10            +0            +0            +0            +0            
11            11            +0            +0            +0            +0            
12            12            +0            +0            +0            +0            
13            13            +0            +0            +0            +0            
14            14            +0            +0            +0            +0            
15            15            +0            +0            +0            +0            
16            16            +0            +0            +0            +0            
17            17            +0            +0            +0            +0            
18            18            +0            +0            +0            +0            
19            19            +0            +0            +0            +0            
20            20            +0.016        -0.0015       +0.0145       +0.0145       
21            21            +0            +0            +0            +0            
22            22            -0.019        -0.0028       -0.0218       -0.0218       
23            23            -0.0403       -0.0214       -0.0617       -0.0617       
24            24            +0.0381       -0.0833       -0.0452       -0.0452       
25            25            +0.0491       -0.036        +0.0131       +0.0131       
26            26            -0.0722       -0.0002       -0.0724       -0.0724       
27            27            -0.0025       -0            -0.0025       -0.0025       
28            28            +0            +0            +0            +0            
29            29            +0            +0            +0            +0            
30            30            -0.0029       -0            -0.0029       -0.0029       
31            31            -0.1885       -0.0013       -0.1898       -0.1898       
32            32            -0.1761       -0.0006       -0.1767       -0.1767       
33            33            -0.0695       -0.0003       -0.0698       -0.0698       
34            34            -0.134        -0.0004       -0.1344       -0.1344       
35            35            -0.0139       -0            -0.0139       -0.0139       
36            36            -0.0064       -0            -0.0064       -0.0064       
37            37            +0            +0            +0            +0            
38            38            -0.0019       -0            -0.0019       -0.0019       
39            39            -0.0549       -0            -0.0549       -0.0549       
40            40            +0            +0            +0            +0            
41            41            +0            +0            +0            +0            
42            42            -0.0662       -0.0001       -0.0663       -0.0663       
43            43            -0.0034       -0            -0.0034       -0.0034       
44            44            -0.0295       -0.0001       -0.0296       -0.0296       
45            45            -0.0181       -0            -0.0181       -0.0181       
46            46            -0.074        -0.0001       -0.0741       -0.0741       
47            47            -0.0687       -0.0009       -0.0696       -0.0696       
48            48            -0.0193       -0            -0.0193       -0.0193       
49            49            +0            +0            +0            +0            
50            50            -0.0114       -0.0029       -0.0143       -0.0143       
51            51            -0.1271       -0.0002       -0.1273       -0.1273       
52            52            -0.0886       -0.0007       -0.0893       -0.0893       
53            53            -0.0327       -0            -0.0327       -0.0327       
54            54            -0.1519       -0.0003       -0.1522       -0.1522       
55            55            -0.1217       -0.0001       -0.1218       -0.1218       
56            56            -0.0059       -0            -0.0059       -0.0059       
57            57            -0.0152       -0.0001       -0.0153       -0.0153       
58            58            -0.0869       -0.0002       -0.0871       -0.0871       
59            59            -0.0768       -0.0017       -0.0785       -0.0785       
60            60            -0.0386       -0.0028       -0.0414       -0.0414       
61            61            -0.0305       -0.0037       -0.0342       -0.0342       
62            62            +0.0232       -0.0102       +0.013        +0.013        
63            63            -0.1978       -0.0167       -0.2145       -0.2145       
64            64            -0.0325       -0.0066       -0.0391       -0.0391       
65            65            -0.0924       -0.0066       -0.099        -0.099        
66            66            -0.0236       -0.0017       -0.0253       -0.0253       
67            67            -0.0093       -0.0019       -0.0112       -0.0112       
68            68            +0.1123       -0.0141       +0.0982       +0.0982       
69            69            -0.0021       -0.0089       -0.011        -0.011        
70            70            +0.0514       -0.0064       +0.045        +0.045        
71            71            -0.1676       -0.036        -0.2036       -0.2036       
72            72            +0.0453       -0.0048       +0.0405       +0.0405       
73            73            +0.0319       -0.0051       +0.0268       +0.0268       
74            74            -0.0006       -0.0203       -0.0209       -0.0209       
75            75            +0.0387       -0.0272       +0.0115       +0.0115       
76            76            -0.0765       -0.0221       -0.0986       -0.0986       
77            77            -0.0914       -0.0256       -0.117        -0.117        
78            78            -0.1232       -0.026        -0.1492       -0.1492       
79            79            -0.1026       -0.041        -0.1436       -0.1436       
80            80            -0.1819       -0.0321       -0.214        -0.214        
81            81            -0.0835       -0.0029       -0.0864       -0.0864       
82            82            +0.0287       -0.0071       +0.0216       +0.0216       
83            83            -0.1132       -0.0012       -0.1144       -0.1144       
84            84            -0.0457       -0.0008       -0.0465       -0.0465       
85            85            -0.0717       -0.0017       -0.0734       -0.0734       
86            86            -0.0721       -0.0009       -0.073        -0.073        
87            87            -0.0701       -0.0059       -0.076        -0.076        
88            88            -0.1137       -0.0013       -0.115        -0.115        
89            89            -0.0594       -0.0005       -0.0599       -0.0599       
90            90            -0.0347       -0.0001       -0.0348       -0.0348       
91            91            -0.0296       -0            -0.0296       -0.0296       
92            92            -0.0437       -0.0004       -0.0441       -0.0441       
93            93            -0.0374       -0.0004       -0.0378       -0.0378       
94            94            -0.0857       -0.0004       -0.0861       -0.0861       
95            95            -0.0645       -0.0002       -0.0647       -0.0647       
96            96            -0.1193       -0.0008       -0.1201       -0.1201       
97            97            -0.0662       -0.0005       -0.0667       -0.0667       
98            98            -0.0792       -0.0005       -0.0797       -0.0797       
99            99            -0.0287       -0.0002       -0.0289       -0.0289       
100           100           -0.0542       -0.0001       -0.0543       -0.0543       
101           101           -0.0579       -0.0008       -0.0587       -0.0587       
102           102           -0.0764       -0.0012       -0.0776       -0.0776       
103           103           -0.0687       -0.0003       -0.069        -0.069        
104           104           -0.0132       -0            -0.0132       -0.0132       
105           105           -0.014        -0.0003       -0.0143       -0.0143       
106           106           -0.1199       -0.001        -0.1209       -0.1209       
107           107           -0.1294       -0.0018       -0.1312       -0.1312       
108           108           -0.0732       -0.0013       -0.0745       -0.0745       
109           109           -0.0652       -0.0003       -0.0655       -0.0655       
110           110           -0.0382       -0.0008       -0.039        -0.039        
111           111           -0.1365       -0.0026       -0.1391       -0.1391       
112           112           +0            +0            +0            +0            
113           113           -0.1042       -0.0013       -0.1055       -0.1055       
114           114           -0.0353       -0            -0.0353       -0.0353       
115           115           -0.0843       -0.0016       -0.0859       -0.0859       
116           116           -0.1192       -0.0014       -0.1206       -0.1206       
117           117           -0.0488       -0.0004       -0.0492       -0.0492       
118           118           -0.0384       -0.0044       -0.0428       -0.0428       
119           119           -0.0627       -0.0015       -0.0642       -0.0642       
120           120           -0.1743       -0.0021       -0.1764       -0.1764       
121           121           -0.0604       -0.005        -0.0654       -0.0654       
122           122           -0.0998       -0.001        -0.1008       -0.1008       
123           123           -0.0681       -0.0022       -0.0703       -0.0703       
124           124           -0.0864       -0.0008       -0.0872       -0.0872       
125           125           -0.1215       -0.0017       -0.1232       -0.1232       
126           126           -0.1158       -0.0016       -0.1174       -0.1174       
127           127           -0.1428       -0.0016       -0.1444       -0.1444       
128           128           -0.151        -0.0014       -0.1524       -0.1524       
129           129           -0.0805       -0.0003       -0.0808       -0.0808       
130           130           -0.0583       -0.0007       -0.059        -0.059        
131           131           -0.1254       -0.003        -0.1284       -0.1284       
132           132           -0.0682       -0.0022       -0.0704       -0.0704       
133           133           -0.0795       -0.0012       -0.0807       -0.0807       
134           134           -0.105        -0.0035       -0.1085       -0.1085       
135           135           -0.113        -0.0012       -0.1142       -0.1142       
136           136           -0.0435       -0.0001       -0.0436       -0.0436       
137           137           -0.0774       -0.0006       -0.078        -0.078        
138           138           -0.1027       -0.001        -0.1037       -0.1037       
139           139           -0.0819       -0.0008       -0.0827       -0.0827       
