Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +0.3105       -0.1219       +0.1886       +0.1886       
1             1             -0.1516       -0.207        -0.3586       -0.3586       
2             2             -3.1295       -0.3138       -3.4433       -3.4433       
3             3             -0.0427       -0.0307       -0.0734       -0.0734       
4             4             +0.0145       -0.0128       +0.0017       +0.0017       
5             5             +0.2927       -0.0394       +0.2533       +0.2533       
6             6             -0.2446       -0.1245       -0.3691       -0.3691       
7             7             +0.1462       -0.0161       +0.1301       +0.1301       
8             8             -0.0789       -0.0005       -0.0794       -0.0794       
9             9             +0            +0            +0            +0            
10            10            +0.0289       -0.0001       +0.0288       +0.0288       
11            11            +0            +0            +0            +0            
12            12            +0.0144       -0            +0.0144       +0.0144       
13            13            +0.0241       -0            +0.0241       +0.0241       
14            14            +0.0149       -0.0002       +0.0147       +0.0147       
15            15            +0.0308       -0            +0.0308       +0.0308       
16            16            +0            +0            +0            +0            
17            17            +0            +0            +0            +0            
18            18            +0.0069       -0            +0.0069       +0.0069       
19            19            +0            +0            +0            +0            
20            20            +0            +0            +0            +0            
21            21            +0            +0            +0            +0            
22            22            -0.1564       -0.0006       -0.157        -0.157        
23            23            +0.0985       -0.0029       +0.0956       +0.0956       
24            24            -0.0599       -0.0002       -0.0601       -0.0601       
25            25            -0.0171       -0            -0.0171       -0.0171       
26            26            +0.0036       -0.0141       -0.0105       -0.0105       
27            27            +0.0939       -0.0167       +0.0772       +0.0772       
28            28            -0.0015       -0.0307       -0.0322       -0.0322       
29            29            +0.1137       -0.0384       +0.0753       +0.0753       
30            30            -0.0349       -0.0567       -0.0916       -0.0916       
31            31            -0.0165       -0.0058       -0.0223       -0.0223       
32            32            -0.1193       -0.0029       -0.1222       -0.1222       
33            33            +0.0269       -0.0053       +0.0216       +0.0216       
34            34            -0.0345       -0.0116       -0.0461       -0.0461       
35            35            +0.0563       -0.0225       +0.0338       +0.0338       
36            36            +0.0204       -0.0327       -0.0123       -0.0123       
37            37            -0.0252       -0.0179       -0.0431       -0.0431       
38            38            -0.058        -0.0076       -0.0656       -0.0656       
39            39            -0.0008       -0.0236       -0.0244       -0.0244       
40            40            -0.048        -0.0031       -0.0511       -0.0511       
41            41            -0.1117       -0.0401       -0.1518       -0.1518       
42            42            +0.0388       -0.0077       +0.0311       +0.0311       
43            43            +0.1086       -0.0199       +0.0887       +0.0887       
44            44            -0.0126       -0.0009       -0.0135       -0.0135       
45            45            -0.0069       -0.007        -0.0139       -0.0139       
46            46            +0.0379       -0.0258       +0.0121       +0.0121       
47            47            +0.0418       -0.0409       +0.0009       +0.0009       
48            48            -0.009        -0.0219       -0.0309       -0.0309       
49            49            +0.006        -0.0557       -0.0497       -0.0497       
50            50            +0.0232       -0.0311       -0.0079       -0.0079       
51            51            +0.0293       -0.0028       +0.0265       +0.0265       
52            52            +0.1728       -0.028        +0.1448       +0.1448       
53            53            -0.0692       -0.0019       -0.0711       -0.0711       
54            54            -0.0946       -0.0026       -0.0972       -0.0972       
55            55            +0.0202       -0.0203       -0.0001       -0.0001       
56            56            +0.1398       -0.0222       +0.1176       +0.1176       
57            57            -0.0715       -0.0201       -0.0916       -0.0916       
58            58            -0.0519       -0.0083       -0.0602       -0.0602       
59            59            -0.0545       -0.0555       -0.11         -0.11         
60            60            +0.1105       -0.1127       -0.0022       -0.0022       
61            61            +0.0607       -0.0805       -0.0198       -0.0198       
62            62            +0.2017       -0.0835       +0.1182       +0.1182       
63            63            -0.0021       -0.0507       -0.0528       -0.0528       
64            64            +0.0844       -0.0822       +0.0022       +0.0022       
65            65            -0.2129       -0.0554       -0.2683       -0.2683       
66            66            -0.0941       -0.0051       -0.0992       -0.0992       
67            67            -0.0063       -0.0541       -0.0604       -0.0604       
68            68            +0.2539       -0.044        +0.2099       +0.2099       
69            69            -0.0311       -0.1228       -0.1539       -0.1539       
70            70            +0.0605       -0.1142       -0.0537       -0.0537       
71            71            -0.1065       -0.0643       -0.1708       -0.1708       
72            72            -0.1544       -0.0557       -0.2101       -0.2101       
73            73            -0.1225       -0.1047       -0.2272       -0.2272       
74            74            -0.1233       -0.2188       -0.3421       -0.3421       
75            75            -0.4055       -0.143        -0.5485       -0.5485       
76            76            -0.3473       -0.1717       -0.519        -0.519        
