Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +0            +0            +0            +0            
1             1             +0            +0            +0            +0            
2             2             +0            +0            +0            +0            
3             3             -0.015        -0            -0.015        -0.015        
4             4             +0.3235       -0.0022       +0.3213       +0.3213       
5             5             -0.0521       -0            -0.0521       -0.0521       
6             6             -0.0122       -0.0005       -0.0127       -0.0127       
7             7             -0.0141       -0.0003       -0.0144       -0.0144       
8             8             +0            +0            +0            +0            
9             9             +0            +0            +0            +0            
10            10            +0            +0            +0            +0            
11            11            +0            +0            +0            +0            
12            12            +0            +0            +0            +0            
13            13            +0            +0            +0            +0            
14            14            +0            +0            +0            +0            
15            15            +0            +0            +0            +0            
16            16            +0            +0            +0            +0            
17            17            +0            +0            +0            +0            
18            18            +0            +0            +0            +0            
19            19            +0            +0            +0            +0            
20            20            +0            +0            +0            +0            
21            21            +0            +0            +0            +0            
22            22            +0            +0            +0            +0            
23            23            +0            +0            +0            +0            
24            24            +0            +0            +0            +0            
25            25            +0            +0            +0            +0            
26            26            +0.103        -0.0005       +0.1025       +0.1025       
27            27            +0            +0            +0            +0            
28            28            +0            +0            +0            +0            
29            29            +0            +0            +0            +0            
30            30            +0            +0            +0            +0            
31            31            -0.0333       -0.0116       -0.0449       -0.0449       
32            32            -0.5496       -0.0019       -0.5515       -0.5515       
33            33            -1.5764       -0.0156       -1.592        -1.592        
34            34            +2.0984       -0.33         +1.7684       +1.7684       
35            35            +0.5436       -0.0063       +0.5373       +0.5373       
36            36            -0.7425       -0.0041       -0.7466       -0.7466       
37            37            -0.0232       -0.0005       -0.0237       -0.0237       
38            38            +0            +0            +0            +0            
39            39            +0            +0            +0            +0            
40            40            +0            +0            +0            +0            
41            41            +0            +0            +0            +0            
42            42            +0.1317       -0.0005       +0.1312       +0.1312       
43            43            +0            +0            +0            +0            
44            44            +0            +0            +0            +0            
45            45            +0            +0            +0            +0            
46            46            +0            +0            +0            +0            
47            47            +0.169        -0.0034       +0.1656       +0.1656       
48            48            +0            -0            +0            +0            
49            49            -0.003        -0            -0.003        -0.003        
50            50            -0.5454       -0.0009       -0.5463       -0.5463       
51            51            -0.4733       -0.0056       -0.4789       -0.4789       
52            52            +0            +0            +0            +0            
53            53            +0            +0            +0            +0            
54            54            +0.4313       -0.0007       +0.4306       +0.4306       
55            55            +1.2195       -0.0167       +1.2028       +1.2028       
56            56            +0.0773       -0.002        +0.0753       +0.0753       
57            57            +0            +0            +0            +0            
58            58            +0.2703       -0.0007       +0.2696       +0.2696       
59            59            +0            +0            +0            +0            
60            60            +0            +0            +0            +0            
61            61            -0.0009       -0.0016       -0.0025       -0.0025       
62            62            +0            +0            +0            +0            
63            63            -0.6307       -0.0081       -0.6388       -0.6388       
64            64            -0.321        -0.005        -0.326        -0.326        
65            65            +0            +0            +0            +0            
66            66            +0            +0            +0            +0            
67            67            +0.0242       -0.2375       -0.2133       -0.2133       
68            68            -4.0879       -0.7181       -4.806        -4.806        
69            69            -2.0985       -1.4102       -3.5087       -3.5087       
70            70            -0.0481       -0.5197       -0.5678       -0.5678       
71            71            -2.6393       -1.0959       -3.7352       -3.7352       
72            72            -6.1341       -0.8319       -6.966        -6.966        
73            73            -1.8213       -1.4241       -3.2454       -3.2454       
74            74            -2.4764       -0.2585       -2.7349       -2.7349       
75            75            -3.486        -1.2018       -4.6878       -4.6878       
76            76            -5.1128       -1.2322       -6.345        -6.345        
77            77            -5.8312       -0.2756       -6.1068       -6.1068       
78            78            -3.4003       -1.3659       -4.7662       -4.7662       
79            79            +0.4069       -0.9896       -0.5827       -0.5827       
80            80            -3.7813       -1.862        -5.6433       -5.6433       
81            81            -1.0625       -0.7563       -1.8188       -1.8188       
82            82            -3.3492       -0.8246       -4.1738       -4.1738       
83            83            -9.6297       -1.3266       -10.9563      -10.9563      
84            84            -5.1147       -1.1159       -6.2306       -6.2306       
85            85            -6.1272       -1.0688       -7.196        -7.196        
86            86            +3.2199       -0.8876       +2.3323       +2.3323       
87            87            +3.1414       -0.5679       +2.5735       +2.5735       
88            88            -1.2551       -0.1015       -1.3566       -1.3566       
89            89            -1.2993       -0.9083       -2.2076       -2.2076       
90            90            +5.2234       -0.3327       +4.8907       +4.8907       
91            91            +3.0237       -1.65         +1.3737       +1.3737       
92            92            +1.3175       -0.9295       +0.388        +0.388        
93            93            +3.6114       -0.9221       +2.6893       +2.6893       
94            94            +2.652        -0.4273       +2.2247       +2.2247       
95            95            +0.1798       -1.4276       -1.2478       -1.2478       
96            96            +1.5416       -1.8604       -0.3188       -0.3188       
97            97            -5.9221       -1.7976       -7.7197       -7.7197       
98            98            -7.4546       -0.9381       -8.3927       -8.3927       
99            99            -7.4657       -1.3631       -8.8288       -8.8288       
100           100           -5.9575       -0.472        -6.4295       -6.4295       
101           101           -8.0811       -1.1137       -9.1948       -9.1948       
102           102           -2.638        -0.1858       -2.8238       -2.8238       
103           103           +1.4507       -1.8859       -0.4352       -0.4352       
104           104           -2.5328       -1.5604       -4.0932       -4.0932       
105           105           +1.3629       -0.3381       +1.0248       +1.0248       
106           106           -3.1163       -0.8225       -3.9388       -3.9388       
107           107           -3.9201       -0.2526       -4.1727       -4.1727       
108           108           -4.0727       -1.7628       -5.8355       -5.8355       
109           109           -4.3043       -1.3693       -5.6736       -5.6736       
110           110           -0.0263       -1.1055       -1.1318       -1.1318       
111           111           -3.6298       -0.3114       -3.9412       -3.9412       
112           112           -2.9162       -0.1507       -3.0669       -3.0669       
113           113           -5.1647       -1.0229       -6.1876       -6.1876       
114           114           -0.208        -0.0034       -0.2114       -0.2114       
115           115           -4.3419       -0.9291       -5.271        -5.271        
116           116           -1.1941       -1.0491       -2.2432       -2.2432       
117           117           -1.2815       -1.459        -2.7405       -2.7405       
118           118           -0.3802       -1.5299       -1.9101       -1.9101       
119           119           -1.9051       -0.0981       -2.0032       -2.0032       
120           120           -4.2287       -0.1777       -4.4064       -4.4064       
121           121           -3.7026       -1.5358       -5.2384       -5.2384       
122           122           +2.3809       -0.3809       +2            +2            
123           123           -5.2173       -1.3644       -6.5817       -6.5817       
124           124           -5.1538       -0.9561       -6.1099       -6.1099       
125           125           -5.5123       -0.7427       -6.255        -6.255        
126           126           -5.4368       -0.8701       -6.3069       -6.3069       
127           127           -3.6883       -0.1809       -3.8692       -3.8692       
128           128           -3.7782       -1.696        -5.4742       -5.4742       
129           129           -6.4871       -1.237        -7.7241       -7.7241       
130           130           +0.7762       -1.172        -0.3958       -0.3958       
131           131           -8.044        -1.0423       -9.0863       -9.0863       
132           132           +1.3272       -1.5475       -0.2203       -0.2203       
133           133           -5.5124       -1.926        -7.4384       -7.4384       
134           134           -6.5318       -0.9351       -7.4669       -7.4669       
135           135           -9.026        -0.7841       -9.8101       -9.8101       
136           136           -3.3806       -0.5472       -3.9278       -3.9278       
137           137           +3.9565       -1.6594       +2.2971       +2.2971       
138           138           -8.7017       -0.9304       -9.6321       -9.6321       
139           139           -4.963        -0.7502       -5.7132       -5.7132       
140           140           -6.4997       -1.1105       -7.6102       -7.6102       
141           141           -3.1447       -1.7362       -4.8809       -4.8809       
142           142           -1.4633       +0.0111       -1.4522       -1.4522       
143           143           -5.3472       -0.7359       -6.0831       -6.0831       
144           144           -4.0821       -1.4366       -5.5187       -5.5187       
145           145           -4.9114       -1.4113       -6.3227       -6.3227       
146           146           -3.7119       -0.4277       -4.1396       -4.1396       
