Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +0            +0            +0            +0            
1             1             +0.0787       -0.0023       +0.0764       +0.0764       
2             2             -0.0126       -0.0232       -0.0358       -0.0358       
3             3             +0.0379       -0.0126       +0.0253       +0.0253       
4             4             +0.1119       -0.0218       +0.0901       +0.0901       
5             5             +0.4119       -0.0011       +0.4108       +0.4108       
6             6             -0.0008       -0.0011       -0.0019       -0.0019       
7             7             +0.0539       -0.0001       +0.0538       +0.0538       
8             8             +0.1011       -0.0098       +0.0913       +0.0913       
9             9             +0.1626       -0.0043       +0.1583       +0.1583       
10            10            +0.04         -0.0009       +0.0391       +0.0391       
11            11            +0            +0            +0            +0            
12            12            +0.1132       -0.0019       +0.1113       +0.1113       
13            13            +0.0005       -0            +0.0005       +0.0005       
14            14            -0.0043       -0.0005       -0.0048       -0.0048       
15            15            +0.0319       -0            +0.0319       +0.0319       
16            16            +0.1163       -0.0003       +0.116        +0.116        
17            17            +0            +0            +0            +0            
18            18            +0            +0            +0            +0            
19            19            +0.0477       -0.0002       +0.0475       +0.0475       
20            20            +0            +0            +0            +0            
21            21            +0            +0            +0            +0            
22            22            +0            +0            +0            +0            
23            23            +0            +0            +0            +0            
24            24            +0            +0            +0            +0            
25            25            +0            +0            +0            +0            
26            26            +0            +0            +0            +0            
27            27            +0            +0            +0            +0            
28            28            +0            +0            +0            +0            
29            29            +0            +0            +0            +0            
30            30            +0.0019       -0            +0.0019       +0.0019       
31            31            +0            +0            +0            +0            
32            32            +0            +0            +0            +0            
33            33            +0            +0            +0            +0            
34            34            +0            +0            +0            +0            
35            35            +0.0738       -0            +0.0738       +0.0738       
36            36            +0.0958       -0.0001       +0.0957       +0.0957       
37            37            +0.0013       -0            +0.0013       +0.0013       
38            38            +0            +0            +0            +0            
39            39            +0            +0            +0            +0            
40            40            +0            +0            +0            +0            
41            41            +0            +0            +0            +0            
42            42            +0.021        -0            +0.021        +0.021        
43            43            +0            +0            +0            +0            
44            44            +0            +0            +0            +0            
45            45            +0            +0            +0            +0            
46            46            +0.0414       -0            +0.0414       +0.0414       
47            47            +0            +0            +0            +0            
48            48            +0.0152       -0            +0.0152       +0.0152       
49            49            +0.0005       -0            +0.0005       +0.0005       
50            50            -0.0205       -0.0001       -0.0206       -0.0206       
51            51            -0.0237       -0.0006       -0.0243       -0.0243       
52            52            -0.0197       -0.0001       -0.0198       -0.0198       
53            53            +0.1889       -0.0042       +0.1847       +0.1847       
54            54            -0.029        -0.0001       -0.0291       -0.0291       
55            55            +0.0009       -0            +0.0009       +0.0009       
56            56            +0.0499       -0.0006       +0.0493       +0.0493       
57            57            +0.2278       -0.0014       +0.2264       +0.2264       
58            58            +0.0635       -0.0015       +0.062        +0.062        
59            59            +0.0439       -0.0004       +0.0435       +0.0435       
60            60            -0.0072       -0.0012       -0.0084       -0.0084       
61            61            -0.0108       -0.0002       -0.011        -0.011        
62            62            +0.0114       -0.0005       +0.0109       +0.0109       
63            63            +0.001        -0            +0.001        +0.001        
64            64            +0.1524       -0.0013       +0.1511       +0.1511       
65            65            -0.0609       -0.0016       -0.0625       -0.0625       
66            66            +0.038        -0            +0.038        +0.038        
67            67            +0.0679       -0.0001       +0.0678       +0.0678       
68            68            -0.0265       -0.0001       -0.0266       -0.0266       
69            69            +0            +0            +0            +0            
70            70            +0            +0            +0            +0            
71            71            +0            +0            +0            +0            
72            72            +0            +0            +0            +0            
73            73            +0            +0            +0            +0            
74            74            +0            +0            +0            +0            
75            75            +0.0039       -0            +0.0039       +0.0039       
76            76            +0            +0            +0            +0            
77            77            +0            +0            +0            +0            
78            78            +0.062        -0            +0.062        +0.062        
79            79            +0            +0            +0            +0            
80            80            +0            +0            +0            +0            
81            81            +0            +0            +0            +0            
82            82            +0.0455       -0.0003       +0.0452       +0.0452       
83            83            +0            +0            +0            +0            
84            84            +0            +0            +0            +0            
85            85            +0.0061       -0            +0.0061       +0.0061       
86            86            +0            +0            +0            +0            
87            87            -0.0025       -0.0021       -0.0046       -0.0046       
88            88            -0.0545       -0.0067       -0.0612       -0.0612       
89            89            -0.0412       -0.0004       -0.0416       -0.0416       
90            90            +0.0146       -0.0028       +0.0118       +0.0118       
91            91            -0.0294       -0.0008       -0.0302       -0.0302       
92            92            +0            +0            +0            +0            
93            93            +0            +0            +0            +0            
94            94            +0.0006       -0            +0.0006       +0.0006       
95            95            +0            +0            +0            +0            
96            96            -0.0212       -0.0007       -0.0219       -0.0219       
97            97            -0.0589       -0.0028       -0.0617       -0.0617       
98            98            -0.162        -0.0195       -0.1815       -0.1815       
99            99            -0.0592       -0.0052       -0.0644       -0.0644       
100           100           +0.0421       -0.0003       +0.0418       +0.0418       
101           101           -0.029        -0.0054       -0.0344       -0.0344       
102           102           -0.1427       -0.0294       -0.1721       -0.1721       
103           103           +0.0192       -0.0002       +0.019        +0.019        
104           104           +0.0642       -0.0012       +0.063        +0.063        
105           105           +0.0098       -0.0049       +0.0049       +0.0049       
106           106           -0.0098       -0.0002       -0.01         -0.01         
107           107           +0.0291       -0.0032       +0.0259       +0.0259       
108           108           +0.0548       -0.0005       +0.0543       +0.0543       
109           109           -0.003        -0            -0.003        -0.003        
110           110           -0.0177       -0.0005       -0.0182       -0.0182       
111           111           +0.0131       -0            +0.0131       +0.0131       
112           112           +0            +0            +0            +0            
113           113           -0.0523       -0.0003       -0.0526       -0.0526       
114           114           +0.0815       -0.0487       +0.0328       +0.0328       
115           115           -0.1609       -0.0241       -0.185        -0.185        
116           116           +0.2587       -0.0716       +0.1871       +0.1871       
117           117           +0.2544       -0.0341       +0.2203       +0.2203       
118           118           +0.234        -0.0338       +0.2002       +0.2002       
119           119           -0.1418       -0.035        -0.1768       -0.1768       
120           120           -0.0219       -0.0029       -0.0248       -0.0248       
121           121           +0.0823       -0.0016       +0.0807       +0.0807       
122           122           +0.1489       -0.0268       +0.1221       +0.1221       
123           123           -0.0101       -0.0073       -0.0174       -0.0174       
124           124           +0.0231       -0.0272       -0.0041       -0.0041       
125           125           -0.1391       -0.0291       -0.1682       -0.1682       
126           126           -0.1254       -0.0223       -0.1477       -0.1477       
127           127           -0.0456       -0.0095       -0.0551       -0.0551       
128           128           -0.0447       -0.0057       -0.0504       -0.0504       
129           129           -0.0116       -0.0206       -0.0322       -0.0322       
130           130           +0.0315       -0.0539       -0.0224       -0.0224       
131           131           -0.2187       -0.0575       -0.2762       -0.2762       
132           132           +0.004        -0.0355       -0.0315       -0.0315       
133           133           -0.4116       -0.0367       -0.4483       -0.4483       
134           134           -0.0751       -0.0411       -0.1162       -0.1162       
135           135           +0.0687       -0.1059       -0.0372       -0.0372       
