Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -0.4382       -0.0041       -0.4423       -0.4423       
1             1             -1.9194       -0.0917       -2.0111       -2.0111       
2             2             +7.8715       -1.426        +6.4455       +6.4455       
3             3             -0.0818       -2.9342       -3.016        -3.016        
4             4             +1.4071       -3.4843       -2.0772       -2.0772       
5             5             +2.8004       -2.8269       -0.0265       -0.0265       
6             6             +1.9422       -1.7152       +0.227        +0.227        
7             7             +5.7378       -2.6202       +3.1176       +3.1176       
8             8             +1.2705       -2.5343       -1.2638       -1.2638       
9             9             -0.6359       -0.0255       -0.6614       -0.6614       
10            10            +0.3432       -1.2012       -0.858        -0.858        
11            11            -1.39         -0.0268       -1.4168       -1.4168       
12            12            -0.7764       -0.0627       -0.8391       -0.8391       
13            13            -0.836        -0.178        -1.014        -1.014        
14            14            -0.8371       -0.1042       -0.9413       -0.9413       
15            15            -0.2983       -0.0008       -0.2991       -0.2991       
16            16            -0.2973       -0.0028       -0.3001       -0.3001       
17            17            -0.2894       -0.0021       -0.2915       -0.2915       
18            18            -1.0553       -0.0021       -1.0574       -1.0574       
19            19            -1.0075       -0.026        -1.0335       -1.0335       
20            20            -0.1547       -0.0037       -0.1584       -0.1584       
21            21            -3.8055       -0.0832       -3.8887       -3.8887       
22            22            +6.5688       -5.5552       +1.0136       +1.0136       
23            23            -3.0329       -2.2623       -5.2952       -5.2952       
24            24            -1.471        -2.1386       -3.6096       -3.6096       
25            25            -1.953        -2.9079       -4.8609       -4.8609       
26            26            +10.7988      -4.0519       +6.7469       +6.7469       
27            27            +9.7007       -3.7648       +5.9359       +5.9359       
28            28            +5.4752       -3.0937       +2.3815       +2.3815       
29            29            -1.4332       -3.2968       -4.73         -4.73         
30            30            -0.3662       -3.9109       -4.2771       -4.2771       
31            31            -1.7621       -4.2982       -6.0603       -6.0603       
32            32            +3.4692       -5.3484       -1.8792       -1.8792       
33            33            +4.3531       -6.4093       -2.0562       -2.0562       
34            34            -2.1872       -5.6527       -7.8399       -7.8399       
35            35            +7.7494       -5.3528       +2.3966       +2.3966       
36            36            -5.4409       -5.9157       -11.3566      -11.3566      
37            37            -9.154        -3.7815       -12.9355      -12.9355      
38            38            -7.6877       -4.393        -12.0807      -12.0807      
39            39            -13.1197      -5.3254       -18.4451      -18.4451      
40            40            -12.7369      -4.5198       -17.2567      -17.2567      
41            41            -11.4504      -3.4482       -14.8986      -14.8986      
42            42            -10.4495      -6.3654       -16.8149      -16.8149      
43            43            -25.2549      -7.3043       -32.5592      -32.5592      
