Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +0            +0            +0            +0            
1             1             -0.0062       -0            -0.0062       -0.0062       
2             2             -0.375        -0.0092       -0.3842       -0.3842       
3             3             -0.3534       -0.1894       -0.5428       -0.5428       
4             4             +0.1316       -0.2576       -0.126        -0.126        
5             5             -0.3233       -1.0355       -1.3588       -1.3588       
6             6             +0.4665       -1.9233       -1.4568       -1.4568       
7             7             +1.1493       -2.1185       -0.9692       -0.9692       
8             8             +0.0891       -0.934        -0.8449       -0.8449       
9             9             -0.237        -0.0005       -0.2375       -0.2375       
10            10            -0.8115       -0.0078       -0.8193       -0.8193       
11            11            -0.3327       -0.0004       -0.3331       -0.3331       
12            12            -0.2546       -0.0002       -0.2548       -0.2548       
13            13            -0.829        -0.0071       -0.8361       -0.8361       
14            14            -0.2882       -0.0014       -0.2896       -0.2896       
15            15            -0.1848       -0            -0.1848       -0.1848       
16            16            -0.5461       -0.0005       -0.5466       -0.5466       
17            17            -0.2521       -0.0002       -0.2523       -0.2523       
18            18            +0            +0            +0            +0            
19            19            +0            +0            +0            +0            
20            20            +0.0013       -0.0015       -0.0002       -0.0002       
21            21            -0.1337       -0.002        -0.1357       -0.1357       
22            22            -0.126        -0.2064       -0.3324       -0.3324       
23            23            +0.0687       -0.0837       -0.015        -0.015        
24            24            +0.4903       -0.1362       +0.3541       +0.3541       
25            25            +0.0251       -0.2459       -0.2208       -0.2208       
26            26            +0.0603       -0.1135       -0.0532       -0.0532       
27            27            +0.9044       -0.1385       +0.7659       +0.7659       
28            28            +0.1424       -0.123        +0.0194       +0.0194       
29            29            +0.0602       -0.0746       -0.0144       -0.0144       
30            30            -0.1986       -0.2017       -0.4003       -0.4003       
31            31            +0.3248       -0.3018       +0.023        +0.023        
32            32            +1.1844       -0.1879       +0.9965       +0.9965       
33            33            +0.8833       -0.2445       +0.6388       +0.6388       
34            34            +0.2459       -0.5746       -0.3287       -0.3287       
35            35            +0.6206       -0.2216       +0.399        +0.399        
36            36            +0.0114       -0.3595       -0.3481       -0.3481       
37            37            -0.2007       -0.1149       -0.3156       -0.3156       
38            38            +0.4842       -0.1468       +0.3374       +0.3374       
39            39            +0.6521       -0.1504       +0.5017       +0.5017       
40            40            +0.4105       -0.1215       +0.289        +0.289        
41            41            +0.527        -0.0655       +0.4615       +0.4615       
42            42            +0.9253       -0.1142       +0.8111       +0.8111       
43            43            +0.8844       -0.2232       +0.6612       +0.6612       
44            44            +0.3927       -0.0717       +0.321        +0.321        
45            45            +0.7286       -0.1266       +0.602        +0.602        
46            46            +0.5926       -0.1579       +0.4347       +0.4347       
47            47            +0.5649       -0.2329       +0.332        +0.332        
48            48            +1.2856       -0.2137       +1.0719       +1.0719       
49            49            +0.3226       -0.0371       +0.2855       +0.2855       
50            50            +1.6302       -0.2757       +1.3545       +1.3545       
51            51            +1.0312       -0.2377       +0.7935       +0.7935       
52            52            +0.3688       -0.2512       +0.1176       +0.1176       
53            53            +0.6715       -0.1016       +0.5699       +0.5699       
54            54            +0.7871       -0.2367       +0.5504       +0.5504       
55            55            +0.454        -0.2029       +0.2511       +0.2511       
56            56            -0.3102       -0.4237       -0.7339       -0.7339       
57            57            +0.3211       -0.0929       +0.2282       +0.2282       
58            58            -0.1432       -0.1415       -0.2847       -0.2847       
59            59            +0.8549       -0.2875       +0.5674       +0.5674       
60            60            +0.8079       -0.3912       +0.4167       +0.4167       
61            61            +0.6503       -0.4261       +0.2242       +0.2242       
62            62            +0.389        -0.5787       -0.1897       -0.1897       
63            63            +0.3374       -0.6922       -0.3548       -0.3548       
64            64            +0.4414       -0.5429       -0.1015       -0.1015       
65            65            -0.2546       -0.4973       -0.7519       -0.7519       
66            66            +0.325        -0.2633       +0.0617       +0.0617       
67            67            -0.629        -0.5807       -1.2097       -1.2097       
68            68            -1.0868       -2.7406       -3.8274       -3.8274       
69            69            -1.0851       -2.5924       -3.6775       -3.6775       
70            70            -0.8437       -2.5625       -3.4062       -3.4062       
71            71            +0.3593       -3.5102       -3.1509       -3.1509       
72            72            +0.2218       -2.4837       -2.2619       -2.2619       
73            73            -0.0675       -3.2393       -3.3068       -3.3068       
74            74            +0.3999       -3.7533       -3.3534       -3.3534       
75            75            +0.5682       -3.1247       -2.5565       -2.5565       
76            76            +1.1609       -3.4251       -2.2642       -2.2642       
77            77            -1.5804       -4.0214       -5.6018       -5.6018       
78            78            +0.0781       -3.9085       -3.8304       -3.8304       
79            79            -0.2294       -3.5681       -3.7975       -3.7975       
80            80            +0.771        -3.5308       -2.7598       -2.7598       
81            81            +0.2881       -5.6922       -5.4041       -5.4041       
82            82            +0.0674       -5.4158       -5.3484       -5.3484       
83            83            +0.7284       -3.1481       -2.4197       -2.4197       
84            84            +0.5991       -3.7748       -3.1757       -3.1757       
85            85            +0.1018       -4.6033       -4.5015       -4.5015       
86            86            +0.4073       -6.1134       -5.7061       -5.7061       
87            87            +0.588        -5.4653       -4.8773       -4.8773       
88            88            -0.1344       -5.2117       -5.3461       -5.3461       
89            89            +0.1229       -4.0184       -3.8955       -3.8955       
90            90            +0.5181       -3.0778       -2.5597       -2.5597       
91            91            +1.7673       -3.0092       -1.2419       -1.2419       
92            92            +0.9939       -5.4868       -4.4929       -4.4929       
93            93            +1.424        -5.2274       -3.8034       -3.8034       
94            94            -0.5549       -4.7281       -5.283        -5.283        
95            95            +0.2871       -5.2238       -4.9367       -4.9367       
96            96            -1.5894       -3.2917       -4.8811       -4.8811       
97            97            -0.6026       -4.7283       -5.3309       -5.3309       
98            98            -0.4508       -4.4989       -4.9497       -4.9497       
99            99            -1.0209       -4.0622       -5.0831       -5.0831       
100           100           +0.011        -4.5595       -4.5485       -4.5485       
101           101           +0.6758       -4.1598       -3.484        -3.484        
102           102           -1.3671       -5.7242       -7.0913       -7.0913       
103           103           +0.0159       -4.5434       -4.5275       -4.5275       
104           104           +0.4012       -4.7038       -4.3026       -4.3026       
105           105           -0.1522       -4.4442       -4.5964       -4.5964       
106           106           +0.7995       -5.0006       -4.2011       -4.2011       
107           107           -0.0115       -5.2458       -5.2573       -5.2573       
108           108           -0.2454       -4.8628       -5.1082       -5.1082       
109           109           -0.3486       -4.2107       -4.5593       -4.5593       
110           110           +0.583        -4.1139       -3.5309       -3.5309       
111           111           -0.0161       -6.3694       -6.3855       -6.3855       
112           112           -0.7331       -5.0235       -5.7566       -5.7566       
113           113           +1.0213       -4.8704       -3.8491       -3.8491       
114           114           +0.853        -2.2639       -1.4109       -1.4109       
115           115           -0.3653       -4.2989       -4.6642       -4.6642       
116           116           -0.2788       -3.649        -3.9278       -3.9278       
117           117           -0.2132       -5.2307       -5.4439       -5.4439       
118           118           +0.2182       -5.9642       -5.746        -5.746        
119           119           -0.0602       -5.6431       -5.7033       -5.7033       
120           120           -0.6827       -4.8959       -5.5786       -5.5786       
121           121           -0.0026       -5.1212       -5.1238       -5.1238       
122           122           -0.3665       -4.1777       -4.5442       -4.5442       
123           123           +0.7161       -4.8449       -4.1288       -4.1288       
124           124           -0.8877       -3.9677       -4.8554       -4.8554       
125           125           +0.4825       -3.8133       -3.3308       -3.3308       
126           126           -0.036        -3.2538       -3.2898       -3.2898       
127           127           +0.5976       -4.2592       -3.6616       -3.6616       
128           128           -0.9066       -5.2082       -6.1148       -6.1148       
129           129           -0.5901       -2.7999       -3.39         -3.39         
130           130           +0.3306       -5.216        -4.8854       -4.8854       
131           131           +0.6154       -5.4142       -4.7988       -4.7988       
132           132           -0.2445       -4.3691       -4.6136       -4.6136       
133           133           -0.6819       -4.3048       -4.9867       -4.9867       
134           134           -0.1058       -4.7523       -4.8581       -4.8581       
135           135           -0.972        -4.8942       -5.8662       -5.8662       
