Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -0.0283       -0.0001       -0.0284       -0.0284       
1             1             -0.0336       -0.003        -0.0366       -0.0366       
2             2             -0.1621       -0.002        -0.1641       -0.1641       
3             3             +0.1805       -0.0089       +0.1716       +0.1716       
4             4             -0.1379       -0.0047       -0.1426       -0.1426       
5             5             +0.0797       -0.0056       +0.0741       +0.0741       
6             6             -0.0377       -0.0033       -0.041        -0.041        
7             7             -0.0429       -0.0001       -0.043        -0.043        
8             8             -0.0191       -0.004        -0.0231       -0.0231       
9             9             -0.0122       -0.0032       -0.0154       -0.0154       
10            10            -0.0138       -0            -0.0138       -0.0138       
11            11            +0.0099       -0            +0.0099       +0.0099       
12            12            -0.0528       -0.0006       -0.0534       -0.0534       
13            13            +0            +0            +0            +0            
14            14            -0.0159       -0.0001       -0.016        -0.016        
15            15            -0.0188       -0            -0.0188       -0.0188       
16            16            +0.0037       -0.0013       +0.0024       +0.0024       
17            17            +0            +0            +0            +0            
18            18            +0.034        -0.0001       +0.0339       +0.0339       
19            19            +0.1594       -0.0004       +0.159        +0.159        
20            20            -0.0459       -0.0001       -0.046        -0.046        
21            21            +0            +0            +0            +0            
22            22            -0.0327       -0            -0.0327       -0.0327       
23            23            +0            +0            +0            +0            
24            24            -0.013        -0            -0.013        -0.013        
25            25            +0            +0            +0            +0            
26            26            +0            +0            +0            +0            
27            27            +0            +0            +0            +0            
28            28            +0.001        -0            +0.001        +0.001        
29            29            +0            +0            +0            +0            
30            30            -0.0751       -0            -0.0751       -0.0751       
31            31            +0            +0            +0            +0            
32            32            -0.0789       -0.0001       -0.079        -0.079        
33            33            +0            +0            +0            +0            
34            34            +0            +0            +0            +0            
35            35            +0            +0            +0            +0            
36            36            +0            +0            +0            +0            
37            37            +0            +0            +0            +0            
38            38            +0.0007       -0            +0.0007       +0.0007       
39            39            +0            +0            +0            +0            
40            40            +0.0109       -0            +0.0109       +0.0109       
41            41            +0            +0            +0            +0            
42            42            -0.0165       -0            -0.0165       -0.0165       
43            43            +0.0061       -0            +0.0061       +0.0061       
44            44            +0            -0            +0            +0            
45            45            -0.0497       -0.0002       -0.0499       -0.0499       
46            46            -0.0036       -0            -0.0036       -0.0036       
47            47            +0            +0            +0            +0            
48            48            -0.0098       -0            -0.0098       -0.0098       
49            49            +0.0003       -0            +0.0003       +0.0003       
50            50            +0.1233       -0.0011       +0.1222       +0.1222       
51            51            -0.0739       -0.0009       -0.0748       -0.0748       
52            52            -0.0081       -0            -0.0081       -0.0081       
53            53            -0.118        -0.0004       -0.1184       -0.1184       
54            54            +0            +0            +0            +0            
55            55            +0.0862       -0.0003       +0.0859       +0.0859       
56            56            -0.0199       -0.0009       -0.0208       -0.0208       
57            57            -0.1492       -0.0008       -0.15         -0.15         
58            58            -0.0493       -0.001        -0.0503       -0.0503       
59            59            -0.1093       -0.0006       -0.1099       -0.1099       
60            60            -0.0912       -0.0015       -0.0927       -0.0927       
61            61            -0.0336       -0            -0.0336       -0.0336       
62            62            +0.0455       -0.001        +0.0445       +0.0445       
63            63            -0.0424       -0.0005       -0.0429       -0.0429       
64            64            -0.013        -0.0011       -0.0141       -0.0141       
65            65            +0.0321       -0.0007       +0.0314       +0.0314       
66            66            +0            +0            +0            +0            
67            67            +0.0052       -0.0011       +0.0041       +0.0041       
68            68            +0            +0            +0            +0            
69            69            +0            +0            +0            +0            
70            70            +0            +0            +0            +0            
71            71            +0            +0            +0            +0            
72            72            +0            +0            +0            +0            
73            73            +0            +0            +0            +0            
74            74            -0.0664       -0.0001       -0.0665       -0.0665       
75            75            -0.0032       -0            -0.0032       -0.0032       
76            76            -0.0005       -0            -0.0005       -0.0005       
77            77            -0.0593       -0            -0.0593       -0.0593       
78            78            +0            +0            +0            +0            
79            79            -0.0082       -0            -0.0082       -0.0082       
80            80            +0            +0            +0            +0            
81            81            +0            +0            +0            +0            
82            82            -0.0792       -0            -0.0792       -0.0792       
83            83            +0            +0            +0            +0            
84            84            +0            +0            +0            +0            
85            85            +0            +0            +0            +0            
86            86            +0            +0            +0            +0            
87            87            -0.0287       -0.0021       -0.0308       -0.0308       
88            88            +0.0563       -0.0056       +0.0507       +0.0507       
89            89            +0.013        -0.0002       +0.0128       +0.0128       
90            90            -0.0124       -0.0002       -0.0126       -0.0126       
91            91            +0.0031       -0            +0.0031       +0.0031       
92            92            +0            +0            +0            +0            
93            93            +0            +0            +0            +0            
94            94            +0            +0            +0            +0            
95            95            +0.0009       -0            +0.0009       +0.0009       
96            96            -0.0159       -0.0003       -0.0162       -0.0162       
97            97            +0.0037       -0            +0.0037       +0.0037       
98            98            +0.113        -0.0038       +0.1092       +0.1092       
99            99            +0.0206       -0.0002       +0.0204       +0.0204       
100           100           -0.0038       -0.0001       -0.0039       -0.0039       
101           101           -0.0393       -0.0042       -0.0435       -0.0435       
102           102           +0.1888       -0.0203       +0.1685       +0.1685       
103           103           +0            +0            +0            +0            
104           104           +0            +0            +0            +0            
105           105           +0.0368       -0.0001       +0.0367       +0.0367       
106           106           -0.0016       -0            -0.0016       -0.0016       
107           107           +0.0818       -0.0044       +0.0774       +0.0774       
108           108           -0.0061       -0            -0.0061       -0.0061       
109           109           +0.0001       -0            +0.0001       +0.0001       
110           110           +0.0517       -0.0001       +0.0516       +0.0516       
111           111           -0.0018       -0            -0.0018       -0.0018       
112           112           +0            +0            +0            +0            
113           113           +0.0004       -0            +0.0004       +0.0004       
114           114           +0.1985       -0.0132       +0.1853       +0.1853       
115           115           +0.0853       -0.0012       +0.0841       +0.0841       
116           116           +0.247        -0.0136       +0.2334       +0.2334       
117           117           +0.1193       -0.0112       +0.1081       +0.1081       
118           118           -0.0697       -0.0034       -0.0731       -0.0731       
119           119           +0.1252       -0.0072       +0.118        +0.118        
120           120           -0.0806       -0.0064       -0.087        -0.087        
121           121           +0.031        -0.0032       +0.0278       +0.0278       
122           122           -0.0768       -0.018        -0.0948       -0.0948       
123           123           -0.0234       -0.0003       -0.0237       -0.0237       
124           124           -0.07         -0.0129       -0.0829       -0.0829       
125           125           +0.0738       -0.0129       +0.0609       +0.0609       
126           126           +0.0183       -0.0124       +0.0059       +0.0059       
127           127           -0.0727       -0.0042       -0.0769       -0.0769       
128           128           -0.0477       -0.0035       -0.0512       -0.0512       
129           129           -0.0804       -0.0094       -0.0898       -0.0898       
130           130           +0.1687       -0.0216       +0.1471       +0.1471       
131           131           +0.1205       -0.011        +0.1095       +0.1095       
132           132           -0.027        -0.0041       -0.0311       -0.0311       
133           133           +0.113        -0.0028       +0.1102       +0.1102       
134           134           +0.1017       -0.0087       +0.093        +0.093        
135           135           +0.0243       -0.0236       +0.0007       +0.0007       
136           136           +0.1504       -0.0216       +0.1288       +0.1288       
137           137           +0.1116       -0.0218       +0.0898       +0.0898       
138           138           +0.039        -0.0012       +0.0378       +0.0378       
139           139           -0.0655       -0.0112       -0.0767       -0.0767       
140           140           +0.0372       -0.0187       +0.0185       +0.0185       
141           141           -0.0418       -0.0134       -0.0552       -0.0552       
142           142           -0.0084       -0.0105       -0.0189       -0.0189       
143           143           -0.0212       -0.0245       -0.0457       -0.0457       
144           144           -0.0229       -0.0024       -0.0253       -0.0253       
145           145           -0.0466       -0.0095       -0.0561       -0.0561       
146           146           -0.0257       -0.0075       -0.0332       -0.0332       
147           147           +0.163        -0.0022       +0.1608       +0.1608       
148           148           +0.0667       -0.008        +0.0587       +0.0587       
149           149           +0.0193       -0.0025       +0.0168       +0.0168       
150           150           +0.0333       -0.001        +0.0323       +0.0323       
151           151           -0.148        -0.0058       -0.1538       -0.1538       
152           152           +0.2267       -0.0017       +0.225        +0.225        
153           153           +0.0779       -0.0065       +0.0714       +0.0714       
154           154           -0.0896       -0.0206       -0.1102       -0.1102       
155           155           +0.1916       -0.0086       +0.183        +0.183        
156           156           +0.0549       -0.0062       +0.0487       +0.0487       
157           157           +0.031        -0.0081       +0.0229       +0.0229       
158           158           +0.0425       -0.0053       +0.0372       +0.0372       
159           159           -0.0384       -0.0049       -0.0433       -0.0433       
160           160           -0.0346       -0.0199       -0.0545       -0.0545       
161           161           -0.0938       -0.0127       -0.1065       -0.1065       
162           162           +0.026        -0.004        +0.022        +0.022        
163           163           +0.0628       -0.0176       +0.0452       +0.0452       
164           164           +0.0571       -0.0005       +0.0566       +0.0566       
165           165           -0.0367       -0.0071       -0.0438       -0.0438       
166           166           -0.0386       -0.0029       -0.0415       -0.0415       
167           167           -0.0717       -0.0139       -0.0856       -0.0856       
168           168           -0.0196       -0.0116       -0.0312       -0.0312       
169           169           -0.0082       -0            -0.0082       -0.0082       
170           170           +0            +0            +0            +0            
171           171           +0.0104       -0.0008       +0.0096       +0.0096       
172           172           -0.0002       -0            -0.0002       -0.0002       
173           173           -0.0433       -0.0069       -0.0502       -0.0502       
174           174           -0.0418       -0.0014       -0.0432       -0.0432       
175           175           -0.0751       -0.0056       -0.0807       -0.0807       
176           176           +0.0143       -0.0051       +0.0092       +0.0092       
177           177           -0.0816       -0.0004       -0.082        -0.082        
178           178           +0.061        -0.0014       +0.0596       +0.0596       
179           179           -0.0912       -0.0076       -0.0988       -0.0988       
180           180           +0.0471       -0.0041       +0.043        +0.043        
181           181           +0.0232       -0.0022       +0.021        +0.021        
182           182           +0            +0            +0            +0            
183           183           -0.0006       -0            -0.0006       -0.0006       
184           184           +0            +0            +0            +0            
185           185           -0.0027       -0            -0.0027       -0.0027       
186           186           +0            +0            +0            +0            
187           187           -0.0973       -0.0006       -0.0979       -0.0979       
188           188           +0            +0            +0            +0            
189           189           -0.0032       -0.0001       -0.0033       -0.0033       
190           190           -0.0239       -0            -0.0239       -0.0239       
191           191           +0            +0            +0            +0            
192           192           +0            +0            +0            +0            
193           193           -0.0709       -0.0001       -0.071        -0.071        
194           194           +0            +0            +0            +0            
195           195           +0            +0            +0            +0            
196           196           -0.0079       -0            -0.0079       -0.0079       
197           197           +0.0311       -0.0002       +0.0309       +0.0309       
198           198           +0            +0            +0            +0            
199           199           +0            +0            +0            +0            
200           200           -0.0026       -0            -0.0026       -0.0026       
201           201           -0.0792       -0            -0.0792       -0.0792       
202           202           -0.0075       -0            -0.0075       -0.0075       
203           203           +0.0175       -0            +0.0175       +0.0175       
204           204           -0.024        -0.0053       -0.0293       -0.0293       
205           205           -0.0297       -0.0045       -0.0342       -0.0342       
206           206           +0.0634       -0.0028       +0.0606       +0.0606       
207           207           +0.0427       -0.0029       +0.0398       +0.0398       
208           208           -0.054        -0            -0.054        -0.054        
209           209           -0.0729       -0.0012       -0.0741       -0.0741       
210           210           -0.0533       -0.0049       -0.0582       -0.0582       
211           211           -0.0638       -0.0068       -0.0706       -0.0706       
212           212           +0.0623       -0.0063       +0.056        +0.056        
213           213           +0.0625       -0.0029       +0.0596       +0.0596       
214           214           -0.0577       -0.0059       -0.0636       -0.0636       
215           215           -0.0395       -0.0005       -0.04         -0.04         
216           216           +0.0602       -0.0034       +0.0568       +0.0568       
217           217           -0.0185       -0.0152       -0.0337       -0.0337       
218           218           -0.0525       -0.0055       -0.058        -0.058        
219           219           -0.0862       -0.0108       -0.097        -0.097        
220           220           +0.1092       -0.0016       +0.1076       +0.1076       
221           221           -0.0309       -0.0156       -0.0465       -0.0465       
222           222           -0.015        -0.0089       -0.0239       -0.0239       
223           223           -0.0264       -0.0113       -0.0377       -0.0377       
224           224           -0.0445       -0.0121       -0.0566       -0.0566       
225           225           +0.1424       -0.0087       +0.1337       +0.1337       
226           226           -0.0737       -0.0225       -0.0962       -0.0962       
227           227           +0.0257       -0.0013       +0.0244       +0.0244       
228           228           +0.0919       -0.0011       +0.0908       +0.0908       
229           229           +0.0053       -0.0015       +0.0038       +0.0038       
230           230           +0.058        -0.0065       +0.0515       +0.0515       
231           231           +0.073        -0.0026       +0.0704       +0.0704       
232           232           -0.0097       -0.022        -0.0317       -0.0317       
233           233           -0.045        -0.0005       -0.0455       -0.0455       
234           234           +0.1316       -0.0029       +0.1287       +0.1287       
235           235           -0.0428       -0            -0.0428       -0.0428       
236           236           +0.0029       -0.0018       +0.0011       +0.0011       
237           237           +0.081        -0.0024       +0.0786       +0.0786       
238           238           +0.0851       -0.0014       +0.0837       +0.0837       
239           239           +0.1364       -0.0035       +0.1329       +0.1329       
240           240           +0.1163       -0.0013       +0.115        +0.115        
241           241           -0.0463       -0.0183       -0.0646       -0.0646       
242           242           +0.0021       -0            +0.0021       +0.0021       
243           243           -0.0665       -0.0065       -0.073        -0.073        
244           244           -0.0046       -0.0034       -0.008        -0.008        
245           245           -0.0102       -0.0022       -0.0124       -0.0124       
246           246           +0.068        -0.0037       +0.0643       +0.0643       
247           247           +0.0629       -0.0004       +0.0625       +0.0625       
248           248           -0.1071       -0.0174       -0.1245       -0.1245       
249           249           -0.0285       -0.0171       -0.0456       -0.0456       
250           250           +0.0129       -0.0059       +0.007        +0.007        
251           251           +0.085        -0.0033       +0.0817       +0.0817       
252           252           +0.1169       -0.0026       +0.1143       +0.1143       
253           253           +0.0766       -0.0018       +0.0748       +0.0748       
254           254           -0.1166       -0.0023       -0.1189       -0.1189       
255           255           -0.1484       -0.0034       -0.1518       -0.1518       
256           256           +0.1635       -0.0012       +0.1623       +0.1623       
257           257           -0.0008       -0.0005       -0.0013       -0.0013       
258           258           +0.0354       -0.002        +0.0334       +0.0334       
259           259           -0.0619       -0.0019       -0.0638       -0.0638       
260           260           +0.0088       -0.0003       +0.0085       +0.0085       
261           261           +0.0036       -0            +0.0036       +0.0036       
262           262           +0            +0            +0            +0            
263           263           +0            +0            +0            +0            
264           264           +0.0062       -0            +0.0062       +0.0062       
265           265           +0            +0            +0            +0            
266           266           +0.0051       -0            +0.0051       +0.0051       
267           267           +0.0001       -0            +0.0001       +0.0001       
268           268           +0.0077       -0            +0.0077       +0.0077       
269           269           +0            +0            +0            +0            
270           270           +0            +0            +0            +0            
271           271           +0            +0            +0            +0            
272           272           +0            +0            +0            +0            
273           273           +0            +0            +0            +0            
274           274           +0            +0            +0            +0            
275           275           +0            +0            +0            +0            
276           276           +0            +0            +0            +0            
277           277           +0            +0            +0            +0            
278           278           +0            +0            +0            +0            
279           279           +0            +0            +0            +0            
280           280           +0            +0            +0            +0            
281           281           +0            +0            +0            +0            
282           282           +0.0009       -0            +0.0009       +0.0009       
283           283           +0.0004       -0            +0.0004       +0.0004       
284           284           +0.0023       -0            +0.0023       +0.0023       
285           285           -0.0563       -0.0002       -0.0565       -0.0565       
286           286           +0            +0            +0            +0            
287           287           +0            +0            +0            +0            
288           288           +0            +0            +0            +0            
289           289           +0            +0            +0            +0            
290           290           -0.0035       -0            -0.0035       -0.0035       
291           291           -0.006        -0.0003       -0.0063       -0.0063       
292           292           +0.0162       -0.0003       +0.0159       +0.0159       
293           293           +0            +0            +0            +0            
294           294           +0            +0            +0            +0            
295           295           +0            +0            +0            +0            
296           296           +0.0542       -0.0007       +0.0535       +0.0535       
297           297           +0.0546       -0.0141       +0.0405       +0.0405       
298           298           -0.131        -0.0005       -0.1315       -0.1315       
299           299           +0            +0            +0            +0            
300           300           -0.0023       -0            -0.0023       -0.0023       
301           301           +0            +0            +0            +0            
302           302           +0            +0            +0            +0            
303           303           +0            +0            +0            +0            
304           304           +0            +0            +0            +0            
305           305           +0            +0            +0            +0            
306           306           +0            +0            +0            +0            
307           307           +0            +0            +0            +0            
308           308           +0            +0            +0            +0            
309           309           +0            +0            +0            +0            
310           310           +0            +0            +0            +0            
311           311           +0            +0            +0            +0            
312           312           +0            +0            +0            +0            
313           313           +0            +0            +0            +0            
314           314           +0            +0            +0            +0            
315           315           +0            +0            +0            +0            
316           316           +0            +0            +0            +0            
317           317           +0            +0            +0            +0            
318           318           +0            +0            +0            +0            
319           319           +0            +0            +0            +0            
320           320           +0            +0            +0            +0            
