Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -0.0391       -0.0017       -0.0408       -0.0408       
1             1             +0.2077       -0.0253       +0.1824       +0.1824       
2             2             +0.4266       -0.7363       -0.3097       -0.3097       
3             3             -0.105        -0.0054       -0.1104       -0.1104       
4             4             +0.3779       -0.036        +0.3419       +0.3419       
5             5             +0.0999       -0.0032       +0.0967       +0.0967       
6             6             +0.0888       -0.008        +0.0808       +0.0808       
7             7             +0.0646       -0.0024       +0.0622       +0.0622       
8             8             +0.2242       -0.0794       +0.1448       +0.1448       
9             9             +0.0218       -0.3331       -0.3113       -0.3113       
10            10            +0.0578       -0.24         -0.1822       -0.1822       
11            11            +0.1236       -0.0467       +0.0769       +0.0769       
12            12            +0.1267       -0.1442       -0.0175       -0.0175       
13            13            -0.0562       -0.1396       -0.1958       -0.1958       
14            14            +0.1331       -0.0698       +0.0633       +0.0633       
15            15            +0.0298       -0.0052       +0.0246       +0.0246       
16            16            +0.065        -0.0075       +0.0575       +0.0575       
17            17            +0.1277       -0.0114       +0.1163       +0.1163       
18            18            +0.0302       -0.0041       +0.0261       +0.0261       
19            19            +0.0543       -0.0404       +0.0139       +0.0139       
20            20            +0.2409       -0.0273       +0.2136       +0.2136       
21            21            +0.0426       -0            +0.0426       +0.0426       
22            22            +0.0635       -0.0173       +0.0462       +0.0462       
23            23            +0.1985       -0.007        +0.1915       +0.1915       
24            24            +0.0518       -0.0031       +0.0487       +0.0487       
25            25            +0.0198       -0.0001       +0.0197       +0.0197       
26            26            +0.0802       -0.008        +0.0722       +0.0722       
27            27            +0.0978       -0.0051       +0.0927       +0.0927       
28            28            +0.018        -0.0006       +0.0174       +0.0174       
29            29            +0.0282       -0.0083       +0.0199       +0.0199       
30            30            -0.0018       -0.0003       -0.0021       -0.0021       
31            31            +0.0001       -0.0002       -0.0001       -0.0001       
32            32            +0.0165       -0.0007       +0.0158       +0.0158       
33            33            -0.0025       -0.0013       -0.0038       -0.0038       
34            34            +0.0938       -0.0092       +0.0846       +0.0846       
35            35            +0.1094       -0.013        +0.0964       +0.0964       
36            36            +0.0553       -0.0108       +0.0445       +0.0445       
37            37            +0.2272       -0.0114       +0.2158       +0.2158       
38            38            -0.0139       -0.0052       -0.0191       -0.0191       
39            39            -0.0069       -0.0041       -0.011        -0.011        
40            40            +0.0524       -0.0086       +0.0438       +0.0438       
41            41            -0.0304       -0.0012       -0.0316       -0.0316       
42            42            +0.0245       -0.0126       +0.0119       +0.0119       
43            43            +0.0197       -0.0136       +0.0061       +0.0061       
44            44            +0.2362       -0.028        +0.2082       +0.2082       
45            45            +0.0157       -0.0063       +0.0094       +0.0094       
46            46            +0.1609       -0.0378       +0.1231       +0.1231       
47            47            +0.1611       -0.0094       +0.1517       +0.1517       
48            48            +0.1229       -0.0286       +0.0943       +0.0943       
49            49            +0.1311       -0.0568       +0.0743       +0.0743       
50            50            +0.1546       -0.0214       +0.1332       +0.1332       
51            51            +0.1658       -0.033        +0.1328       +0.1328       
52            52            +0.273        -0.0356       +0.2374       +0.2374       
53            53            +0.3166       -0.0478       +0.2688       +0.2688       
54            54            +0.3661       -0.0257       +0.3404       +0.3404       
55            55            +0.2955       -0.0223       +0.2732       +0.2732       
56            56            +0.0731       -0.0098       +0.0633       +0.0633       
57            57            +0.2084       -0.0235       +0.1849       +0.1849       
58            58            +0.3658       -0.0404       +0.3254       +0.3254       
59            59            +0.0703       -0.0088       +0.0615       +0.0615       
60            60            +0.3443       -0.0345       +0.3098       +0.3098       
61            61            +0.266        -0.0309       +0.2351       +0.2351       
62            62            +0.1952       -0.0216       +0.1736       +0.1736       
63            63            +0.4406       -0.0337       +0.4069       +0.4069       
64            64            +0.3243       -0.0248       +0.2995       +0.2995       
65            65            +0.0905       -0.0161       +0.0744       +0.0744       
66            66            +0.0548       -0.0101       +0.0447       +0.0447       
67            67            +0.0032       -0            +0.0032       +0.0032       
68            68            -0.0159       -0.0003       -0.0162       -0.0162       
69            69            +0            -0            +0            +0            
70            70            +0            +0            +0            +0            
71            71            +0            +0            +0            +0            
72            72            +0            +0            +0            +0            
73            73            -0.0104       -0            -0.0104       -0.0104       
74            74            +0            +0            +0            +0            
75            75            -0.0284       -0.0013       -0.0297       -0.0297       
76            76            -0.003        -0            -0.003        -0.003        
77            77            -0.0244       -0.0003       -0.0247       -0.0247       
78            78            -0.0539       -0.0014       -0.0553       -0.0553       
79            79            +0            +0            +0            +0            
80            80            -0.0209       -0.0001       -0.021        -0.021        
81            81            -0.0034       -0            -0.0034       -0.0034       
82            82            +0.0443       -0.02         +0.0243       +0.0243       
83            83            +0            +0            +0            +0            
84            84            +0            +0            +0            +0            
85            85            -0.0092       -0.0017       -0.0109       -0.0109       
86            86            -0.0204       -0.0014       -0.0218       -0.0218       
87            87            -0.0004       -0.0023       -0.0027       -0.0027       
88            88            -0.0132       -0.0011       -0.0143       -0.0143       
89            89            -0.035        -0.0006       -0.0356       -0.0356       
90            90            +0.0711       -0.0127       +0.0584       +0.0584       
91            91            -0.058        -0.006        -0.064        -0.064        
92            92            -0.0528       -0.0024       -0.0552       -0.0552       
93            93            +0.0714       -0.02         +0.0514       +0.0514       
94            94            -0.0144       -0.0057       -0.0201       -0.0201       
95            95            +0.1275       -0.0199       +0.1076       +0.1076       
96            96            +0.0061       -0.0065       -0.0004       -0.0004       
97            97            +0.0966       -0.021        +0.0756       +0.0756       
98            98            -0.2091       -0.0784       -0.2875       -0.2875       
99            99            +0.1126       -0.0252       +0.0874       +0.0874       
100           100           -0.0205       -0.005        -0.0255       -0.0255       
101           101           -0.0018       -0.0067       -0.0085       -0.0085       
102           102           +0.0986       -0.0185       +0.0801       +0.0801       
103           103           -0.0452       -0.0042       -0.0494       -0.0494       
104           104           +0.0989       -0.0297       +0.0692       +0.0692       
105           105           +0.0163       -0.0108       +0.0055       +0.0055       
106           106           +0.0707       -0.0209       +0.0498       +0.0498       
107           107           -0.0386       -0.0021       -0.0407       -0.0407       
108           108           +0.0765       -0.0193       +0.0572       +0.0572       
109           109           +0.0891       -0.014        +0.0751       +0.0751       
110           110           +0.111        -0.0126       +0.0984       +0.0984       
111           111           -0.0096       -0.0019       -0.0115       -0.0115       
112           112           -0.0562       -0.0015       -0.0577       -0.0577       
113           113           -0.0585       -0.0982       -0.1567       -0.1567       
114           114           -0.0389       -0.1182       -0.1571       -0.1571       
115           115           -0.302        -0.0531       -0.3551       -0.3551       
116           116           -0.0212       -0.0749       -0.0961       -0.0961       
117           117           -0.0813       -0.0416       -0.1229       -0.1229       
118           118           -0.0957       -0.0846       -0.1803       -0.1803       
119           119           +0.0264       -0.0245       +0.0019       +0.0019       
120           120           -0.0345       -0.0011       -0.0356       -0.0356       
121           121           -0.0186       -0.001        -0.0196       -0.0196       
122           122           +0.0845       -0.0208       +0.0637       +0.0637       
123           123           -0.1015       -0.0627       -0.1642       -0.1642       
124           124           +0.1151       -0.0182       +0.0969       +0.0969       
125           125           +0.0149       -0.0159       -0.001        -0.001        
126           126           +0.0655       -0.0144       +0.0511       +0.0511       
127           127           +0.066        -0.013        +0.053        +0.053        
128           128           +0.0602       -0.0275       +0.0327       +0.0327       
129           129           +0.1274       -0.0334       +0.094        +0.094        
130           130           +0.1005       -0.052        +0.0485       +0.0485       
131           131           -0.0428       -0.1621       -0.2049       -0.2049       
132           132           -0.0927       -0.1488       -0.2415       -0.2415       
133           133           -0.1933       -0.0793       -0.2726       -0.2726       
134           134           -0.2693       -0.0539       -0.3232       -0.3232       
135           135           -0.4091       -0.139        -0.5481       -0.5481       
136           136           -0.325        -0.0341       -0.3591       -0.3591       
137           137           -0.5152       -0.0402       -0.5554       -0.5554       
138           138           -0.4769       -0.1334       -0.6103       -0.6103       
139           139           -0.4622       -0.1432       -0.6054       -0.6054       
140           140           +0.0435       -0.0299       +0.0136       +0.0136       
141           141           +0.1899       -0.035        +0.1549       +0.1549       
142           142           +0.1415       -0.0294       +0.1121       +0.1121       
143           143           +0.0249       -0.0067       +0.0182       +0.0182       
144           144           -0.4184       -0.1796       -0.598        -0.598        
145           145           +0.0037       -0.0447       -0.041        -0.041        
146           146           -0.0011       -0.065        -0.0661       -0.0661       
147           147           -0.1538       -0.0738       -0.2276       -0.2276       
148           148           -0.0753       -0.0312       -0.1065       -0.1065       
149           149           -0.2465       -0.0259       -0.2724       -0.2724       
150           150           -0.0796       -0.0083       -0.0879       -0.0879       
151           151           +0.0229       -0.0012       +0.0217       +0.0217       
152           152           -0.0308       -0.0064       -0.0372       -0.0372       
153           153           -0.0444       -0.0239       -0.0683       -0.0683       
154           154           -0.0684       -0.0836       -0.152        -0.152        
155           155           +0.0231       -0.0422       -0.0191       -0.0191       
156           156           -0.0533       -0.1019       -0.1552       -0.1552       
157           157           +0.0168       -0.0058       +0.011        +0.011        
158           158           -0.0425       -0.0005       -0.043        -0.043        
159           159           +0.0404       -0.0308       +0.0096       +0.0096       
160           160           +0.0695       -0.0217       +0.0478       +0.0478       
161           161           +0.0928       -0.0413       +0.0515       +0.0515       
162           162           +0.0936       -0.0173       +0.0763       +0.0763       
163           163           +0.0374       -0.0205       +0.0169       +0.0169       
164           164           -0.1786       -0.1163       -0.2949       -0.2949       
165           165           +0.1076       -0.0498       +0.0578       +0.0578       
166           166           +0.2025       -0.0513       +0.1512       +0.1512       
167           167           +0.1464       -0.1513       -0.0049       -0.0049       
168           168           -0.2161       -0.0815       -0.2976       -0.2976       
169           169           -0.1465       -0.0428       -0.1893       -0.1893       
170           170           -0.1504       -0.0367       -0.1871       -0.1871       
171           171           -0.0921       -0.0639       -0.156        -0.156        
172           172           -0.4983       -0.0838       -0.5821       -0.5821       
173           173           -0.3129       -0.0388       -0.3517       -0.3517       
174           174           +0.0436       -0.1065       -0.0629       -0.0629       
175           175           -0.8652       -0.4984       -1.3636       -1.3636       
176           176           -0.7024       -0.3087       -1.0111       -1.0111       
177           177           -0.1029       -0.0582       -0.1611       -0.1611       
178           178           -0.2626       -0.2417       -0.5043       -0.5043       
179           179           -0.2966       -0.0899       -0.3865       -0.3865       
180           180           -0.2442       -0.1436       -0.3878       -0.3878       
181           181           -0.1714       -0.0545       -0.2259       -0.2259       
