Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -0.1301       -0.0003       -0.1304       -0.1304       
1             1             +0.0802       -0.0004       +0.0798       +0.0798       
2             2             -1.4477       -0.1654       -1.6131       -1.6131       
3             3             -3.5717       -0.893        -4.4647       -4.4647       
4             4             -2.8525       -3.1859       -6.0384       -6.0384       
5             5             -4.6202       -3.2911       -7.9113       -7.9113       
6             6             -5.5594       -2.1214       -7.6808       -7.6808       
7             7             -9.1892       -1.7752       -10.9644      -10.9644      
8             8             -4.5847       -1.9263       -6.511        -6.511        
9             9             -1.7035       -0.0701       -1.7736       -1.7736       
10            10            -0.18         -0.1663       -0.3463       -0.3463       
11            11            -1.0672       -0.0542       -1.1214       -1.1214       
12            12            +0.4622       -0.0756       +0.3866       +0.3866       
13            13            -0.0928       -0.1933       -0.2861       -0.2861       
14            14            -0.1811       -0.1325       -0.3136       -0.3136       
15            15            -1.7074       -0.0309       -1.7383       -1.7383       
16            16            -2.8938       -0.0603       -2.9541       -2.9541       
17            17            -2.5209       -0.0514       -2.5723       -2.5723       
18            18            -0.3507       -0.0098       -0.3605       -0.3605       
19            19            -0.1102       -0.0203       -0.1305       -0.1305       
20            20            -0.6586       -0.0188       -0.6774       -0.6774       
21            21            -0.4537       -0.0489       -0.5026       -0.5026       
22            22            -0.3244       -0.5364       -0.8608       -0.8608       
23            23            +0.4383       -0.1856       +0.2527       +0.2527       
24            24            -0.7052       -0.1147       -0.8199       -0.8199       
25            25            +0.8899       -0.2187       +0.6712       +0.6712       
26            26            +0.1375       -0.0926       +0.0449       +0.0449       
27            27            -0.7712       -0.1927       -0.9639       -0.9639       
28            28            -0.2654       -0.169        -0.4344       -0.4344       
29            29            +0.01         -0.0226       -0.0126       -0.0126       
30            30            -0.8612       -0.0361       -0.8973       -0.8973       
31            31            -0.5502       -0.1034       -0.6536       -0.6536       
32            32            -1.1735       -0.067        -1.2405       -1.2405       
33            33            -1.5902       -0.162        -1.7522       -1.7522       
34            34            -0.9755       -0.1348       -1.1103       -1.1103       
35            35            -1.4345       -0.0671       -1.5016       -1.5016       
36            36            -1.4575       -0.0609       -1.5184       -1.5184       
37            37            -0.4971       -0.0149       -0.512        -0.512        
38            38            -1.5154       -0.0588       -1.5742       -1.5742       
39            39            -1.8173       -0.1293       -1.9466       -1.9466       
40            40            -1.099        -0.2841       -1.3831       -1.3831       
41            41            -0.7191       -0.0253       -0.7444       -0.7444       
42            42            -0.7444       -0.1589       -0.9033       -0.9033       
43            43            -2.6695       -0.2257       -2.8952       -2.8952       
44            44            -0.2138       -0.2359       -0.4497       -0.4497       
45            45            -0.8118       -0.2932       -1.105        -1.105        
46            46            -0.8866       -0.1447       -1.0313       -1.0313       
47            47            -1.2915       -0.1804       -1.4719       -1.4719       
48            48            -1.8195       -0.1049       -1.9244       -1.9244       
49            49            -0.2397       -0.0068       -0.2465       -0.2465       
50            50            -1.8824       -0.1478       -2.0302       -2.0302       
51            51            -2.5201       -0.1628       -2.6829       -2.6829       
52            52            -0.7191       -0.1768       -0.8959       -0.8959       
53            53            -0.4474       -0.0281       -0.4755       -0.4755       
54            54            -1.5817       -0.083        -1.6647       -1.6647       
55            55            -0.7262       -0.1375       -0.8637       -0.8637       
56            56            -0.9636       -0.5244       -1.488        -1.488        
57            57            -0.6622       -0.1342       -0.7964       -0.7964       
58            58            +0.5957       -0.1366       +0.4591       +0.4591       
59            59            -0.2893       -0.1982       -0.4875       -0.4875       
60            60            -0.8372       -0.3015       -1.1387       -1.1387       
61            61            -0.1669       -0.197        -0.3639       -0.3639       
62            62            +0.0538       -0.3054       -0.2516       -0.2516       
63            63            -1.0943       -0.3014       -1.3957       -1.3957       
64            64            -0.8038       -0.4084       -1.2122       -1.2122       
65            65            +0.6114       -0.3426       +0.2688       +0.2688       
66            66            -1.4845       -1.1083       -2.5928       -2.5928       
67            67            -0.3015       -0.9828       -1.2843       -1.2843       
68            68            +1.6719       -2.3382       -0.6663       -0.6663       
69            69            +1.3745       -1.6556       -0.2811       -0.2811       
70            70            +0.6142       -1.7496       -1.1354       -1.1354       
71            71            -0.3205       -1.0267       -1.3472       -1.3472       
72            72            -0.0437       -1.1141       -1.1578       -1.1578       
73            73            +1.9325       -1.4386       +0.4939       +0.4939       
74            74            +1.2025       -2.9487       -1.7462       -1.7462       
75            75            +1.5967       -2.6934       -1.0967       -1.0967       
76            76            +0.1632       -3.5221       -3.3589       -3.3589       
77            77            +2.3711       -2.7453       -0.3742       -0.3742       
78            78            +2.3272       -2.0796       +0.2476       +0.2476       
79            79            +0.7833       -2.9421       -2.1588       -2.1588       
80            80            +1.4101       -2.3853       -0.9752       -0.9752       
81            81            +0.7949       -3.1265       -2.3316       -2.3316       
82            82            -1.6407       -2.3656       -4.0063       -4.0063       
83            83            -2.0184       -3.3581       -5.3765       -5.3765       
84            84            -2.1692       -3.7313       -5.9005       -5.9005       
85            85            -0.7694       -3.167        -3.9364       -3.9364       
86            86            -0.657        -1.7193       -2.3763       -2.3763       
87            87            -1.182        -4.2602       -5.4422       -5.4422       
88            88            -0.6114       -3.18         -3.7914       -3.7914       
89            89            +0.5735       -3.1892       -2.6157       -2.6157       
90            90            +0.0996       -3.0247       -2.9251       -2.9251       
91            91            -0.0739       -3.1659       -3.2398       -3.2398       
92            92            -0.2353       -3.8836       -4.1189       -4.1189       
93            93            +0.9163       -3.9653       -3.049        -3.049        
94            94            +2.6925       -3.2942       -0.6017       -0.6017       
95            95            -0.4978       -3.5248       -4.0226       -4.0226       
96            96            +2.6972       -4.9216       -2.2244       -2.2244       
97            97            +1.0587       -4.0387       -2.98         -2.98         
98            98            +0.1385       -3.5583       -3.4198       -3.4198       
99            99            -0.5492       -4.2927       -4.8419       -4.8419       
