Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +0            +0            +0            +0            
1             1             +0            +0            +0            +0            
2             2             -0.0102       -0.0004       -0.0106       -0.0106       
3             3             -0.0003       -0.0003       -0.0006       -0.0006       
4             4             -0.0184       -0.0109       -0.0293       -0.0293       
5             5             -0.0786       -0.0032       -0.0818       -0.0818       
6             6             +0.0009       -0            +0.0009       +0.0009       
7             7             +0.0101       -0.0001       +0.01         +0.01         
8             8             +0.0117       -0.0065       +0.0052       +0.0052       
9             9             +0            +0            +0            +0            
10            10            +0            +0            +0            +0            
11            11            -0.0421       -0.0003       -0.0424       -0.0424       
12            12            +0.0002       -0            +0.0002       +0.0002       
13            13            -0.0136       -0.0001       -0.0137       -0.0137       
14            14            -0.0323       -0            -0.0323       -0.0323       
15            15            +0.0108       -0            +0.0108       +0.0108       
16            16            +0.0027       -0.0001       +0.0026       +0.0026       
17            17            -0.0601       -0.0009       -0.061        -0.061        
18            18            -0.0484       -0.0001       -0.0485       -0.0485       
19            19            +0.0195       -0.003        +0.0165       +0.0165       
20            20            +0.0101       -0.0042       +0.0059       +0.0059       
21            21            -0.0011       -0.0011       -0.0022       -0.0022       
22            22            -0.0759       -0.0013       -0.0772       -0.0772       
23            23            -0.2019       -0.0363       -0.2382       -0.2382       
24            24            -0.081        -0.0082       -0.0892       -0.0892       
25            25            -0.1805       -0.0088       -0.1893       -0.1893       
26            26            -0.0241       -0.0006       -0.0247       -0.0247       
27            27            +0            +0            +0            +0            
28            28            +0            +0            +0            +0            
29            29            +0.0085       -0            +0.0085       +0.0085       
30            30            +0.0132       -0.0015       +0.0117       +0.0117       
31            31            +0            +0            +0            +0            
32            32            +0            +0            +0            +0            
33            33            +0.003        -0            +0.003        +0.003        
34            34            +0            +0            +0            +0            
35            35            +0.006        -0            +0.006        +0.006        
36            36            +0.007        -0            +0.007        +0.007        
37            37            +0            +0            +0            +0            
38            38            +0            +0            +0            +0            
39            39            +0.0134       -0            +0.0134       +0.0134       
40            40            +0            +0            +0            +0            
41            41            +0            +0            +0            +0            
42            42            +0.0066       -0            +0.0066       +0.0066       
43            43            +0.0167       -0.0004       +0.0163       +0.0163       
44            44            -0.0031       -0.0024       -0.0055       -0.0055       
45            45            +0.0217       -0.0046       +0.0171       +0.0171       
46            46            +0.0015       -0            +0.0015       +0.0015       
47            47            +0.0193       -0.0002       +0.0191       +0.0191       
48            48            +0.0132       -0.0058       +0.0074       +0.0074       
49            49            +0            +0            +0            +0            
50            50            +0.0071       -0.0013       +0.0058       +0.0058       
51            51            +0            +0            +0            +0            
52            52            +0            +0            +0            +0            
53            53            +0            +0            +0            +0            
54            54            +0            +0            +0            +0            
55            55            +0            +0            +0            +0            
56            56            +0            +0            +0            +0            
57            57            +0            +0            +0            +0            
58            58            +0            +0            +0            +0            
59            59            +0            +0            +0            +0            
60            60            +0            +0            +0            +0            
61            61            +0            +0            +0            +0            
62            62            +0            +0            +0            +0            
63            63            +0            +0            +0            +0            
64            64            +0            +0            +0            +0            
65            65            +0            +0            +0            +0            
66            66            -0.0531       -0.023        -0.0761       -0.0761       
67            67            +0.0895       -0.2776       -0.1881       -0.1881       
68            68            +0.2462       -1.1958       -0.9496       -0.9496       
69            69            +0.2892       -0.942        -0.6528       -0.6528       
70            70            +0.3547       -1.2498       -0.8951       -0.8951       
71            71            +0.173        -0.6462       -0.4732       -0.4732       
72            72            +0.3219       -1.0298       -0.7079       -0.7079       
73            73            +0.189        -0.7948       -0.6058       -0.6058       
74            74            +0.1696       -0.8411       -0.6715       -0.6715       
75            75            -0.0308       -0.3523       -0.3831       -0.3831       
76            76            +0.1283       -0.7723       -0.644        -0.644        
77            77            +0.1712       -1.2131       -1.0419       -1.0419       
78            78            +0.1707       -0.8945       -0.7238       -0.7238       
79            79            -0.3435       -0.6935       -1.037        -1.037        
80            80            -0.1372       -0.8775       -1.0147       -1.0147       
81            81            +0.5561       -0.3354       +0.2207       +0.2207       
82            82            +0.1011       -0.2276       -0.1265       -0.1265       
83            83            +0.5031       -0.937        -0.4339       -0.4339       
84            84            +0.3853       -1.3528       -0.9675       -0.9675       
85            85            +0.5228       -0.6107       -0.0879       -0.0879       
86            86            +0.2489       -0.4128       -0.1639       -0.1639       
87            87            +0.1458       -0.9779       -0.8321       -0.8321       
88            88            +0.8025       -0.7072       +0.0953       +0.0953       
89            89            +0.3015       -0.7901       -0.4886       -0.4886       
90            90            +0.7908       +0.0351       +0.8259       +0.8259       
91            91            +0.5887       -1.3396       -0.7509       -0.7509       
92            92            +0.372        -0.5364       -0.1644       -0.1644       
93            93            +0.2852       -1.3738       -1.0886       -1.0886       
94            94            +0.38         -0.2858       +0.0942       +0.0942       
95            95            +0.3629       -0.8712       -0.5083       -0.5083       
96            96            +0.6402       -0.1759       +0.4643       +0.4643       
97            97            +0.9596       -1.2543       -0.2947       -0.2947       
98            98            +1.3411       -1.772        -0.4309       -0.4309       
99            99            +1.0631       -1.4022       -0.3391       -0.3391       
100           100           +0.014        -1.1524       -1.1384       -1.1384       
101           101           +1.1237       -1.2412       -0.1175       -0.1175       
102           102           +0.0396       -0.9285       -0.8889       -0.8889       
103           103           +0.6679       -1.0906       -0.4227       -0.4227       
104           104           +0.0049       -1.2107       -1.2058       -1.2058       
105           105           +0.7059       -1.237        -0.5311       -0.5311       
106           106           +0.7762       -1.4885       -0.7123       -0.7123       
107           107           +0.4071       -1.3628       -0.9557       -0.9557       
108           108           +0.2493       -0.7046       -0.4553       -0.4553       
109           109           +0.5049       -1.2765       -0.7716       -0.7716       
110           110           +0.6184       -0.4059       +0.2125       +0.2125       
111           111           +0.5037       -0.7575       -0.2538       -0.2538       
112           112           +0.2          -1.4564       -1.2564       -1.2564       
113           113           +0.3338       -1.178        -0.8442       -0.8442       
114           114           +0.2589       -1.0189       -0.76         -0.76         
115           115           +0.6791       -1.2035       -0.5244       -0.5244       
116           116           +0.4822       -0.7412       -0.259        -0.259        
117           117           +0.5188       -0.6774       -0.1586       -0.1586       
118           118           +0.3508       -0.9824       -0.6316       -0.6316       
119           119           +0.6484       -0.6341       +0.0143       +0.0143       
120           120           +1.0009       -0.9107       +0.0902       +0.0902       
121           121           +0.7112       -1.0097       -0.2985       -0.2985       
122           122           +0.8973       -1.0237       -0.1264       -0.1264       
123           123           +0.7302       -0.5602       +0.17         +0.17         
124           124           +0.4337       -1.0251       -0.5914       -0.5914       
125           125           +1.828        -1.2188       +0.6092       +0.6092       
126           126           +0.3549       -1.2524       -0.8975       -0.8975       
127           127           +0.5232       -1.834        -1.3108       -1.3108       
128           128           +0.1014       -1.3475       -1.2461       -1.2461       
129           129           +0.2802       -1.0519       -0.7717       -0.7717       
130           130           +0.3053       -1.3223       -1.017        -1.017        
131           131           +0.0145       -1.1105       -1.096        -1.096        
132           132           +0.3891       -1.5667       -1.1776       -1.1776       
133           133           +0.9233       -0.8192       +0.1041       +0.1041       
134           134           +0.2859       -0.492        -0.2061       -0.2061       
135           135           +0.6791       -0.4895       +0.1896       +0.1896       
136           136           +0.5034       -1.1399       -0.6365       -0.6365       
137           137           +0.4171       -1.0169       -0.5998       -0.5998       
138           138           +0.5317       -1.0893       -0.5576       -0.5576       
139           139           +0.6467       -0.8221       -0.1754       -0.1754       
140           140           +0.375        -1.265        -0.89         -0.89         
141           141           +0.4468       -0.971        -0.5242       -0.5242       
