Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +0.0396       -0.0285       +0.0111       +0.0111       
1             1             -0.1608       -0.0799       -0.2407       -0.2407       
2             2             +0.6667       -1.3354       -0.6687       -0.6687       
3             3             -0.0105       -0.0864       -0.0969       -0.0969       
4             4             +0.1135       -0.0166       +0.0969       +0.0969       
5             5             -0.0479       -0.0643       -0.1122       -0.1122       
6             6             +0.3112       -0.148        +0.1632       +0.1632       
7             7             +0.078        -0.0282       +0.0498       +0.0498       
8             8             +0.0918       -0.0035       +0.0883       +0.0883       
9             9             +0.01         -0            +0.01         +0.01         
10            10            -0.0179       -0.003        -0.0209       -0.0209       
11            11            +0.0023       -0            +0.0023       +0.0023       
12            12            +0.0227       -0.0001       +0.0226       +0.0226       
13            13            +0.0185       -0            +0.0185       +0.0185       
14            14            +0.0348       -0.0021       +0.0327       +0.0327       
15            15            +0.0144       -0.0002       +0.0142       +0.0142       
16            16            +0            -0            +0            +0            
17            17            +0.0053       -0            +0.0053       +0.0053       
18            18            +0.0276       -0.0001       +0.0275       +0.0275       
19            19            +0.0041       -0            +0.0041       +0.0041       
20            20            +0            +0            +0            +0            
21            21            +0            +0            +0            +0            
22            22            -0.0237       -0.0015       -0.0252       -0.0252       
23            23            -0.0486       -0.0001       -0.0487       -0.0487       
24            24            -0.006        -0            -0.006        -0.006        
25            25            +0            +0            +0            +0            
26            26            +0.0242       -0.005        +0.0192       +0.0192       
27            27            -0.0358       -0.009        -0.0448       -0.0448       
28            28            -0.0128       -0.0107       -0.0235       -0.0235       
29            29            -0.089        -0.016        -0.105        -0.105        
30            30            +0.0792       -0.0341       +0.0451       +0.0451       
31            31            +0.0223       -0.0044       +0.0179       +0.0179       
32            32            +0.0421       -0.0037       +0.0384       +0.0384       
33            33            -0.0634       -0.0072       -0.0706       -0.0706       
34            34            +0.1768       -0.0086       +0.1682       +0.1682       
35            35            +0.1243       -0.0088       +0.1155       +0.1155       
36            36            +0.064        -0.0068       +0.0572       +0.0572       
37            37            +0.0774       -0.0027       +0.0747       +0.0747       
38            38            -0.0891       -0.0014       -0.0905       -0.0905       
39            39            -0.0425       -0.0105       -0.053        -0.053        
40            40            -0.0252       -0.0022       -0.0274       -0.0274       
41            41            -0.0014       -0.0092       -0.0106       -0.0106       
42            42            +0.0725       -0.003        +0.0695       +0.0695       
43            43            -0.001        -0.021        -0.022        -0.022        
44            44            -0.0145       -0.0025       -0.017        -0.017        
45            45            -0.0889       -0.0149       -0.1038       -0.1038       
46            46            -0.0146       -0.0107       -0.0253       -0.0253       
47            47            -0.1495       -0.0246       -0.1741       -0.1741       
48            48            -0.1101       -0.0102       -0.1203       -0.1203       
49            49            -0.0415       -0.0231       -0.0646       -0.0646       
50            50            -0.03         -0.0142       -0.0442       -0.0442       
51            51            -0.0442       -0.0016       -0.0458       -0.0458       
52            52            +0.0272       -0.0224       +0.0048       +0.0048       
53            53            -0.0246       -0.0008       -0.0254       -0.0254       
54            54            +0.007        -0.0013       +0.0057       +0.0057       
55            55            -0.0306       -0.0089       -0.0395       -0.0395       
56            56            -0.0443       -0.0052       -0.0495       -0.0495       
57            57            -0.1642       -0.0245       -0.1887       -0.1887       
58            58            -0.0106       -0.0031       -0.0137       -0.0137       
59            59            +0.0335       -0.0727       -0.0392       -0.0392       
60            60            -0.03         -0.1384       -0.1684       -0.1684       
61            61            -0.1074       -0.102        -0.2094       -0.2094       
62            62            -0.3332       -0.1214       -0.4546       -0.4546       
63            63            +0.1842       -0.0582       +0.126        +0.126        
64            64            +0.0554       -0.0374       +0.018        +0.018        
65            65            -0.0193       -0.0303       -0.0496       -0.0496       
