Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +0            +0            +0            +0            
1             1             +0            +0            +0            +0            
2             2             +0            +0            +0            +0            
3             3             +0            +0            +0            +0            
4             4             +0            +0            +0            +0            
5             5             +0            +0            +0            +0            
6             6             +0            +0            +0            +0            
7             7             +0            +0            +0            +0            
8             8             +0            +0            +0            +0            
9             9             +0            +0            +0            +0            
10            10            +0            +0            +0            +0            
11            11            +0            +0            +0            +0            
12            12            +0            +0            +0            +0            
13            13            +0            +0            +0            +0            
14            14            +0            +0            +0            +0            
15            15            +0            +0            +0            +0            
16            16            +0            +0            +0            +0            
17            17            +0            +0            +0            +0            
18            18            +0            +0            +0            +0            
19            19            +0            +0            +0            +0            
20            20            +0            +0            +0            +0            
21            21            +0            +0            +0            +0            
22            22            +0            +0            +0            +0            
23            23            +0            +0            +0            +0            
24            24            +0            +0            +0            +0            
25            25            +0.0544       -0.0004       +0.054        +0.054        
26            26            +0            +0            +0            +0            
27            27            +0            +0            +0            +0            
28            28            +0            +0            +0            +0            
29            29            +0            +0            +0            +0            
30            30            +0            +0            +0            +0            
31            31            -0.0398       -0            -0.0398       -0.0398       
32            32            -0.0053       -0            -0.0053       -0.0053       
33            33            +0            +0            +0            +0            
34            34            +0.0077       -0            +0.0077       +0.0077       
35            35            -0.0324       -0            -0.0324       -0.0324       
36            36            +0            +0            +0            +0            
37            37            +0            +0            +0            +0            
38            38            +0            +0            +0            +0            
39            39            +0            +0            +0            +0            
40            40            +0            +0            +0            +0            
41            41            +0            +0            +0            +0            
42            42            +0            +0            +0            +0            
43            43            +0            +0            +0            +0            
44            44            +0            +0            +0            +0            
45            45            +0            +0            +0            +0            
46            46            +0            +0            +0            +0            
47            47            -0.0186       -0            -0.0186       -0.0186       
48            48            +0            +0            +0            +0            
49            49            +0            +0            +0            +0            
50            50            +0            +0            +0            +0            
51            51            +0            +0            +0            +0            
52            52            +0            +0            +0            +0            
53            53            +0            +0            +0            +0            
54            54            +0            +0            +0            +0            
55            55            -0.002        -0            -0.002        -0.002        
56            56            +0.065        -0.0001       +0.0649       +0.0649       
57            57            +0            +0            +0            +0            
58            58            -0.1413       -0            -0.1413       -0.1413       
59            59            +0            +0            +0            +0            
60            60            +0            +0            +0            +0            
61            61            +0            -0            +0            +0            
62            62            +0.0457       -0            +0.0457       +0.0457       
63            63            +0.2031       -0.0035       +0.1996       +0.1996       
64            64            -0.1066       -0            -0.1066       -0.1066       
65            65            +0            +0            +0            +0            
66            66            -0.0051       -0            -0.0051       -0.0051       
67            67            -0.0594       -0            -0.0594       -0.0594       
68            68            +0.7716       -0.0476       +0.724        +0.724        
69            69            -0.3445       -0.0114       -0.3559       -0.3559       
70            70            -0.2159       -0.0024       -0.2183       -0.2183       
71            71            -0.0757       -0.0097       -0.0854       -0.0854       
72            72            +0.2933       -0.0081       +0.2852       +0.2852       
73            73            -0.4562       -0.0068       -0.463        -0.463        
74            74            +0.6673       -0.0121       +0.6552       +0.6552       
75            75            +0.4608       -0.0094       +0.4514       +0.4514       
76            76            +0.4861       -0.0311       +0.455        +0.455        
77            77            +0.2626       -0.0463       +0.2163       +0.2163       
78            78            +0.3822       -0.0462       +0.336        +0.336        
79            79            +0.5471       -0.0133       +0.5338       +0.5338       
80            80            +1.1073       -0.0322       +1.0751       +1.0751       
81            81            -0.997        -0.0654       -1.0624       -1.0624       
82            82            -0.3961       -0.0438       -0.4399       -0.4399       
83            83            +0.5511       -0.0871       +0.464        +0.464        
84            84            +0.4076       -0.0806       +0.327        +0.327        
85            85            +0.4471       -0.0459       +0.4012       +0.4012       
86            86            -0.0002       -0.0181       -0.0183       -0.0183       
87            87            -1.2551       -0.0194       -1.2745       -1.2745       
88            88            -0.3763       -0.0017       -0.378        -0.378        
89            89            +0.0929       -0.0208       +0.0721       +0.0721       
90            90            +0.2083       -0.0143       +0.194        +0.194        
91            91            +0.6404       -0.0428       +0.5976       +0.5976       
92            92            +0.3557       -0.0489       +0.3068       +0.3068       
93            93            +0.7272       -0.0695       +0.6577       +0.6577       
94            94            +0.5823       -0.0431       +0.5392       +0.5392       
95            95            +0.4938       -0.0628       +0.431        +0.431        
96            96            +0.2518       -0.0395       +0.2123       +0.2123       
97            97            +0.4625       -0.0581       +0.4044       +0.4044       
98            98            +0.646        -0.0787       +0.5673       +0.5673       
99            99            +0.8573       -0.0565       +0.8008       +0.8008       
100           100           +1.1434       -0.0604       +1.083        +1.083        
101           101           +0.9977       -0.0724       +0.9253       +0.9253       
102           102           +0.3749       -0.0629       +0.312        +0.312        
103           103           -0.3054       -0.0449       -0.3503       -0.3503       
104           104           -0.318        -0.0631       -0.3811       -0.3811       
105           105           -0.4698       -0.0181       -0.4879       -0.4879       
106           106           -0.1587       -0.018        -0.1767       -0.1767       
107           107           -0.4113       -0.0356       -0.4469       -0.4469       
108           108           +0.5016       -0.0891       +0.4125       +0.4125       
109           109           +0.7996       -0.0514       +0.7482       +0.7482       
110           110           +0.5881       -0.0604       +0.5277       +0.5277       
111           111           +0.3593       -0.0583       +0.301        +0.301        
112           112           +1.283        -0.0419       +1.2411       +1.2411       
113           113           +0.6533       -0.1005       +0.5528       +0.5528       
114           114           -0.4261       -0.0384       -0.4645       -0.4645       
115           115           +0.6853       -0.0377       +0.6476       +0.6476       
116           116           +0.405        -0.0376       +0.3674       +0.3674       
117           117           +0.4382       -0.0633       +0.3749       +0.3749       
118           118           +0.4705       -0.0635       +0.407        +0.407        
119           119           +0.9276       -0.1325       +0.7951       +0.7951       
120           120           +1.2584       -0.1845       +1.0739       +1.0739       
121           121           +0.8213       -0.1073       +0.714        +0.714        
122           122           +1.4291       -0.1707       +1.2584       +1.2584       
123           123           +0.8392       -0.0826       +0.7566       +0.7566       
124           124           +0.348        -0.0518       +0.2962       +0.2962       
125           125           +0.4146       -0.115        +0.2996       +0.2996       
126           126           -1.6692       -0.0405       -1.7097       -1.7097       
127           127           -0.4229       -0.0948       -0.5177       -0.5177       
128           128           -2.1818       -0.0559       -2.2377       -2.2377       
129           129           -0.3907       -0.0297       -0.4204       -0.4204       
130           130           +0.2671       -0.0485       +0.2186       +0.2186       
131           131           +0.297        -0.1038       +0.1932       +0.1932       
132           132           -0.0717       -0.0707       -0.1424       -0.1424       
133           133           +0.8209       -0.0653       +0.7556       +0.7556       
134           134           +0.7063       -0.0833       +0.623        +0.623        
135           135           +0.6474       -0.0842       +0.5632       +0.5632       
136           136           +0.6195       -0.0863       +0.5332       +0.5332       
137           137           +0.1814       -0.0628       +0.1186       +0.1186       
138           138           +0.4934       -0.0535       +0.4399       +0.4399       
139           139           +0.1793       -0.1038       +0.0755       +0.0755       
140           140           +0.7058       -0.0595       +0.6463       +0.6463       
141           141           -0.7344       -0.0075       -0.7419       -0.7419       
142           142           +0.6793       -0.0529       +0.6264       +0.6264       
143           143           +0.5663       -0.0447       +0.5216       +0.5216       
144           144           +0.5322       -0.025        +0.5072       +0.5072       
145           145           +0.985        -0.0609       +0.9241       +0.9241       
146           146           +0.3404       -0.0517       +0.2887       +0.2887       
147           147           -0.0929       -0.026        -0.1189       -0.1189       
148           148           +0.3959       -0.0268       +0.3691       +0.3691       
149           149           +0.5592       -0.0468       +0.5124       +0.5124       
150           150           +0.5067       -0.0738       +0.4329       +0.4329       
151           151           +0.5817       -0.042        +0.5397       +0.5397       
152           152           +0.6974       -0.0574       +0.64         +0.64         
