Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -0.1308       -0.0001       -0.1309       -0.1309       
1             1             -0.1181       -0.0011       -0.1192       -0.1192       
2             2             -0.0879       -0.0064       -0.0943       -0.0943       
3             3             +0.2948       -0.0143       +0.2805       +0.2805       
4             4             +0.0576       -0.0223       +0.0353       +0.0353       
5             5             +0.1173       -0.0028       +0.1145       +0.1145       
6             6             +0.2172       -0.0138       +0.2034       +0.2034       
7             7             +0.3987       -0.0078       +0.3909       +0.3909       
8             8             +0.1199       -0.0128       +0.1071       +0.1071       
9             9             -0.0178       -0.0006       -0.0184       -0.0184       
10            10            -0.163        -0.002        -0.165        -0.165        
11            11            +0.095        -0.0097       +0.0853       +0.0853       
12            12            +0.0021       -0.0064       -0.0043       -0.0043       
13            13            +0.0922       -0.0055       +0.0867       +0.0867       
14            14            +0.1031       -0.0015       +0.1016       +0.1016       
15            15            +0.1799       -0.012        +0.1679       +0.1679       
16            16            +0.3073       -0.0066       +0.3007       +0.3007       
17            17            +0.2662       -0.0044       +0.2618       +0.2618       
18            18            +0.2422       -0.0073       +0.2349       +0.2349       
19            19            +0.2748       -0.0216       +0.2532       +0.2532       
20            20            +0.3751       -0.0104       +0.3647       +0.3647       
21            21            -0.2125       -0.0361       -0.2486       -0.2486       
22            22            -0.0729       -0.0015       -0.0744       -0.0744       
23            23            -0.0253       -0.0182       -0.0435       -0.0435       
24            24            -0.0066       -0.0089       -0.0155       -0.0155       
25            25            +0.1096       -0.0151       +0.0945       +0.0945       
26            26            +0.0167       -0.0002       +0.0165       +0.0165       
27            27            +0            +0            +0            +0            
28            28            +0            +0            +0            +0            
29            29            +0            +0            +0            +0            
30            30            +0            +0            +0            +0            
31            31            +0            +0            +0            +0            
32            32            -0.0656       -0.0001       -0.0657       -0.0657       
33            33            -0.1786       -0.0008       -0.1794       -0.1794       
34            34            -0.0297       -0.0007       -0.0304       -0.0304       
35            35            -0.1322       -0.0005       -0.1327       -0.1327       
36            36            -0.1102       -0.012        -0.1222       -0.1222       
37            37            -0.1257       -0.0081       -0.1338       -0.1338       
38            38            +0.2904       -0.0037       +0.2867       +0.2867       
39            39            -0.0838       -0.0009       -0.0847       -0.0847       
40            40            -0.0098       -0            -0.0098       -0.0098       
41            41            +0.2955       -0.0013       +0.2942       +0.2942       
42            42            -0.0892       -0.0006       -0.0898       -0.0898       
43            43            +0.148        -0.0013       +0.1467       +0.1467       
44            44            -0.1152       -0.0027       -0.1179       -0.1179       
45            45            +0            +0            +0            +0            
46            46            +0.0679       -0.0013       +0.0666       +0.0666       
47            47            -0.1779       -0.0013       -0.1792       -0.1792       
48            48            -0.1499       -0.0022       -0.1521       -0.1521       
49            49            -0.0151       -0.0012       -0.0163       -0.0163       
50            50            +0.2593       -0.0034       +0.2559       +0.2559       
51            51            +0.005        -0.0005       +0.0045       +0.0045       
52            52            -0.1072       -0.0015       -0.1087       -0.1087       
53            53            -0.0766       -0.0003       -0.0769       -0.0769       
54            54            -0.0816       -0.0035       -0.0851       -0.0851       
55            55            -0.1396       -0.0006       -0.1402       -0.1402       
56            56            -0.0627       -0.0007       -0.0634       -0.0634       
57            57            -0.0527       -0.0001       -0.0528       -0.0528       
58            58            -0.0936       -0.0002       -0.0938       -0.0938       
59            59            -0.0537       -0.0001       -0.0538       -0.0538       
60            60            -0.0653       -0.0002       -0.0655       -0.0655       
61            61            -0.0143       -0.0001       -0.0144       -0.0144       
62            62            -0.0677       -0.0002       -0.0679       -0.0679       
63            63            -0.0613       -0.0001       -0.0614       -0.0614       
64            64            -0.084        -0.0004       -0.0844       -0.0844       
65            65            -0.1529       -0.0006       -0.1535       -0.1535       
66            66            -0.1501       -0.0006       -0.1507       -0.1507       
67            67            -0.3026       -0.0033       -0.3059       -0.3059       
68            68            -0.051        -0.0001       -0.0511       -0.0511       
69            69            +0            +0            +0            +0            
70            70            +0            +0            +0            +0            
71            71            +0            +0            +0            +0            
72            72            +0            +0            +0            +0            
