Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +0            +0            +0            +0            
1             1             +0            +0            +0            +0            
2             2             -0.3393       -0.0276       -0.3669       -0.3669       
3             3             +0.0422       -0.1786       -0.1364       -0.1364       
4             4             +0.7849       -2.1017       -1.3168       -1.3168       
5             5             -2.1677       -1.8062       -3.9739       -3.9739       
6             6             -1.7341       -1.9081       -3.6422       -3.6422       
7             7             -1.0688       -2.7133       -3.7821       -3.7821       
8             8             +0.1758       -0.3246       -0.1488       -0.1488       
9             9             -0.2334       -0.0129       -0.2463       -0.2463       
10            10            -0.0381       -0.0236       -0.0617       -0.0617       
11            11            -0.1664       -0.0099       -0.1763       -0.1763       
12            12            +0.12         -0.0152       +0.1048       +0.1048       
13            13            +0.42         -0.0336       +0.3864       +0.3864       
14            14            -0.1588       -0.0255       -0.1843       -0.1843       
15            15            -0.9752       -0.0104       -0.9856       -0.9856       
16            16            -1.0594       -0.0168       -1.0762       -1.0762       
17            17            -1.0756       -0.0133       -1.0889       -1.0889       
18            18            -0.0318       -0            -0.0318       -0.0318       
19            19            -0.1317       -0.0001       -0.1318       -0.1318       
20            20            -0.2252       -0.0004       -0.2256       -0.2256       
21            21            +0.0296       -0.0026       +0.027        +0.027        
22            22            +0.2335       -0.0418       +0.1917       +0.1917       
23            23            +0.0685       -0.0366       +0.0319       +0.0319       
24            24            +0.0531       -0.0168       +0.0363       +0.0363       
25            25            +0.1674       -0.058        +0.1094       +0.1094       
26            26            +0.5819       -0.0826       +0.4993       +0.4993       
27            27            +0.3731       -0.0193       +0.3538       +0.3538       
28            28            +0.0361       -0.0161       +0.02         +0.02         
29            29            -0.0548       -0.0005       -0.0553       -0.0553       
30            30            -0.1906       -0.0029       -0.1935       -0.1935       
31            31            -0.1861       -0.0206       -0.2067       -0.2067       
32            32            +0.0082       -0.0046       +0.0036       +0.0036       
33            33            -2.4957       -0.065        -2.5607       -2.5607       
34            34            -2.375        -0.0924       -2.4674       -2.4674       
35            35            -0.2692       -0.0228       -0.292        -0.292        
36            36            +0.3248       -0.0218       +0.303        +0.303        
37            37            -1.5387       -0.0035       -1.5422       -1.5422       
38            38            +0.6729       -0.0149       +0.658        +0.658        
39            39            -0.2431       -0.0164       -0.2595       -0.2595       
40            40            +0.4416       -0.0284       +0.4132       +0.4132       
41            41            +1.2605       -0.014        +1.2465       +1.2465       
42            42            -0.5731       -0.0112       -0.5843       -0.5843       
43            43            -0.0475       -0.0418       -0.0893       -0.0893       
44            44            +0.221        -0.0303       +0.1907       +0.1907       
45            45            +0.1237       -0.0328       +0.0909       +0.0909       
46            46            -0.0323       -0.0163       -0.0486       -0.0486       
47            47            -0.3438       -0.111        -0.4548       -0.4548       
48            48            +0.2879       -0.0163       +0.2716       +0.2716       
49            49            -1.104        -0.0014       -1.1054       -1.1054       
50            50            +0.6494       -0.0522       +0.5972       +0.5972       
51            51            +0.6715       -0.0163       +0.6552       +0.6552       
52            52            -0.0262       -0.0164       -0.0426       -0.0426       
53            53            -0.6459       -0.0043       -0.6502       -0.6502       
54            54            +0.4187       -0.042        +0.3767       +0.3767       
55            55            +1.5863       -0.0786       +1.5077       +1.5077       
56            56            -0.1169       -0.0513       -0.1682       -0.1682       
57            57            +0.9878       -0.0166       +0.9712       +0.9712       
58            58            -0.8871       -0.025        -0.9121       -0.9121       
59            59            +0.5496       -0.0487       +0.5009       +0.5009       
60            60            +0.2086       -0.06         +0.1486       +0.1486       
61            61            -0.1573       -0.0733       -0.2306       -0.2306       
62            62            +0.067        -0.0839       -0.0169       -0.0169       
63            63            -1.1879       -0.1388       -1.3267       -1.3267       
64            64            +1.0266       -0.1182       +0.9084       +0.9084       
65            65            -0.1416       -0.0689       -0.2105       -0.2105       
66            66            -0.9835       -0.2404       -1.2239       -1.2239       
67            67            +1.4863       -0.6137       +0.8726       +0.8726       
68            68            +0.093        -2.3836       -2.2906       -2.2906       
69            69            -0.3098       -3.0674       -3.3772       -3.3772       
70            70            -1.6743       -4.248        -5.9223       -5.9223       
71            71            -1.9681       -3.3899       -5.358        -5.358        
72            72            -4.2359       -2.8863       -7.1222       -7.1222       
73            73            +2.7018       -1.9202       +0.7816       +0.7816       
74            74            -4.244        -3.4786       -7.7226       -7.7226       
75            75            -1.5349       -1.8838       -3.4187       -3.4187       
76            76            -1.1752       -2.462        -3.6372       -3.6372       
77            77            -3.4742       -4.2808       -7.755        -7.755        
78            78            -1.7869       -3.7769       -5.5638       -5.5638       
79            79            -10.8029      -2.0866       -12.8895      -12.8895      
80            80            -7.5338       -0.5307       -8.0645       -8.0645       
81            81            -1.4689       -4.1764       -5.6453       -5.6453       
82            82            +0.0926       -3.1933       -3.1007       -3.1007       
83            83            -0.2024       -1.0301       -1.2325       -1.2325       
84            84            -0.6338       -5.6025       -6.2363       -6.2363       
85            85            +0.298        -3.7051       -3.4071       -3.4071       
86            86            -2.0332       -5.4258       -7.459        -7.459        
87            87            +0.7771       -5.1445       -4.3674       -4.3674       
88            88            -1.4307       -5.196        -6.6267       -6.6267       
89            89            +1.9016       -5.0242       -3.1226       -3.1226       
90            90            -6.0578       -3.5988       -9.6566       -9.6566       
91            91            -22.0069      -3.675        -25.6819      -25.6819      
92            92            -16.7825      -5.7828       -22.5653      -22.5653      
93            93            -20.4592      -1.8257       -22.2849      -22.2849      
94            94            -1.6919       -3.7851       -5.477        -5.477        
95            95            -1.1168       -4.9832       -6.1          -6.1          
96            96            -3.2624       -4.4331       -7.6955       -7.6955       
97            97            -2.2136       -4.2819       -6.4955       -6.4955       
98            98            -1.5602       -5.2226       -6.7828       -6.7828       
99            99            -0.8977       -4.5185       -5.4162       -5.4162       
100           100           -0.3886       -4.5531       -4.9417       -4.9417       
101           101           -2.751        -5.2888       -8.0398       -8.0398       
102           102           -0.164        -3.7372       -3.9012       -3.9012       
103           103           -3.4092       -6.433        -9.8422       -9.8422       
104           104           +2.873        -5.0397       -2.1667       -2.1667       
105           105           -1.1328       -5.091        -6.2238       -6.2238       
106           106           -2.0662       -4.635        -6.7012       -6.7012       
107           107           +1.1589       -4.1783       -3.0194       -3.0194       
108           108           -0.4632       -5.1655       -5.6287       -5.6287       
109           109           -3.8504       -5.2678       -9.1182       -9.1182       
110           110           +0.4347       -3.9457       -3.511        -3.511        
111           111           -1.5229       -4.2937       -5.8166       -5.8166       
112           112           -0.2008       -3.142        -3.3428       -3.3428       
113           113           -2.0291       -4.3829       -6.412        -6.412        
114           114           -0.188        -1.955        -2.143        -2.143        
115           115           +0.3484       -5.7932       -5.4448       -5.4448       
116           116           -1.1122       -5.1662       -6.2784       -6.2784       
117           117           +0.5808       -4.3266       -3.7458       -3.7458       
118           118           -1.5227       -4.9526       -6.4753       -6.4753       
119           119           +0.2728       -4.8721       -4.5993       -4.5993       
120           120           -0.2683       -5.226        -5.4943       -5.4943       
121           121           -1.353        -5.1658       -6.5188       -6.5188       
122           122           -2.8715       -4.4318       -7.3033       -7.3033       
123           123           -0.6606       -4.3348       -4.9954       -4.9954       
124           124           -0.401        -4.7176       -5.1186       -5.1186       
125           125           -1.1021       -4.6633       -5.7654       -5.7654       
126           126           -1.5672       -4.7869       -6.3541       -6.3541       
127           127           +0.9189       -5.1273       -4.2084       -4.2084       
128           128           -2.6797       -5.0382       -7.7179       -7.7179       
129           129           -0.338        -4.8358       -5.1738       -5.1738       
