Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +0            +0            +0            +0            
1             1             +0            +0            +0            +0            
2             2             +0            +0            +0            +0            
3             3             -0.1692       -0.0073       -0.1765       -0.1765       
4             4             +0.5218       -0.0162       +0.5056       +0.5056       
5             5             -0.3026       -0.0078       -0.3104       -0.3104       
6             6             +0.3737       -0.005        +0.3687       +0.3687       
7             7             +0.0058       -0.0183       -0.0125       -0.0125       
8             8             +0.1083       -0.0112       +0.0971       +0.0971       
9             9             +0            +0            +0            +0            
10            10            +0.3213       -0.0279       +0.2934       +0.2934       
11            11            +0            +0            +0            +0            
12            12            +0            +0            +0            +0            
13            13            -0.0189       -0.0001       -0.019        -0.019        
14            14            -0.06         -0.0004       -0.0604       -0.0604       
15            15            +0            +0            +0            +0            
16            16            +0            +0            +0            +0            
17            17            +0            +0            +0            +0            
18            18            +0            +0            +0            +0            
19            19            +0            +0            +0            +0            
20            20            +0            +0            +0            +0            
21            21            +0            +0            +0            +0            
22            22            +0            +0            +0            +0            
23            23            +0            +0            +0            +0            
24            24            +0            +0            +0            +0            
25            25            +0.0568       -0.0001       +0.0567       +0.0567       
26            26            +0            +0            +0            +0            
27            27            +0            +0            +0            +0            
28            28            +0            +0            +0            +0            
29            29            +0            +0            +0            +0            
30            30            +0            +0            +0            +0            
31            31            +0            +0            +0            +0            
32            32            +0            +0            +0            +0            
33            33            +0            +0            +0            +0            
34            34            +0            +0            +0            +0            
35            35            +0            +0            +0            +0            
36            36            +0            +0            +0            +0            
37            37            +0            +0            +0            +0            
38            38            +0            +0            +0            +0            
39            39            +0            +0            +0            +0            
40            40            +0            +0            +0            +0            
41            41            +0            +0            +0            +0            
42            42            +0            +0            +0            +0            
43            43            +0            +0            +0            +0            
44            44            +0            +0            +0            +0            
45            45            +0            +0            +0            +0            
46            46            +0            +0            +0            +0            
47            47            +0            +0            +0            +0            
48            48            +0            +0            +0            +0            
49            49            +0            +0            +0            +0            
50            50            +0            +0            +0            +0            
51            51            +0            +0            +0            +0            
52            52            +0            +0            +0            +0            
53            53            +0            +0            +0            +0            
54            54            +0            +0            +0            +0            
55            55            +0            +0            +0            +0            
56            56            +0            +0            +0            +0            
57            57            +0            +0            +0            +0            
58            58            +0            +0            +0            +0            
59            59            +0            +0            +0            +0            
60            60            +0            +0            +0            +0            
61            61            +0            -0            +0            +0            
62            62            +0.0023       -0            +0.0023       +0.0023       
63            63            +0.0365       -0.0003       +0.0362       +0.0362       
64            64            +0            +0            +0            +0            
65            65            +0            +0            +0            +0            
66            66            +0            +0            +0            +0            
67            67            +0            +0            +0            +0            
68            68            -0.0909       -0.0045       -0.0954       -0.0954       
69            69            -0.0453       -0.0035       -0.0488       -0.0488       
70            70            -0.0271       -0.0044       -0.0315       -0.0315       
71            71            -0.0349       -0.0011       -0.036        -0.036        
72            72            -0.0577       -0.0035       -0.0612       -0.0612       
73            73            +0.0078       -0.0051       +0.0027       +0.0027       
74            74            -0.0332       -0.0009       -0.0341       -0.0341       
75            75            +0            +0            +0            +0            
76            76            -0.0468       -0.0017       -0.0485       -0.0485       
77            77            -0.0454       -0.0014       -0.0468       -0.0468       
78            78            -0.0026       -0            -0.0026       -0.0026       
79            79            -0.0144       -0            -0.0144       -0.0144       
80            80            +0            +0            +0            +0            
81            81            -0.0759       -0.0095       -0.0854       -0.0854       
82            82            -0.0481       -0.0076       -0.0557       -0.0557       
83            83            -0.0739       -0.0038       -0.0777       -0.0777       
84            84            -0.0625       -0.0276       -0.0901       -0.0901       
85            85            -0.0266       -0.0117       -0.0383       -0.0383       
86            86            +0.0189       -0.0227       -0.0038       -0.0038       
87            87            -0.1301       -0.0138       -0.1439       -0.1439       
88            88            -0.0596       -0.0191       -0.0787       -0.0787       
89            89            -0.0681       -0.0131       -0.0812       -0.0812       
90            90            -0.0591       -0.0118       -0.0709       -0.0709       
91            91            -0.041        -0.0158       -0.0568       -0.0568       
92            92            -0.0808       -0.0163       -0.0971       -0.0971       
93            93            -0.0321       -0.0237       -0.0558       -0.0558       
94            94            -0.1005       -0.0067       -0.1072       -0.1072       
95            95            -0.0651       -0.0258       -0.0909       -0.0909       
96            96            -0.0417       -0.014        -0.0557       -0.0557       
97            97            -0.0591       -0.0152       -0.0743       -0.0743       
98            98            -0.0323       -0.0184       -0.0507       -0.0507       
99            99            -0.0084       -0.0156       -0.024        -0.024        
100           100           -0.0625       -0.0089       -0.0714       -0.0714       
101           101           -0.0246       -0.016        -0.0406       -0.0406       
102           102           -0.0631       -0.0074       -0.0705       -0.0705       
103           103           -0.029        -0.0219       -0.0509       -0.0509       
104           104           -0.0285       -0.0128       -0.0413       -0.0413       
105           105           -0.0243       -0.0162       -0.0405       -0.0405       
106           106           -0.0403       -0.0169       -0.0572       -0.0572       
107           107           -0.1552       -0.017        -0.1722       -0.1722       
108           108           -0.0642       -0.0188       -0.083        -0.083        
109           109           -0.0731       -0.0128       -0.0859       -0.0859       
110           110           -0.073        -0.0213       -0.0943       -0.0943       
111           111           -0.0067       -0.0161       -0.0228       -0.0228       
112           112           -0.0554       -0.0028       -0.0582       -0.0582       
113           113           -0.0441       -0.0103       -0.0544       -0.0544       
114           114           -0.0541       -0.0069       -0.061        -0.061        
115           115           -0.046        -0.004        -0.05         -0.05         
116           116           -0.0828       -0.007        -0.0898       -0.0898       
117           117           -0.0236       -0.0086       -0.0322       -0.0322       
118           118           +0.0096       -0.0163       -0.0067       -0.0067       
119           119           -0.0148       -0.0161       -0.0309       -0.0309       
120           120           -0.0356       -0.0157       -0.0513       -0.0513       
121           121           -0.1144       -0.0177       -0.1321       -0.1321       
122           122           -0.0451       -0.017        -0.0621       -0.0621       
123           123           +0.0192       -0.0105       +0.0087       +0.0087       
124           124           -0.046        -0.0172       -0.0632       -0.0632       
125           125           -0.0212       -0.0166       -0.0378       -0.0378       
126           126           -0.0333       -0.0087       -0.042        -0.042        
127           127           -0.0521       -0.0131       -0.0652       -0.0652       
128           128           -0.0589       -0.0083       -0.0672       -0.0672       
129           129           -0.0451       -0.0145       -0.0596       -0.0596       
130           130           -0.0749       -0.0152       -0.0901       -0.0901       
131           131           -0.0122       -0.0172       -0.0294       -0.0294       
132           132           -0.0548       -0.0165       -0.0713       -0.0713       
133           133           -0.0721       -0.0051       -0.0772       -0.0772       
134           134           -0.0469       -0.0116       -0.0585       -0.0585       
135           135           -0.0222       -0.0119       -0.0341       -0.0341       
136           136           -0.026        -0.0234       -0.0494       -0.0494       
137           137           -0.0446       -0.0245       -0.0691       -0.0691       
138           138           -0.072        -0.0071       -0.0791       -0.0791       
139           139           -0.0389       -0.0101       -0.049        -0.049        
140           140           -0.065        -0.0078       -0.0728       -0.0728       
141           141           -0.1479       -0.0099       -0.1578       -0.1578       
142           142           -0.0709       -0.0074       -0.0783       -0.0783       
143           143           -0.1009       -0.0045       -0.1054       -0.1054       
144           144           -0.0852       -0.0037       -0.0889       -0.0889       
145           145           -0.119        -0.0058       -0.1248       -0.1248       
146           146           -0.1046       -0.0084       -0.113        -0.113        
147           147           -0.0809       -0.0061       -0.087        -0.087        
148           148           -0.0545       -0.0084       -0.0629       -0.0629       
149           149           -0.0402       -0.0122       -0.0524       -0.0524       
150           150           -0.0528       -0.0085       -0.0613       -0.0613       
151           151           -0.0744       -0.0041       -0.0785       -0.0785       
152           152           -0.0551       -0.0076       -0.0627       -0.0627       
