Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +0            +0            +0            +0            
1             1             +0            +0            +0            +0            
2             2             +0            +0            +0            +0            
3             3             +0.1369       -0.0043       +0.1326       +0.1326       
4             4             -0.0711       -0.0277       -0.0988       -0.0988       
5             5             +0.0045       -0.0092       -0.0047       -0.0047       
6             6             -0.0297       -0.0017       -0.0314       -0.0314       
7             7             +0.056        -0.0093       +0.0467       +0.0467       
8             8             -0.0318       -0.0006       -0.0324       -0.0324       
9             9             +0            +0            +0            +0            
10            10            -0.0293       -0.003        -0.0323       -0.0323       
11            11            +0            +0            +0            +0            
12            12            +0            +0            +0            +0            
13            13            -0.0033       -0.0015       -0.0048       -0.0048       
14            14            -0.1401       -0.0009       -0.141        -0.141        
15            15            +0            +0            +0            +0            
16            16            +0            +0            +0            +0            
17            17            +0            +0            +0            +0            
18            18            +0            +0            +0            +0            
19            19            +0            +0            +0            +0            
20            20            +0            +0            +0            +0            
21            21            +0            +0            +0            +0            
22            22            +0            +0            +0            +0            
23            23            +0.0343       -0.0015       +0.0328       +0.0328       
24            24            -0.0031       -0.0013       -0.0044       -0.0044       
25            25            +0.1312       -0.0448       +0.0864       +0.0864       
26            26            -0.0241       -0.0002       -0.0243       -0.0243       
27            27            +0            +0            +0            +0            
28            28            +0            +0            +0            +0            
29            29            -0.0075       -0.0027       -0.0102       -0.0102       
30            30            -0.0475       -0.0038       -0.0513       -0.0513       
31            31            -0.0354       -0.0023       -0.0377       -0.0377       
32            32            +0.002        -0            +0.002        +0.002        
33            33            +0.0251       -0.0001       +0.025        +0.025        
34            34            -0.2235       -0.0046       -0.2281       -0.2281       
35            35            +0.0354       -0.0015       +0.0339       +0.0339       
36            36            +0.0231       -0.0007       +0.0224       +0.0224       
37            37            +0.0079       -0            +0.0079       +0.0079       
38            38            +0            +0            +0            +0            
39            39            +0            +0            +0            +0            
40            40            +0            +0            +0            +0            
41            41            +0            +0            +0            +0            
42            42            +0.0342       -0.0001       +0.0341       +0.0341       
43            43            +0            +0            +0            +0            
44            44            +0.0019       -0            +0.0019       +0.0019       
45            45            +0.0247       -0            +0.0247       +0.0247       
46            46            +0.0075       -0            +0.0075       +0.0075       
47            47            -0.0691       -0.0017       -0.0708       -0.0708       
48            48            +0.0398       -0.0001       +0.0397       +0.0397       
49            49            +0            +0            +0            +0            
50            50            -0.0261       -0.0022       -0.0283       -0.0283       
51            51            +0.0215       -0.0001       +0.0214       +0.0214       
52            52            -0.0216       -0.0017       -0.0233       -0.0233       
53            53            +0.0187       -0.0002       +0.0185       +0.0185       
54            54            -0.056        -0.0039       -0.0599       -0.0599       
55            55            -0.0017       -0.0002       -0.0019       -0.0019       
56            56            +0.0527       -0.004        +0.0487       +0.0487       
57            57            +0            +0            +0            +0            
58            58            -0.0069       -0.0004       -0.0073       -0.0073       
59            59            -0.0617       -0.0049       -0.0666       -0.0666       
60            60            -0.0495       -0.0012       -0.0507       -0.0507       
61            61            -0.2399       -0.0129       -0.2528       -0.2528       
62            62            -0.0118       -0.0141       -0.0259       -0.0259       
63            63            -0.2818       -0.0429       -0.3247       -0.3247       
64            64            -0.0809       -0.003        -0.0839       -0.0839       
65            65            -0.0298       -0.0045       -0.0343       -0.0343       
66            66            -0.0101       -0.002        -0.0121       -0.0121       
67            67            -0.2505       -0.0118       -0.2623       -0.2623       
68            68            -0.0403       -0.4063       -0.4466       -0.4466       
69            69            +0.3922       -0.351        +0.0412       +0.0412       
70            70            -0.3139       -0.552        -0.8659       -0.8659       
71            71            -0.0063       -0.2568       -0.2631       -0.2631       
72            72            -0.1227       -0.3306       -0.4533       -0.4533       
73            73            +0.0892       -0.3123       -0.2231       -0.2231       
74            74            -0.132        -0.2763       -0.4083       -0.4083       
75            75            +0.1906       -0.0921       +0.0985       +0.0985       
76            76            +0.311        -0.4301       -0.1191       -0.1191       
77            77            -0.0658       -0.3418       -0.4076       -0.4076       
78            78            +0.0316       -0.2156       -0.184        -0.184        
79            79            +0.211        -0.2119       -0.0009       -0.0009       
80            80            +0.1553       -0.2033       -0.048        -0.048        
81            81            -0.8862       -1.7555       -2.6417       -2.6417       
82            82            -0.4513       -1.4206       -1.8719       -1.8719       
83            83            -0.4998       -1.0437       -1.5435       -1.5435       
84            84            -0.7042       -1.3013       -2.0055       -2.0055       
85            85            -0.5363       -1.4856       -2.0219       -2.0219       
86            86            -0.5799       -1.887        -2.4669       -2.4669       
87            87            -0.3716       -1.6007       -1.9723       -1.9723       
88            88            -0.4534       -1.6884       -2.1418       -2.1418       
89            89            -0.5473       -1.5088       -2.0561       -2.0561       
90            90            -0.8561       -1.2602       -2.1163       -2.1163       
91            91            -0.8502       -0.7125       -1.5627       -1.5627       
92            92            -0.7879       -1.8391       -2.627        -2.627        
93            93            -0.5645       -1.4215       -1.986        -1.986        
94            94            -0.2361       -1.2542       -1.4903       -1.4903       
95            95            -0.5248       -1.2323       -1.7571       -1.7571       
96            96            -0.757        +0.2324       -0.5246       -0.5246       
97            97            -0.5325       -1.7236       -2.2561       -2.2561       
98            98            -0.591        -1.1466       -1.7376       -1.7376       
99            99            -0.6818       -0.0765       -0.7583       -0.7583       
100           100           -0.5612       -1.2862       -1.8474       -1.8474       
101           101           -0.4606       -0.6356       -1.0962       -1.0962       
102           102           -0.6549       -1.7047       -2.3596       -2.3596       
103           103           -0.4542       -1.353        -1.8072       -1.8072       
104           104           +0.0802       -1.2895       -1.2093       -1.2093       
105           105           -0.1893       -1.7612       -1.9505       -1.9505       
106           106           -0.5217       -1.869        -2.3907       -2.3907       
107           107           -0.772        -1.8741       -2.6461       -2.6461       
108           108           -0.3516       -1.6605       -2.0121       -2.0121       
109           109           -0.7116       -0.7449       -1.4565       -1.4565       
110           110           -0.9469       -0.7275       -1.6744       -1.6744       
111           111           -0.3206       -2.0215       -2.3421       -2.3421       
112           112           -0.2983       -0.7366       -1.0349       -1.0349       
113           113           -0.3986       -1.6795       -2.0781       -2.0781       
114           114           -0.5278       -1.1385       -1.6663       -1.6663       
115           115           -0.2789       -1.0229       -1.3018       -1.3018       
116           116           -0.2206       -1.1375       -1.3581       -1.3581       
117           117           -0.5175       -1.4118       -1.9293       -1.9293       
118           118           -0.3802       -1.9814       -2.3616       -2.3616       
119           119           -0.5404       -1.6588       -2.1992       -2.1992       
120           120           -1.0956       -1.0334       -2.129        -2.129        
121           121           -0.6827       -1.8674       -2.5501       -2.5501       
122           122           -0.4548       -1.5667       -2.0215       -2.0215       
123           123           -0.5148       -1.6255       -2.1403       -2.1403       
124           124           -0.5038       -0.1302       -0.634        -0.634        
125           125           -0.608        -0.4363       -1.0443       -1.0443       
126           126           -0.1253       -0.605        -0.7303       -0.7303       
127           127           -0.5928       -1.507        -2.0998       -2.0998       
128           128           -0.7554       -1.6382       -2.3936       -2.3936       
129           129           -0.9187       -0.4032       -1.3219       -1.3219       
130           130           -0.5059       -1.7869       -2.2928       -2.2928       
131           131           -0.0978       -1.953        -2.0508       -2.0508       
132           132           -0.3927       -1.6914       -2.0841       -2.0841       
133           133           -0.4834       -0.9809       -1.4643       -1.4643       
134           134           -0.735        -1.5226       -2.2576       -2.2576       
135           135           -0.6107       -1.5774       -2.1881       -2.1881       
136           136           -0.6142       -0.9343       -1.5485       -1.5485       
137           137           -0.2761       -0.6755       -0.9516       -0.9516       
138           138           -0.2892       -1.1867       -1.4759       -1.4759       
