Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -4.2385       -0.0751       -4.3136       -4.3136       
1             1             -0.5328       -0.0882       -0.621        -0.621        
2             2             -0.0033       -1.379        -1.3823       -1.3823       
3             3             +1.5518       -0.1528       +1.399        +1.399        
4             4             -1.1249       -0.044        -1.1689       -1.1689       
5             5             -1.0565       -0.0753       -1.1318       -1.1318       
6             6             +1.1271       -0.1698       +0.9573       +0.9573       
7             7             -0.2478       -0.0363       -0.2841       -0.2841       
8             8             -0.1922       -0.011        -0.2032       -0.2032       
9             9             +0.0125       -0            +0.0125       +0.0125       
10            10            -2.0176       -0.0129       -2.0305       -2.0305       
11            11            +0.9083       -0.0055       +0.9028       +0.9028       
12            12            +0.454        -0.0005       +0.4535       +0.4535       
13            13            +0.0185       -0            +0.0185       +0.0185       
14            14            +0.0384       -0.0021       +0.0363       +0.0363       
15            15            +0.1441       -0.0002       +0.1439       +0.1439       
16            16            +0.0149       -0            +0.0149       +0.0149       
17            17            +0.0053       -0            +0.0053       +0.0053       
18            18            +0.0303       -0.0001       +0.0302       +0.0302       
19            19            +0.0175       -0            +0.0175       +0.0175       
20            20            +0            +0            +0            +0            
21            21            +0            +0            +0            +0            
22            22            -0.0231       -0.0015       -0.0246       -0.0246       
23            23            -0.0486       -0.0001       -0.0487       -0.0487       
24            24            +0.5538       -0.0008       +0.553        +0.553        
25            25            +0.2128       -0.0001       +0.2127       +0.2127       
26            26            +0.2533       -0.0052       +0.2481       +0.2481       
27            27            +0.1064       -0.0091       +0.0973       +0.0973       
28            28            -0.0128       -0.0107       -0.0235       -0.0235       
29            29            +0.2563       -0.0168       +0.2395       +0.2395       
30            30            +0.9033       -0.037        +0.8663       +0.8663       
31            31            +0.6038       -0.0076       +0.5962       +0.5962       
32            32            +2.6676       -0.0249       +2.6427       +2.6427       
33            33            +1.0573       -0.012        +1.0453       +1.0453       
34            34            +1.0579       -0.0122       +1.0457       +1.0457       
35            35            +2.0012       -0.0139       +1.9873       +1.9873       
36            36            +0.4983       -0.0081       +0.4902       +0.4902       
37            37            +0.879        -0.0053       +0.8737       +0.8737       
38            38            +0.7401       -0.0032       +0.7369       +0.7369       
39            39            +0.3602       -0.0119       +0.3483       +0.3483       
40            40            +0.7788       -0.0063       +0.7725       +0.7725       
41            41            +0.111        -0.0093       +0.1017       +0.1017       
42            42            +0.8143       -0.0081       +0.8062       +0.8062       
43            43            +0.9056       -0.0275       +0.8781       +0.8781       
44            44            +0.4665       -0.0038       +0.4627       +0.4627       
45            45            +0.3433       -0.0172       +0.3261       +0.3261       
46            46            +0.5444       -0.0135       +0.5309       +0.5309       
47            47            +0.1899       -0.0263       +0.1636       +0.1636       
48            48            +0.1154       -0.0109       +0.1045       +0.1045       
49            49            +0.2247       -0.0238       +0.2009       +0.2009       
50            50            +0.3937       -0.0163       +0.3774       +0.3774       
51            51            +0.6481       -0.0047       +0.6434       +0.6434       
52            52            +0.532        -0.027        +0.505        +0.505        
53            53            +2.7277       -0.0362       +2.6915       +2.6915       
54            54            +1.1199       -0.0046       +1.1153       +1.1153       
55            55            +0.5646       -0.012        +0.5526       +0.5526       
56            56            +0.8603       -0.0084       +0.8519       +0.8519       
57            57            +0.8169       -0.0309       +0.786        +0.786        
58            58            +1.8851       -0.0248       +1.8603       +1.8603       
59            59            +0.7068       -0.0819       +0.6249       +0.6249       
60            60            +1.8737       -0.1488       +1.7249       +1.7249       
61            61            +0.7528       -0.1101       +0.6427       +0.6427       
62            62            +1.1683       -0.133        +1.0353       +1.0353       
63            63            +2.2331       -0.0693       +2.1638       +2.1638       
64            64            +1.8842       -0.0453       +1.8389       +1.8389       
65            65            +1.3501       -0.0392       +1.3109       +1.3109       
66            66            +1.0232       -0.0144       +1.0088       +1.0088       
67            67            +0.6188       -0.0415       +0.5773       +0.5773       
68            68            +0.2429       -0.0125       +0.2304       +0.2304       
69            69            +0.6955       -0.157        +0.5385       +0.5385       
70            70            +0.1191       -0.0822       +0.0369       +0.0369       
71            71            +0.269        -0.0869       +0.1821       +0.1821       
72            72            +1.4074       -0.0982       +1.3092       +1.3092       
73            73            +0.4762       -0.11         +0.3662       +0.3662       
74            74            +0.3982       -0.3367       +0.0615       +0.0615       
75            75            +0.8153       -0.2738       +0.5415       +0.5415       
76            76            +1.4404       -0.6052       +0.8352       +0.8352       
77            77            +0.4818       -0.1731       +0.3087       +0.3087       
78            78            +0.3938       -0.1122       +0.2816       +0.2816       
79            79            +3.9249       -0.6123       +3.3126       +3.3126       
80            80            +1.4097       -0.392        +1.0177       +1.0177       
81            81            +0.6316       -0.201        +0.4306       +0.4306       
82            82            +0.5522       -0.1417       +0.4105       +0.4105       
83            83            +1.647        -0.1895       +1.4575       +1.4575       
84            84            +1.5741       -0.2228       +1.3513       +1.3513       
85            85            +0.8792       -0.126        +0.7532       +0.7532       
86            86            +1.7518       -0.2429       +1.5089       +1.5089       
87            87            +1.2566       -0.3282       +0.9284       +0.9284       
88            88            +1.5948       -0.2176       +1.3772       +1.3772       
89            89            +1.466        -0.336        +1.13         +1.13         
90            90            +1.0221       -0.1596       +0.8625       +0.8625       
91            91            +1.4547       -0.4188       +1.0359       +1.0359       
92            92            +0.9901       -0.2002       +0.7899       +0.7899       
93            93            +0.324        -0.1222       +0.2018       +0.2018       
94            94            +0.7416       -0.1357       +0.6059       +0.6059       
95            95            +0.5389       -0.3517       +0.1872       +0.1872       
96            96            +0.3284       -0.1088       +0.2196       +0.2196       
97            97            +0.3679       -0.1261       +0.2418       +0.2418       
98            98            +3.7002       -0.6943       +3.0059       +3.0059       
99            99            +1.6611       -0.941        +0.7201       +0.7201       
100           100           +1.4327       -0.411        +1.0217       +1.0217       
101           101           +0.4739       -0.1831       +0.2908       +0.2908       
102           102           +2.5116       -0.6151       +1.8965       +1.8965       
103           103           +2.8769       -0.6688       +2.2081       +2.2081       
104           104           +1.3519       -0.2804       +1.0715       +1.0715       
105           105           +0.9116       -0.2035       +0.7081       +0.7081       
106           106           +0.3422       -0.3128       +0.0294       +0.0294       
107           107           +0.6288       -0.0876       +0.5412       +0.5412       
108           108           +0.5628       -0.0957       +0.4671       +0.4671       
109           109           +1.3472       -0.4957       +0.8515       +0.8515       
110           110           +1.5804       -0.2219       +1.3585       +1.3585       
111           111           +1.1883       -0.4754       +0.7129       +0.7129       
112           112           +3.3228       -0.6282       +2.6946       +2.6946       
113           113           +2.4617       -0.629        +1.8327       +1.8327       
114           114           +1.0507       -0.4445       +0.6062       +0.6062       
115           115           +0.75         -0.4564       +0.2936       +0.2936       
116           116           +0.3789       -0.1844       +0.1945       +0.1945       
117           117           +1.543        -0.8107       +0.7323       +0.7323       
118           118           +1.798        -0.4581       +1.3399       +1.3399       
119           119           +1.006        -0.3552       +0.6508       +0.6508       
120           120           +3.4491       -0.4111       +3.038        +3.038        
121           121           +1.8384       -0.2712       +1.5672       +1.5672       
122           122           +1.9515       -1.0645       +0.887        +0.887        
123           123           +1.072        -0.4965       +0.5755       +0.5755       
124           124           +2.1817       -1.1107       +1.071        +1.071        
125           125           +1.0948       -0.3552       +0.7396       +0.7396       
