Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +0            +0            +0            +0            
1             1             +0.0001       -0            +0.0001       +0.0001       
2             2             -0.0129       -0.0003       -0.0132       -0.0132       
3             3             +0            +0            +0            +0            
4             4             +0            +0            +0            +0            
5             5             +0.0096       -0            +0.0096       +0.0096       
6             6             +0.002        -0            +0.002        +0.002        
7             7             +0            +0            +0            +0            
8             8             +0            +0            +0            +0            
9             9             +0            +0            +0            +0            
10            10            +0            +0            +0            +0            
11            11            +0            +0            +0            +0            
12            12            +0.0125       -0            +0.0125       +0.0125       
13            13            +0.0151       -0            +0.0151       +0.0151       
14            14            +0.0259       -0.0002       +0.0257       +0.0257       
15            15            +0.001        -0            +0.001        +0.001        
16            16            +0.0027       -0            +0.0027       +0.0027       
17            17            +0.0004       -0            +0.0004       +0.0004       
18            18            +0            +0            +0            +0            
19            19            +0.0109       -0            +0.0109       +0.0109       
20            20            +0.0103       -0            +0.0103       +0.0103       
21            21            -0.0482       -0.1409       -0.1891       -0.1891       
22            22            +0.3608       -1.213        -0.8522       -0.8522       
23            23            +0.1532       -0.0604       +0.0928       +0.0928       
24            24            +0.1462       -0.043        +0.1032       +0.1032       
25            25            +0.0966       -0.006        +0.0906       +0.0906       
26            26            +0.3138       -0.0872       +0.2266       +0.2266       
27            27            +0.918        -1.0916       -0.1736       -0.1736       
28            28            +0.3974       -0.5805       -0.1831       -0.1831       
29            29            +0.1838       -0.2099       -0.0261       -0.0261       
30            30            -0.5788       -0.0778       -0.6566       -0.6566       
31            31            +0.1708       -0.7152       -0.5444       -0.5444       
32            32            +0.2922       -0.4587       -0.1665       -0.1665       
33            33            -0.0587       -0.6226       -0.6813       -0.6813       
34            34            -0.0483       -0.9749       -1.0232       -1.0232       
35            35            +0.031        -0.1955       -0.1645       -0.1645       
36            36            -0.1117       -0.1226       -0.2343       -0.2343       
37            37            -0.0845       -0.061        -0.1455       -0.1455       
38            38            -0.0892       -0.0776       -0.1668       -0.1668       
39            39            -0.2744       -0.5523       -0.8267       -0.8267       
40            40            -0.0868       -0.9367       -1.0235       -1.0235       
41            41            +0.0392       -0.0495       -0.0103       -0.0103       
42            42            -0.0893       -1.0699       -1.1592       -1.1592       
43            43            +0.2102       -1.1617       -0.9515       -0.9515       
44            44            -0.2326       -0.8195       -1.0521       -1.0521       
45            45            +0.0986       -0.8311       -0.7325       -0.7325       
46            46            +0.2287       -0.8566       -0.6279       -0.6279       
47            47            -0.1144       -0.8755       -0.9899       -0.9899       
48            48            -0.2877       -0.4449       -0.7326       -0.7326       
49            49            +0.1116       -0.0441       +0.0675       +0.0675       
50            50            -0.384        -0.1517       -0.5357       -0.5357       
51            51            +0.1383       -0.8375       -0.6992       -0.6992       
52            52            +0.2467       -0.8034       -0.5567       -0.5567       
53            53            -0.0744       -0.0269       -0.1013       -0.1013       
54            54            +0.044        -0.1045       -0.0605       -0.0605       
55            55            +0.3122       -0.8387       -0.5265       -0.5265       
56            56            +0.8847       -0.8512       +0.0335       +0.0335       
57            57            +0.3286       -0.8896       -0.561        -0.561        
58            58            +0.1933       -0.9872       -0.7939       -0.7939       
59            59            +0.5402       -0.4662       +0.074        +0.074        
60            60            +0.5872       -1.3894       -0.8022       -0.8022       
61            61            +0.2926       -1.1241       -0.8315       -0.8315       
62            62            +0.1668       -0.5455       -0.3787       -0.3787       
63            63            -0.2149       -1.2892       -1.5041       -1.5041       
64            64            +0.3127       -1.9852       -1.6725       -1.6725       
65            65            -0.2871       -0.5503       -0.8374       -0.8374       
66            66            -0.264        -1.0203       -1.2843       -1.2843       
67            67            +0.087        -2.6524       -2.5654       -2.5654       
68            68            +0.1339       -1.3687       -1.2348       -1.2348       
69            69            -0.6664       -2.2478       -2.9142       -2.9142       
70            70            -0.4644       -2.0152       -2.4796       -2.4796       
71            71            -0.8126       -3.1242       -3.9368       -3.9368       
72            72            -1.0362       -2.5374       -3.5736       -3.5736       
73            73            -0.7063       -2.3104       -3.0167       -3.0167       
74            74            -0.8617       -2.883        -3.7447       -3.7447       
75            75            -0.4405       -3.5826       -4.0231       -4.0231       
76            76            -1.1122       -2.7766       -3.8888       -3.8888       
77            77            -0.4618       -2.7375       -3.1993       -3.1993       
78            78            +0.1614       -1.9474       -1.786        -1.786        
79            79            -0.3207       -2.0949       -2.4156       -2.4156       
80            80            -0.393        -2.5073       -2.9003       -2.9003       
81            81            -0.5434       -2.7761       -3.3195       -3.3195       
82            82            -0.4816       -3.1787       -3.6603       -3.6603       
83            83            -0.7587       -3.0121       -3.7708       -3.7708       
84            84            +0.6951       -2.7168       -2.0217       -2.0217       
85            85            +0.2785       -2.1441       -1.8656       -1.8656       
86            86            -0.0628       -2.835        -2.8978       -2.8978       
87            87            -0.0145       -3.2014       -3.2159       -3.2159       
88            88            -1.6692       -2.783        -4.4522       -4.4522       
89            89            -0.7483       -2.4526       -3.2009       -3.2009       
90            90            +0.1731       -1.6989       -1.5258       -1.5258       
91            91            +0.5366       -2.6421       -2.1055       -2.1055       
92            92            -0.5179       -2.6679       -3.1858       -3.1858       
93            93            +0.3799       -3.4863       -3.1064       -3.1064       
94            94            -0.2756       -3.1353       -3.4109       -3.4109       
95            95            -1.2161       -3.0032       -4.2193       -4.2193       
96            96            -0.6434       -2.8568       -3.5002       -3.5002       
97            97            -0.6196       -2.9528       -3.5724       -3.5724       
98            98            +0.9355       -1.318        -0.3825       -0.3825       
99            99            +0.3363       -2.6884       -2.3521       -2.3521       
100           100           -0.2442       -2.625        -2.8692       -2.8692       
101           101           +0.6751       -2.9306       -2.2555       -2.2555       
102           102           +0.42         -2.6702       -2.2502       -2.2502       
103           103           -0.5203       -3.0906       -3.6109       -3.6109       
104           104           +0.2929       -2.475        -2.1821       -2.1821       
105           105           +0.4596       -2.2813       -1.8217       -1.8217       
106           106           -0.8878       -2.7605       -3.6483       -3.6483       
107           107           +0.4686       -2.5698       -2.1012       -2.1012       
108           108           -0.0807       -3.3139       -3.3946       -3.3946       
109           109           -0.4104       -2.9839       -3.3943       -3.3943       
110           110           +0.0596       -2.7538       -2.6942       -2.6942       
111           111           -0.4853       -2.8424       -3.3277       -3.3277       
112           112           +0.2786       -2.5802       -2.3016       -2.3016       
113           113           +0.1233       -0.8078       -0.6845       -0.6845       
114           114           -0.5912       -2.8332       -3.4244       -3.4244       
115           115           +0.5957       -3.1105       -2.5148       -2.5148       
116           116           +0.4511       -2.4365       -1.9854       -1.9854       
117           117           -0.6839       -2.297        -2.9809       -2.9809       
118           118           -1.1146       -2.0734       -3.188        -3.188        
119           119           -1.193        -2.8015       -3.9945       -3.9945       
120           120           +0.1537       -2.6566       -2.5029       -2.5029       
121           121           -0.3255       -2.9972       -3.3227       -3.3227       
122           122           -1.0043       -2.7031       -3.7074       -3.7074       
123           123           -0.6703       -1.5271       -2.1974       -2.1974       
124           124           -0.0106       -1.9169       -1.9275       -1.9275       
125           125           -0.4053       -2.5481       -2.9534       -2.9534       
126           126           -0.4597       -3.2378       -3.6975       -3.6975       
127           127           +0.2728       -2.6788       -2.406        -2.406        
128           128           -0.0815       -2.6904       -2.7719       -2.7719       
129           129           +0.1424       -2.6522       -2.5098       -2.5098       
130           130           +0.3156       -3.9124       -3.5968       -3.5968       
131           131           -0.1488       -2.2669       -2.4157       -2.4157       
132           132           -0.4306       -2.3644       -2.795        -2.795        
133           133           +0.1679       -2.0389       -1.871        -1.871        
134           134           -0.0867       -2.9066       -2.9933       -2.9933       
135           135           +0.5137       -2.8689       -2.3552       -2.3552       
136           136           +0.3026       -3.222        -2.9194       -2.9194       
137           137           -0.2381       -2.9146       -3.1527       -3.1527       
138           138           +0.7044       -2.558        -1.8536       -1.8536       
139           139           -0.4621       -2.9734       -3.4355       -3.4355       
140           140           +0.9353       -2.8695       -1.9342       -1.9342       
141           141           +0.7952       -2.2483       -1.4531       -1.4531       
142           142           +0.0223       -2.7287       -2.7064       -2.7064       
143           143           +1.0021       -2.8897       -1.8876       -1.8876       
144           144           +0.5943       -1.8297       -1.2354       -1.2354       
145           145           +1.3621       -3.5338       -2.1717       -2.1717       
146           146           +0.8989       -2.6966       -1.7977       -1.7977       
147           147           +0.9412       -3.3175       -2.3763       -2.3763       
148           148           +0.3436       -3.1513       -2.8077       -2.8077       
149           149           -0.4977       -2.6254       -3.1231       -3.1231       
150           150           +0.0568       -3.3501       -3.2933       -3.2933       
151           151           +0.6908       -3.1501       -2.4593       -2.4593       
152           152           +0.3839       -3.3327       -2.9488       -2.9488       
153           153           -0.1397       -3.0778       -3.2175       -3.2175       
154           154           +0.5736       -0.3041       +0.2695       +0.2695       
155           155           +0.669        -2.394        -1.725        -1.725        
156           156           +0.3872       -2.2818       -1.8946       -1.8946       
157           157           +0.6871       -3.5577       -2.8706       -2.8706       
158           158           +0.7088       -3.6919       -2.9831       -2.9831       
159           159           +0.8269       -1.8907       -1.0638       -1.0638       
160           160           +0.881        -2.482        -1.601        -1.601        
161           161           +0.4384       -2.1652       -1.7268       -1.7268       
162           162           +1.0163       -3.2838       -2.2675       -2.2675       
163           163           +0.7144       -3.0907       -2.3763       -2.3763       
164           164           +1.4848       -3.6173       -2.1325       -2.1325       
165           165           +1.1801       -2.5818       -1.4017       -1.4017       
166           166           +1.5331       -3.9044       -2.3713       -2.3713       
167           167           +0.9863       -3.0622       -2.0759       -2.0759       
168           168           +0.4322       -1.2081       -0.7759       -0.7759       
169           169           +1.1522       -2.6892       -1.537        -1.537        
170           170           -0.0287       -2.2735       -2.3022       -2.3022       
171           171           +1.0418       -2.7534       -1.7116       -1.7116       
172           172           +0.9831       -3.2321       -2.249        -2.249        
173           173           +0.5524       -2.4751       -1.9227       -1.9227       
174           174           +0.9945       -2.3639       -1.3694       -1.3694       
175           175           +1.0525       -3.4642       -2.4117       -2.4117       
176           176           +1.1211       -3.5199       -2.3988       -2.3988       
177           177           +0.6551       -3.0017       -2.3466       -2.3466       
178           178           +0.6379       -3.4134       -2.7755       -2.7755       
179           179           +1.0796       -1.9116       -0.832        -0.832        
180           180           +1.0331       -2.3324       -1.2993       -1.2993       
181           181           +0.7993       -1.8898       -1.0905       -1.0905       
182           182           -0.0752       -2.7989       -2.8741       -2.8741       
183           183           +1.1038       -2.9027       -1.7989       -1.7989       
184           184           +0.9171       -2.4119       -1.4948       -1.4948       
185           185           -0.2988       -2.1165       -2.4153       -2.4153       
186           186           +0.4043       -2.8269       -2.4226       -2.4226       
187           187           +0.6545       -3.399        -2.7445       -2.7445       
188           188           +0.4637       -3.4129       -2.9492       -2.9492       
189           189           +0.9969       -3.5082       -2.5113       -2.5113       
190           190           +0.0997       -2.8046       -2.7049       -2.7049       
191           191           +0.1457       -2.7387       -2.593        -2.593        
192           192           -0.0459       -3.1176       -3.1635       -3.1635       
193           193           +0.8184       -2.7369       -1.9185       -1.9185       
194           194           +0.1414       -1.9239       -1.7825       -1.7825       
195           195           +0.2826       -3.1094       -2.8268       -2.8268       
196           196           +0.2639       -3.5906       -3.3267       -3.3267       
197           197           +1.1581       -3.0016       -1.8435       -1.8435       
198           198           +0.0174       -2.2583       -2.2409       -2.2409       
199           199           +0.2739       -3.6223       -3.3484       -3.3484       
200           200           +1.4465       -3.8284       -2.3819       -2.3819       
201           201           +0.7795       -3.1983       -2.4188       -2.4188       
202           202           +0.6433       -3.7346       -3.0913       -3.0913       
203           203           +0.3963       -3.6182       -3.2219       -3.2219       
204           204           +0.8692       -3.8282       -2.959        -2.959        
205           205           +0.8768       -3.5514       -2.6746       -2.6746       
206           206           +0.5947       -3.7042       -3.1095       -3.1095       
207           207           +1.3048       -3.789        -2.4842       -2.4842       
208           208           +0.4215       -4.0137       -3.5922       -3.5922       
209           209           +1.2697       -3.5494       -2.2797       -2.2797       
210           210           +0.974        -3.2533       -2.2793       -2.2793       
211           211           +0.3161       -3.8399       -3.5238       -3.5238       
212           212           +0.5957       -3.164        -2.5683       -2.5683       
213           213           +0.4722       -3.599        -3.1268       -3.1268       
214           214           +0.7582       -2.9126       -2.1544       -2.1544       
215           215           +0.4865       -2.664        -2.1775       -2.1775       
216           216           +0.6696       -0.7557       -0.0861       -0.0861       
217           217           +1.9711       -2.4193       -0.4482       -0.4482       
218           218           +1.649        -3.0263       -1.3773       -1.3773       
219           219           +0.4428       -3.1424       -2.6996       -2.6996       
220           220           -0.805        -2.5729       -3.3779       -3.3779       
221           221           +0.0317       -2.8421       -2.8104       -2.8104       
222           222           +1.0443       -3.4226       -2.3783       -2.3783       
223           223           +0.9052       -3.6326       -2.7274       -2.7274       
224           224           +0.6424       -3.426        -2.7836       -2.7836       
225           225           +1.1335       -3.469        -2.3355       -2.3355       
226           226           +1.0064       -3.7488       -2.7424       -2.7424       
227           227           +0.5995       -3.5513       -2.9518       -2.9518       
228           228           +0.9816       -3.5648       -2.5832       -2.5832       
229           229           +0.7712       -3.5779       -2.8067       -2.8067       
230           230           +1.1647       -3.1995       -2.0348       -2.0348       
231           231           +1.1131       -3.6863       -2.5732       -2.5732       
232           232           +0.6916       -3.3117       -2.6201       -2.6201       
233           233           +0.9572       -3.6121       -2.6549       -2.6549       
234           234           +0.9941       -3.923        -2.9289       -2.9289       
235           235           +0.2787       -2.5448       -2.2661       -2.2661       
236           236           +0.7927       -2.5383       -1.7456       -1.7456       
237           237           +1.2313       -2.6675       -1.4362       -1.4362       
238           238           +0.4329       -3.7365       -3.3036       -3.3036       
239           239           +0.5949       -3.2722       -2.6773       -2.6773       
240           240           +0.5536       -2.5352       -1.9816       -1.9816       
241           241           +0.9244       -3.8604       -2.936        -2.936        
242           242           +0.4439       -1.9188       -1.4749       -1.4749       
243           243           -0.371        -3.5622       -3.9332       -3.9332       
244           244           +0.8616       -2.9981       -2.1365       -2.1365       
245           245           +0.77         -1.6656       -0.8956       -0.8956       
246           246           +0.7558       -2.6031       -1.8473       -1.8473       
247           247           +0.8473       -3.637        -2.7897       -2.7897       
248           248           +0.9506       -2.0653       -1.1147       -1.1147       
249           249           +0.4442       -3.1931       -2.7489       -2.7489       
250           250           +0.3731       -3.2258       -2.8527       -2.8527       
251           251           +1.3902       -2.2205       -0.8303       -0.8303       
252           252           +0.1635       -4.0989       -3.9354       -3.9354       
253           253           +0.4966       -3.8591       -3.3625       -3.3625       
254           254           +0.6983       -3.4074       -2.7091       -2.7091       
255           255           +0.7285       -3.1073       -2.3788       -2.3788       
256           256           +0.8013       -3.6909       -2.8896       -2.8896       
257           257           +0.1362       -3.275        -3.1388       -3.1388       
258           258           +0.6607       -3.4062       -2.7455       -2.7455       
259           259           +0.6667       -3.378        -2.7113       -2.7113       
260           260           -0.5537       -2.809        -3.3627       -3.3627       
261           261           +1.3315       -3.2924       -1.9609       -1.9609       
262           262           +1.7624       -3.6243       -1.8619       -1.8619       
263           263           +1.7598       -3.2236       -1.4638       -1.4638       
264           264           +0.4883       -3.1936       -2.7053       -2.7053       
265           265           +0.9132       -3.803        -2.8898       -2.8898       
266           266           +1.9341       -1.4761       +0.458        +0.458        
267           267           +1.2868       -3.7107       -2.4239       -2.4239       
268           268           +1.2736       -3.6414       -2.3678       -2.3678       
269           269           +1.9012       -2.9219       -1.0207       -1.0207       
270           270           +0.8867       -3.195        -2.3083       -2.3083       
271           271           +0.1278       -1.8097       -1.6819       -1.6819       
272           272           +0.7612       -3.2857       -2.5245       -2.5245       
273           273           +1.3964       -3.1541       -1.7577       -1.7577       
274           274           +0.995        -2.3261       -1.3311       -1.3311       
275           275           +1.2749       -3.2033       -1.9284       -1.9284       
276           276           +1.5344       -3.1802       -1.6458       -1.6458       
277           277           +1.3723       -1.8635       -0.4912       -0.4912       
278           278           +1.1171       -3.6052       -2.4881       -2.4881       
