Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -0.0344       -0.0002       -0.0346       -0.0346       
1             1             -0.025        -0            -0.025        -0.025        
2             2             -0.0119       -0.0115       -0.0234       -0.0234       
3             3             -0.0404       -0.1766       -0.217        -0.217        
4             4             -0.318        -0.0431       -0.3611       -0.3611       
5             5             -0.2188       -0.0127       -0.2315       -0.2315       
6             6             -0.2127       -0.0089       -0.2216       -0.2216       
7             7             -0.0949       -0.0037       -0.0986       -0.0986       
8             8             -0.2109       -0.0048       -0.2157       -0.2157       
9             9             -0.0479       -0.0006       -0.0485       -0.0485       
10            10            -0.0925       -0.0012       -0.0937       -0.0937       
11            11            -0.0168       -0.0014       -0.0182       -0.0182       
12            12            -0.0031       -0.0003       -0.0034       -0.0034       
13            13            -0.0627       -0.0002       -0.0629       -0.0629       
14            14            +0.0132       -0.0008       +0.0124       +0.0124       
15            15            +0            +0            +0            +0            
16            16            +0            +0            +0            +0            
17            17            +0            +0            +0            +0            
18            18            -0.0174       -0            -0.0174       -0.0174       
19            19            +0.0313       -0.0005       +0.0308       +0.0308       
20            20            +0.0164       -0.0002       +0.0162       +0.0162       
21            21            +0            +0            +0            +0            
22            22            +0            +0            +0            +0            
23            23            -0.0041       -0.0001       -0.0042       -0.0042       
24            24            +0.023        -0            +0.023        +0.023        
25            25            -0.1519       -0.0002       -0.1521       -0.1521       
26            26            +0            +0            +0            +0            
27            27            +0            +0            +0            +0            
28            28            +0            +0            +0            +0            
29            29            +0            +0            +0            +0            
30            30            +0            +0            +0            +0            
31            31            +0            +0            +0            +0            
32            32            +0            +0            +0            +0            
33            33            +0            +0            +0            +0            
34            34            +0            +0            +0            +0            
35            35            +0            +0            +0            +0            
36            36            +0            +0            +0            +0            
37            37            +0            +0            +0            +0            
38            38            +0            +0            +0            +0            
39            39            +0            +0            +0            +0            
40            40            +0            +0            +0            +0            
41            41            +0            +0            +0            +0            
42            42            +0            +0            +0            +0            
43            43            +0            +0            +0            +0            
44            44            +0            +0            +0            +0            
45            45            +0            +0            +0            +0            
46            46            +0            +0            +0            +0            
47            47            +0            +0            +0            +0            
48            48            +0            +0            +0            +0            
49            49            +0            +0            +0            +0            
50            50            +0            +0            +0            +0            
51            51            +0            +0            +0            +0            
52            52            +0            +0            +0            +0            
53            53            +0            +0            +0            +0            
54            54            +0            +0            +0            +0            
55            55            +0            +0            +0            +0            
56            56            +0            +0            +0            +0            
57            57            +0            +0            +0            +0            
58            58            +0            +0            +0            +0            
59            59            +0            +0            +0            +0            
60            60            -0.0038       -0            -0.0038       -0.0038       
61            61            -0.0283       -0            -0.0283       -0.0283       
62            62            -0.0011       -0            -0.0011       -0.0011       
