Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +0.0217       -0.0061       +0.0156       +0.0156       
1             1             -0.1924       -0.0241       -0.2165       -0.2165       
2             2             -2.3789       -0.5291       -2.908        -2.908        
3             3             +3.1955       -0.3099       +2.8856       +2.8856       
4             4             +4.7981       -0.2095       +4.5886       +4.5886       
5             5             +1.2817       -0.0614       +1.2203       +1.2203       
6             6             -0.2067       -0.0685       -0.2752       -0.2752       
7             7             +0.3223       -0.0516       +0.2707       +0.2707       
8             8             +1.1715       -0.0374       +1.1341       +1.1341       
9             9             +0.3099       -0.0019       +0.308        +0.308        
10            10            +1.8137       -0.0229       +1.7908       +1.7908       
11            11            +0.5571       -0.0067       +0.5504       +0.5504       
12            12            -0.547        -0.0093       -0.5563       -0.5563       
13            13            +0.0808       -0.019        +0.0618       +0.0618       
14            14            -0.0278       -0.0202       -0.048        -0.048        
15            15            -0.0841       -0.0047       -0.0888       -0.0888       
16            16            +0.434        -0.0014       +0.4326       +0.4326       
17            17            +0.1677       -0.0001       +0.1676       +0.1676       
18            18            +0.1519       -0.0011       +0.1508       +0.1508       
19            19            -0.0171       -0.001        -0.0181       -0.0181       
20            20            +0.1214       -0.0012       +0.1202       +0.1202       
21            21            +0.2366       -0.0143       +0.2223       +0.2223       
22            22            +0.1263       -0.2011       -0.0748       -0.0748       
23            23            +0.1175       -0.0205       +0.097        +0.097        
24            24            -0.2526       -0.0086       -0.2612       -0.2612       
25            25            -0.1979       -0.002        -0.1999       -0.1999       
26            26            +0.2822       -0.0619       +0.2203       +0.2203       
27            27            +0.6909       -0.5278       +0.1631       +0.1631       
28            28            +0.3423       -0.2424       +0.0999       +0.0999       
29            29            +0.5829       -0.1638       +0.4191       +0.4191       
30            30            -0.3788       -0.2796       -0.6584       -0.6584       
31            31            +0.5061       -0.1692       +0.3369       +0.3369       
32            32            +0.9565       -0.2817       +0.6748       +0.6748       
33            33            +0.4316       -0.1864       +0.2452       +0.2452       
34            34            +0.3614       -0.1802       +0.1812       +0.1812       
35            35            +1.1184       -0.1096       +1.0088       +1.0088       
36            36            +0.4531       -0.0697       +0.3834       +0.3834       
37            37            +0.6787       -0.0475       +0.6312       +0.6312       
38            38            +0.4437       -0.034        +0.4097       +0.4097       
39            39            +0.7417       -0.2249       +0.5168       +0.5168       
40            40            +0.9568       -0.2898       +0.667        +0.667        
41            41            -0.3969       -0.081        -0.4779       -0.4779       
42            42            +0.9493       -0.1891       +0.7602       +0.7602       
43            43            -0.0942       -0.5496       -0.6438       -0.6438       
44            44            +0.384        -0.1173       +0.2667       +0.2667       
45            45            +1.2735       -0.6342       +0.6393       +0.6393       
46            46            +1.1586       -0.4239       +0.7347       +0.7347       
47            47            +0.3465       -0.2962       +0.0503       +0.0503       
48            48            +0.3797       -0.1969       +0.1828       +0.1828       
49            49            -0.0226       -0.0451       -0.0677       -0.0677       
50            50            +0.2648       -0.0908       +0.174        +0.174        
51            51            +0.7557       -0.3404       +0.4153       +0.4153       
52            52            +1.1988       -0.5007       +0.6981       +0.6981       
53            53            -2.6342       -0.1016       -2.7358       -2.7358       
54            54            +0.2066       -0.0625       +0.1441       +0.1441       
55            55            +0.8707       -0.3169       +0.5538       +0.5538       
56            56            +0.6391       -0.0992       +0.5399       +0.5399       
57            57            +0.9135       -0.4532       +0.4603       +0.4603       
58            58            +1.6764       -0.3722       +1.3042       +1.3042       
59            59            -2.0658       -1.3524       -3.4182       -3.4182       
60            60            -1.276        -1.5919       -2.8679       -2.8679       
61            61            -2.7762       -2.0246       -4.8008       -4.8008       
62            62            -0.947        -2.1425       -3.0895       -3.0895       
63            63            -0.1356       -1.4864       -1.622        -1.622        
64            64            +1.1954       -1.598        -0.4026       -0.4026       
65            65            -0.2009       -0.606        -0.8069       -0.8069       
66            66            +0.0464       -1.512        -1.4656       -1.4656       
67            67            +0.343        -1.5624       -1.2194       -1.2194       
68            68            +0.7933       -0.6236       +0.1697       +0.1697       
69            69            -0.8764       -2.7599       -3.6363       -3.6363       
70            70            -0.572        -3.3946       -3.9666       -3.9666       
71            71            -1.0386       -3.0891       -4.1277       -4.1277       
72            72            -0.2923       -3.5674       -3.8597       -3.8597       
73            73            -0.2553       -3.9353       -4.1906       -4.1906       
74            74            -2.7005       -3.7469       -6.4474       -6.4474       
75            75            -2.131        -2.9623       -5.0933       -5.0933       
76            76            -5.8726       -5.6807       -11.5533      -11.5533      
77            77            -1.8824       -3.527        -5.4094       -5.4094       
78            78            -0.4692       -3.16         -3.6292       -3.6292       
79            79            -7.2558       -5.2647       -12.5205      -12.5205      
80            80            -3.9871       -4.5494       -8.5365       -8.5365       
81            81            -2.2909       -3.6321       -5.923        -5.923        
82            82            +0.1076       -3.7849       -3.6773       -3.6773       
83            83            -1.5727       -4.7307       -6.3034       -6.3034       
84            84            -1.7988       -2.2148       -4.0136       -4.0136       
85            85            -0.2588       -3.3597       -3.6185       -3.6185       
86            86            -3.5524       -4.0749       -7.6273       -7.6273       
87            87            -1.4472       -3.3269       -4.7741       -4.7741       
88            88            -3.1623       -3.8801       -7.0424       -7.0424       
89            89            -0.7384       -2.4013       -3.1397       -3.1397       
90            90            -0.9011       -2.7226       -3.6237       -3.6237       
91            91            -1.224        -3.2402       -4.4642       -4.4642       
92            92            -2.0641       -4.0774       -6.1415       -6.1415       
93            93            -3.4642       -4.0051       -7.4693       -7.4693       
94            94            -1.3656       -3.3371       -4.7027       -4.7027       
95            95            -2.7958       -4.5911       -7.3869       -7.3869       
96            96            -1.4706       -3.5401       -5.0107       -5.0107       
97            97            -1.3715       -3.0264       -4.3979       -4.3979       
98            98            -4.8192       -4.2624       -9.0816       -9.0816       
99            99            -3.3571       -4.438        -7.7951       -7.7951       
100           100           -1.8314       -4.305        -6.1364       -6.1364       
101           101           -1.4618       -3.7988       -5.2606       -5.2606       
102           102           -5.7883       -4.2645       -10.0528      -10.0528      
103           103           -6.233        -4.3435       -10.5765      -10.5765      
104           104           -1.93         -3.3261       -5.2561       -5.2561       
105           105           -4.5246       -4.3402       -8.8648       -8.8648       
106           106           -3.6689       -4.4942       -8.1631       -8.1631       
107           107           +0.4355       -2.1613       -1.7258       -1.7258       
108           108           -1.1405       -2.8369       -3.9774       -3.9774       
109           109           -2.9629       -4.0928       -7.0557       -7.0557       
110           110           -3.4803       -4.0177       -7.498        -7.498        
111           111           -5.6368       -4.393        -10.0298      -10.0298      
112           112           -6.893        -4.7961       -11.6891      -11.6891      
113           113           -7.1805       -4.9486       -12.1291      -12.1291      
114           114           -7.107        -5.3198       -12.4268      -12.4268      
115           115           -5.2474       -5.7204       -10.9678      -10.9678      
116           116           -1.9841       -3.2155       -5.1996       -5.1996       
117           117           -3.4029       -5.5136       -8.9165       -8.9165       
118           118           -4.5323       -6.2352       -10.7675      -10.7675      
119           119           -0.7875       -3.0551       -3.8426       -3.8426       
120           120           -3.7968       -3.2345       -7.0313       -7.0313       
121           121           -4.1074       -4.1221       -8.2295       -8.2295       
122           122           -5.6968       -3.7135       -9.4103       -9.4103       
123           123           -3.0233       -3.5531       -6.5764       -6.5764       
124           124           -3.2402       -5.9618       -9.202        -9.202        
125           125           -2.2525       -4.2549       -6.5074       -6.5074       
126           126           -3.1439       -3.8331       -6.977        -6.977        
127           127           -3.286        -3.5797       -6.8657       -6.8657       
128           128           -3.6752       -2.656        -6.3312       -6.3312       
129           129           -2.2239       -3.4909       -5.7148       -5.7148       
130           130           +0.113        -3.48         -3.367        -3.367        
131           131           -1.4459       -2.8488       -4.2947       -4.2947       
132           132           -4.1509       -5.0252       -9.1761       -9.1761       
133           133           -2.8219       -2.5187       -5.3406       -5.3406       
134           134           -2.1456       -3.3785       -5.5241       -5.5241       
135           135           -4.5401       -3.4937       -8.0338       -8.0338       
136           136           -1.8541       -5.4707       -7.3248       -7.3248       
137           137           -1.1497       -5.5371       -6.6868       -6.6868       
138           138           +0.4876       -4.5939       -4.1063       -4.1063       
139           139           -1.34         -1.928        -3.268        -3.268        
140           140           -1.4027       -2.8948       -4.2975       -4.2975       
141           141           -0.6123       -4.048        -4.6603       -4.6603       
142           142           -1.3754       -4.7948       -6.1702       -6.1702       
143           143           +0.0283       -4.0853       -4.057        -4.057        
144           144           -0.1415       -2.8836       -3.0251       -3.0251       
145           145           -1.9516       -4.6784       -6.63         -6.63         
146           146           -0.2947       -3.9391       -4.2338       -4.2338       
147           147           +3.7144       -3.7858       -0.0714       -0.0714       
148           148           -3.1998       -4.1993       -7.3991       -7.3991       
149           149           -2.8946       -3.0999       -5.9945       -5.9945       
150           150           -2.7497       -5.1645       -7.9142       -7.9142       
151           151           -1.5808       -5.0351       -6.6159       -6.6159       
152           152           -0.539        -4.7782       -5.3172       -5.3172       
153           153           -3.2762       -5.2996       -8.5758       -8.5758       
154           154           -2.6323       -3.7229       -6.3552       -6.3552       
155           155           -3.0139       -2.5389       -5.5528       -5.5528       
156           156           -6.011        -3.7607       -9.7717       -9.7717       
157           157           -2.3791       -3.4882       -5.8673       -5.8673       
158           158           -3.4661       -6.4768       -9.9429       -9.9429       
159           159           +0.2718       -4.9304       -4.6586       -4.6586       
160           160           -1.7053       -3.1034       -4.8087       -4.8087       
161           161           -0.8125       -5.4172       -6.2297       -6.2297       
162           162           +0.5053       -4.3155       -3.8102       -3.8102       
163           163           -2.1552       -4.4646       -6.6198       -6.6198       
164           164           -2.3404       -4.58         -6.9204       -6.9204       
165           165           -1.857        -4.8576       -6.7146       -6.7146       
166           166           -2.4104       -3.2408       -5.6512       -5.6512       
167           167           -1.3666       -2.3101       -3.6767       -3.6767       
168           168           -1.0931       -3.8272       -4.9203       -4.9203       
169           169           -2.6123       -4.8467       -7.459        -7.459        
170           170           -1.9778       -3.869        -5.8468       -5.8468       
171           171           -1.1748       -3.524        -4.6988       -4.6988       
172           172           -2.2696       -4.0957       -6.3653       -6.3653       
173           173           -3.8686       -3.3472       -7.2158       -7.2158       
174           174           -0.5293       -3.943        -4.4723       -4.4723       
175           175           -3.7192       -3.5223       -7.2415       -7.2415       
176           176           -2.7082       -3.7062       -6.4144       -6.4144       
177           177           -1.6135       -4.2134       -5.8269       -5.8269       
178           178           -0.1286       -5.5976       -5.7262       -5.7262       
179           179           -1.8278       -4.1871       -6.0149       -6.0149       
180           180           -0.7543       -4.5517       -5.306        -5.306        
181           181           -2.2388       -3.0262       -5.265        -5.265        
182           182           -2.2054       -4.1905       -6.3959       -6.3959       
183           183           -1.1937       -4.333        -5.5267       -5.5267       
184           184           -5.7384       -5.0649       -10.8033      -10.8033      
185           185           -0.8548       -4.8807       -5.7355       -5.7355       
186           186           -1.5277       -4.2116       -5.7393       -5.7393       
187           187           -3.1977       -4.2219       -7.4196       -7.4196       
188           188           -1.5143       -3.897        -5.4113       -5.4113       
189           189           -3.6143       -4.973        -8.5873       -8.5873       
190           190           -3.4792       -5.2309       -8.7101       -8.7101       
191           191           -6.7611       -5.0068       -11.7679      -11.7679      
192           192           -4.6029       -3.9462       -8.5491       -8.5491       
193           193           -0.2596       -4.6503       -4.9099       -4.9099       
194           194           -3.4738       -4.5707       -8.0445       -8.0445       
195           195           -1.9417       -4.2078       -6.1495       -6.1495       
196           196           -5.2197       -3.4477       -8.6674       -8.6674       
197           197           -6.0803       -5.2908       -11.3711      -11.3711      
198           198           +0.088        -2.5529       -2.4649       -2.4649       
199           199           -4.9031       -4.0475       -8.9506       -8.9506       
200           200           -5.4208       -4.1756       -9.5964       -9.5964       
201           201           -5.0353       -4.1694       -9.2047       -9.2047       
202           202           -0.4379       -3.9393       -4.3772       -4.3772       
203           203           -3.0991       -2.4591       -5.5582       -5.5582       
204           204           -6.3236       -4.897        -11.2206      -11.2206      
205           205           -1.8477       -4.1007       -5.9484       -5.9484       
206           206           -4.4702       -3.6114       -8.0816       -8.0816       
207           207           -2.8807       -4.1987       -7.0794       -7.0794       
208           208           -5.6869       -2.9332       -8.6201       -8.6201       
209           209           -6.2593       -3.919        -10.1783      -10.1783      
210           210           -1.3019       -4.7405       -6.0424       -6.0424       
