Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +0            +0            +0            +0            
1             1             +0            +0            +0            +0            
2             2             +0.0066       -0.0003       +0.0063       +0.0063       
3             3             -0.0251       -0.0003       -0.0254       -0.0254       
4             4             -0.0803       -0            -0.0803       -0.0803       
5             5             +0            +0            +0            +0            
6             6             +0            +0            +0            +0            
7             7             +0.0066       -0            +0.0066       +0.0066       
8             8             +0            +0            +0            +0            
9             9             +0            +0            +0            +0            
10            10            +0.0056       -0            +0.0056       +0.0056       
11            11            +0            +0            +0            +0            
12            12            +0            +0            +0            +0            
13            13            +0.0016       -0            +0.0016       +0.0016       
14            14            +0            +0            +0            +0            
15            15            +0            +0            +0            +0            
16            16            +0            +0            +0            +0            
17            17            +0            +0            +0            +0            
18            18            +0            +0            +0            +0            
19            19            +0            +0            +0            +0            
20            20            +0            +0            +0            +0            
21            21            +0            +0            +0            +0            
22            22            +0.0079       -0            +0.0079       +0.0079       
23            23            +0            +0            +0            +0            
24            24            +0            +0            +0            +0            
25            25            +0            +0            +0            +0            
26            26            +0            +0            +0            +0            
27            27            +0.0202       -0            +0.0202       +0.0202       
28            28            +0.0003       -0            +0.0003       +0.0003       
29            29            +0            +0            +0            +0            
30            30            +0.0011       -0            +0.0011       +0.0011       
31            31            +0.0024       -0            +0.0024       +0.0024       
32            32            +0.0061       -0            +0.0061       +0.0061       
33            33            +0            +0            +0            +0            
34            34            +0            -0            +0            +0            
35            35            +0            +0            +0            +0            
36            36            +0            +0            +0            +0            
37            37            +0            +0            +0            +0            
38            38            +0            +0            +0            +0            
39            39            +0.004        -0            +0.004        +0.004        
40            40            +0.0073       -0            +0.0073       +0.0073       
41            41            +0            +0            +0            +0            
42            42            +0            +0            +0            +0            
43            43            +0.014        -0.0001       +0.0139       +0.0139       
44            44            +0.0044       -0            +0.0044       +0.0044       
45            45            +0.013        -0.0003       +0.0127       +0.0127       
46            46            +0.0135       -0            +0.0135       +0.0135       
47            47            +0.0012       -0            +0.0012       +0.0012       
48            48            +0            +0            +0            +0            
49            49            +0            +0            +0            +0            
50            50            +0            +0            +0            +0            
51            51            +0.014        -0            +0.014        +0.014        
52            52            +0.0233       -0.0001       +0.0232       +0.0232       
53            53            +0            +0            +0            +0            
54            54            +0            +0            +0            +0            
55            55            +0.0151       -0.0001       +0.015        +0.015        
56            56            +0            +0            +0            +0            
57            57            +0.024        -0.0003       +0.0237       +0.0237       
58            58            +0.0117       -0            +0.0117       +0.0117       
59            59            +0.0443       -0.0025       +0.0418       +0.0418       
60            60            -0.0108       -0.0037       -0.0145       -0.0145       
61            61            +0.1035       -0.0042       +0.0993       +0.0993       
62            62            +0.0231       -0.0059       +0.0172       +0.0172       
63            63            -0.0077       -0.0021       -0.0098       -0.0098       
64            64            +0.0214       -0.0005       +0.0209       +0.0209       
65            65            +0.0181       -0.0005       +0.0176       +0.0176       
66            66            +0.0219       -0.002        +0.0199       +0.0199       
67            67            +0.0687       -0.0013       +0.0674       +0.0674       
68            68            +0.0112       -0.0001       +0.0111       +0.0111       
69            69            -0.0882       -0.0097       -0.0979       -0.0979       
70            70            +0.0306       -0.018        +0.0126       +0.0126       
71            71            +0.037        -0.0283       +0.0087       +0.0087       
72            72            -0.0373       -0.0083       -0.0456       -0.0456       
73            73            +0.0284       -0.0138       +0.0146       +0.0146       
74            74            +0.1102       -0.0244       +0.0858       +0.0858       
75            75            +0.039        -0.0162       +0.0228       +0.0228       
76            76            -0.0199       -0.0246       -0.0445       -0.0445       
77            77            -0.0653       -0.0157       -0.081        -0.081        
78            78            -0.0743       -0.0095       -0.0838       -0.0838       
79            79            +0.0062       -0.0124       -0.0062       -0.0062       
80            80            +0.0341       -0.0168       +0.0173       +0.0173       
81            81            +0.0185       -0.023        -0.0045       -0.0045       
82            82            -0.0449       -0.0214       -0.0663       -0.0663       
83            83            -0.0662       -0.0264       -0.0926       -0.0926       
84            84            +0.0242       -0.0048       +0.0194       +0.0194       
85            85            +0.0015       -0.0118       -0.0103       -0.0103       
86            86            +0.1028       -0.0209       +0.0819       +0.0819       
87            87            -0.0343       -0.0174       -0.0517       -0.0517       
88            88            -0.1569       -0.0186       -0.1755       -0.1755       
89            89            -0.008        -0.0126       -0.0206       -0.0206       
90            90            -0.0137       -0.0098       -0.0235       -0.0235       
91            91            -0.0587       -0.0074       -0.0661       -0.0661       
92            92            +0.0006       -0.0174       -0.0168       -0.0168       
93            93            -0.0651       -0.0639       -0.129        -0.129        
94            94            -0.0438       -0.0097       -0.0535       -0.0535       
95            95            +0.0202       -0.0178       +0.0024       +0.0024       
96            96            +0.026        -0.0215       +0.0045       +0.0045       
97            97            -0.0695       -0.0089       -0.0784       -0.0784       
98            98            +0.1337       -0.0264       +0.1073       +0.1073       
99            99            +0.0863       -0.0077       +0.0786       +0.0786       
100           100           +0.0478       -0.0097       +0.0381       +0.0381       
101           101           +0.0218       -0.0149       +0.0069       +0.0069       
102           102           +0.0925       -0.0199       +0.0726       +0.0726       
103           103           +0.0444       -0.0084       +0.036        +0.036        
104           104           -0.0088       -0.0064       -0.0152       -0.0152       
105           105           +0.1909       -0.0246       +0.1663       +0.1663       
106           106           +0.1192       -0.0206       +0.0986       +0.0986       
107           107           +0.011        -0.001        +0.01         +0.01         
108           108           +0.017        -0.0075       +0.0095       +0.0095       
109           109           +0.1996       -0.0256       +0.174        +0.174        
110           110           -0.156        -0.025        -0.181        -0.181        
111           111           -0.0046       -0.0343       -0.0389       -0.0389       
112           112           -0.4179       -0.0203       -0.4382       -0.4382       
113           113           -0.2477       -0.0242       -0.2719       -0.2719       
114           114           +0.1952       -0.0409       +0.1543       +0.1543       
115           115           -0.1385       -0.0958       -0.2343       -0.2343       
116           116           +0.0051       -0.0308       -0.0257       -0.0257       
117           117           +0.0754       -0.0278       +0.0476       +0.0476       
118           118           -0.3391       -0.082        -0.4211       -0.4211       
119           119           -0.0497       -0.0371       -0.0868       -0.0868       
120           120           +0.078        -0.0318       +0.0462       +0.0462       
121           121           +0.0262       -0.027        -0.0008       -0.0008       
122           122           +0.2136       -0.0306       +0.183        +0.183        
123           123           +0.1213       -0.026        +0.0953       +0.0953       
124           124           -0.055        -0.053        -0.108        -0.108        
125           125           +0.014        -0.0238       -0.0098       -0.0098       
126           126           +0.0075       -0.0406       -0.0331       -0.0331       
127           127           +0.0504       -0.0253       +0.0251       +0.0251       
128           128           +0.0707       -0.0182       +0.0525       +0.0525       
129           129           -0.0489       -0.0203       -0.0692       -0.0692       
130           130           +0.0645       -0.0226       +0.0419       +0.0419       
131           131           +0.0273       -0.0248       +0.0025       +0.0025       
132           132           +0.0804       -0.0561       +0.0243       +0.0243       
133           133           -0.1551       -0.0094       -0.1645       -0.1645       
134           134           +0.0845       -0.0178       +0.0667       +0.0667       
135           135           -0.0026       -0.0186       -0.0212       -0.0212       
136           136           +0.0454       -0.0284       +0.017        +0.017        
137           137           -0.0266       -0.0366       -0.0632       -0.0632       
138           138           -0.1115       -0.0279       -0.1394       -0.1394       
139           139           -0.0694       -0.0112       -0.0806       -0.0806       
140           140           +0.0635       -0.0347       +0.0288       +0.0288       
141           141           -0.0995       -0.0349       -0.1344       -0.1344       
142           142           -0.0054       -0.0354       -0.0408       -0.0408       
143           143           -0.0218       -0.0409       -0.0627       -0.0627       
144           144           +0.003        -0.0086       -0.0056       -0.0056       
