Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +0            +0            +0            +0            
1             1             +0.7033       -0.006        +0.6973       +0.6973       
2             2             +1.5871       -0.0913       +1.4958       +1.4958       
3             3             +1.9194       -0.0936       +1.8258       +1.8258       
4             4             +1.2983       -0.16         +1.1383       +1.1383       
5             5             +1.6481       -0.0591       +1.589        +1.589        
6             6             +0.6094       -0.0117       +0.5977       +0.5977       
7             7             +0.2479       -0.0014       +0.2465       +0.2465       
8             8             +0.5474       -0.041        +0.5064       +0.5064       
9             9             -1.8936       -0.0209       -1.9145       -1.9145       
10            10            +0            +0            +0            +0            
11            11            -0.494        -0.0223       -0.5163       -0.5163       
12            12            -2.9653       -0.0374       -3.0027       -3.0027       
13            13            -0.6259       -0.0173       -0.6432       -0.6432       
14            14            -4.4626       -0.0471       -4.5097       -4.5097       
15            15            -0.7127       -0.0315       -0.7442       -0.7442       
16            16            -5.5169       -0.1123       -5.6292       -5.6292       
17            17            -3.2982       -0.2244       -3.5226       -3.5226       
18            18            -4.0248       -0.1253       -4.1501       -4.1501       
19            19            -3.8111       -0.0325       -3.8436       -3.8436       
20            20            -6.7273       -0.0454       -6.7727       -6.7727       
21            21            -5.1975       -0.2754       -5.4729       -5.4729       
22            22            -0.7608       -0.0133       -0.7741       -0.7741       
23            23            -1.3856       -0.0489       -1.4345       -1.4345       
24            24            -2.1711       -0.0056       -2.1767       -2.1767       
25            25            +0            +0            +0            +0            
26            26            +0            +0            +0            +0            
27            27            +0            +0            +0            +0            
28            28            +0            +0            +0            +0            
29            29            +0            +0            +0            +0            
30            30            +0            +0            +0            +0            
31            31            +0            +0            +0            +0            
32            32            +0            +0            +0            +0            
33            33            +0.0359       -0            +0.0359       +0.0359       
34            34            +0            +0            +0            +0            
35            35            +0            +0            +0            +0            
36            36            +0.0002       -0            +0.0002       +0.0002       
37            37            +0            +0            +0            +0            
38            38            +0.036        -0            +0.036        +0.036        
39            39            +0.1809       -0.0006       +0.1803       +0.1803       
40            40            +0.0129       -0            +0.0129       +0.0129       
41            41            +0            +0            +0            +0            
42            42            +0            +0            +0            +0            
43            43            +0.1078       -0.0119       +0.0959       +0.0959       
44            44            +0.2532       -0.0053       +0.2479       +0.2479       
45            45            +0.2178       -0.0032       +0.2146       +0.2146       
46            46            +0.0311       -0.0001       +0.031        +0.031        
47            47            +0.1013       -0.0001       +0.1012       +0.1012       
48            48            +0.1739       -0.0027       +0.1712       +0.1712       
49            49            +0            +0            +0            +0            
50            50            +0            +0            +0            +0            
51            51            +0            +0            +0            +0            
52            52            +0            +0            +0            +0            
53            53            +0            +0            +0            +0            
54            54            +0            +0            +0            +0            
55            55            +0            +0            +0            +0            
56            56            +0            +0            +0            +0            
57            57            +0            +0            +0            +0            
58            58            +0            +0            +0            +0            
59            59            +0            +0            +0            +0            
60            60            +0            +0            +0            +0            
61            61            +0            +0            +0            +0            
62            62            +0            +0            +0            +0            
63            63            +0            +0            +0            +0            
64            64            +0            +0            +0            +0            
65            65            +0            +0            +0            +0            
66            66            +0.739        -0.0291       +0.7099       +0.7099       
67            67            +0.1035       -0.0033       +0.1002       +0.1002       
68            68            +0.5706       -0.0061       +0.5645       +0.5645       
69            69            +2.381        -0.0222       +2.3588       +2.3588       
70            70            +0.3856       -0.0083       +0.3773       +0.3773       
71            71            +0.184        -0.0007       +0.1833       +0.1833       
72            72            +0.4612       -0.0089       +0.4523       +0.4523       
73            73            +0.209        -0.0078       +0.2012       +0.2012       
74            74            +0.3042       -0.0124       +0.2918       +0.2918       
75            75            +0.2343       -0.0033       +0.231        +0.231        
76            76            +3.8383       -0.1015       +3.7368       +3.7368       
77            77            +0.0908       -0.0032       +0.0876       +0.0876       
78            78            +0.8198       -0.0083       +0.8115       +0.8115       
79            79            +0.8971       -0.0855       +0.8116       +0.8116       
80            80            +0.8136       -0.0376       +0.776        +0.776        
81            81            +0.8181       -0.0062       +0.8119       +0.8119       
82            82            +0.6846       -0.0076       +0.677        +0.677        
83            83            +0.7854       -0.0131       +0.7723       +0.7723       
84            84            +2.7152       -0.0571       +2.6581       +2.6581       
85            85            +0.568        -0.0021       +0.5659       +0.5659       
86            86            +0.1004       -0.0008       +0.0996       +0.0996       
87            87            +0.2259       -0.004        +0.2219       +0.2219       
88            88            +0.1758       -0.002        +0.1738       +0.1738       
89            89            +0.1383       -0.0018       +0.1365       +0.1365       
90            90            +0.6429       -0.0144       +0.6285       +0.6285       
91            91            +1.8527       -0.0152       +1.8375       +1.8375       
92            92            +0.1213       -0.0016       +0.1197       +0.1197       
93            93            +0.9114       -0.01         +0.9014       +0.9014       
94            94            +5.6048       -0.06         +5.5448       +5.5448       
95            95            +1.2905       -0.0394       +1.2511       +1.2511       
96            96            +2.9586       -0.0255       +2.9331       +2.9331       
97            97            +0.9984       -0.0513       +0.9471       +0.9471       
98            98            +2.9751       -0.0131       +2.962        +2.962        
99            99            +1.1938       -0.0491       +1.1447       +1.1447       
100           100           +1.1582       -0.1029       +1.0553       +1.0553       
101           101           +10.8846      -0.0616       +10.823       +10.823       
102           102           +0.6109       -0.0408       +0.5701       +0.5701       
103           103           +5.7547       -0.0904       +5.6643       +5.6643       
104           104           +2.6203       -0.0644       +2.5559       +2.5559       
105           105           +5.0477       -0.0508       +4.9969       +4.9969       
106           106           +5.6561       -0.086        +5.5701       +5.5701       
107           107           +1.0405       -0.0813       +0.9592       +0.9592       
108           108           +0.4103       -0.0045       +0.4058       +0.4058       
109           109           +10.3343      -0.0888       +10.2455      +10.2455      
110           110           +5.9403       -0.0234       +5.9169       +5.9169       
111           111           +3.2418       -0.0345       +3.2073       +3.2073       
112           112           +1.6908       -0.0618       +1.629        +1.629        
113           113           +1.2329       -0.0233       +1.2096       +1.2096       
114           114           +0.6282       -0.0061       +0.6221       +0.6221       
115           115           +1.3228       -0.0273       +1.2955       +1.2955       
116           116           +2.1563       -0.0349       +2.1214       +2.1214       
117           117           +1.6109       -0.0117       +1.5992       +1.5992       
118           118           +3.7869       -0.1707       +3.6162       +3.6162       
119           119           +2.2943       -0.0126       +2.2817       +2.2817       
