Frame         Time          Elec          VdW           Nonbond       Total         
0             0             -0.0537       -0.3255       -0.3792       -0.3792       
1             1             -0.1058       -2.5594       -2.6652       -2.6652       
2             2             -6.0897       -1.6679       -7.7576       -7.7576       
3             3             -1.9199       -1.6863       -3.6062       -3.6062       
4             4             +0.8961       -3.1599       -2.2638       -2.2638       
5             5             +0.2239       -0.0409       +0.183        +0.183        
6             6             +0.7847       -0.0913       +0.6934       +0.6934       
7             7             -0.4641       -0.0412       -0.5053       -0.5053       
8             8             -0.5012       -0.6526       -1.1538       -1.1538       
9             9             +0.8545       -1.7369       -0.8824       -0.8824       
10            10            +0.4029       -1.455        -1.0521       -1.0521       
11            11            +0.3869       -0.321        +0.0659       +0.0659       
12            12            +1.2672       -0.7365       +0.5307       +0.5307       
13            13            +1.1273       -1.0177       +0.1096       +0.1096       
14            14            -0.2716       -0.1921       -0.4637       -0.4637       
15            15            -0.4065       -0.1567       -0.5632       -0.5632       
16            16            -0.9694       -0.2634       -1.2328       -1.2328       
17            17            -1.0164       -0.4312       -1.4476       -1.4476       
18            18            -0.1856       -0.0798       -0.2654       -0.2654       
19            19            -0.4319       -0.2812       -0.7131       -0.7131       
20            20            +0.5152       -0.0921       +0.4231       +0.4231       
21            21            +0.3748       -0.0143       +0.3605       +0.3605       
22            22            +0.6224       -0.0551       +0.5673       +0.5673       
23            23            +0.5346       -0.0382       +0.4964       +0.4964       
24            24            +0.3118       -0.0173       +0.2945       +0.2945       
25            25            +0.7913       -0.0469       +0.7444       +0.7444       
26            26            +0.2193       -0.0404       +0.1789       +0.1789       
27            27            -0.0898       -0.1025       -0.1923       -0.1923       
28            28            +0.1655       -0.0201       +0.1454       +0.1454       
29            29            -0.4215       -0.1749       -0.5964       -0.5964       
30            30            -0.349        -0.0978       -0.4468       -0.4468       
31            31            -0.6715       -0.1226       -0.7941       -0.7941       
32            32            +0.134        -0.1591       -0.0251       -0.0251       
33            33            -0.315        -0.2284       -0.5434       -0.5434       
34            34            +0.1397       -0.7458       -0.6061       -0.6061       
35            35            +1.2003       -1.3613       -0.161        -0.161        
36            36            +1.6118       -1.7361       -0.1243       -0.1243       
37            37            +0.8716       -1.4594       -0.5878       -0.5878       
38            38            +2.7201       -0.8619       +1.8582       +1.8582       
39            39            +0.8759       -0.7396       +0.1363       +0.1363       
40            40            +1.3554       -0.7901       +0.5653       +0.5653       
41            41            -0.5565       -0.4141       -0.9706       -0.9706       
42            42            +2.5689       -0.9813       +1.5876       +1.5876       
43            43            +1.1353       -0.7834       +0.3519       +0.3519       
44            44            +1.1036       -2.048        -0.9444       -0.9444       
45            45            -2.5565       -1.3565       -3.913        -3.913        
