Frame         Time          Elec          VdW           Nonbond       Total         
0             0             +22.769       -0.163        +22.606       +22.606       
1             1             +41.5403      -0.5058       +41.0345      +41.0345      
2             2             +45.3558      -0.6116       +44.7442      +44.7442      
3             3             +5.9076       -0.0692       +5.8384       +5.8384       
4             4             +7.365        -0.0804       +7.2846       +7.2846       
5             5             +12.7264      -0.1187       +12.6077      +12.6077      
6             6             +4.7762       -0.1426       +4.6336       +4.6336       
7             7             +3.7301       -0.0816       +3.6485       +3.6485       
8             8             +5.7138       -0.0823       +5.6315       +5.6315       
9             9             +9.096        -0.066        +9.03         +9.03         
10            10            +4.38         -0.0946       +4.2854       +4.2854       
11            11            -3.6901       -0.079        -3.7691       -3.7691       
12            12            -0.5254       -0.0513       -0.5767       -0.5767       
13            13            +6.5788       -0.1385       +6.4403       +6.4403       
14            14            +3.5303       -0.1152       +3.4151       +3.4151       
15            15            +5.183        -0.1304       +5.0526       +5.0526       
16            16            +7.9335       -0.1398       +7.7937       +7.7937       
17            17            +13.06        -0.1003       +12.9597      +12.9597      
18            18            +7.0988       -0.1012       +6.9976       +6.9976       
19            19            -0.4727       -0.1024       -0.5751       -0.5751       
20            20            -0.0963       -0.1167       -0.213        -0.213        
21            21            +3.7743       -0.1092       +3.6651       +3.6651       
22            22            +0.2377       -0.0385       +0.1992       +0.1992       
23            23            -1.2518       -0.0478       -1.2996       -1.2996       
24            24            +1.5768       -0.0593       +1.5175       +1.5175       
25            25            -0.1241       -0.0054       -0.1295       -0.1295       
26            26            -1.1427       -0.0224       -1.1651       -1.1651       
27            27            -0.4502       -0.0188       -0.469        -0.469        
28            28            +2.197        -0.024        +2.173        +2.173        
29            29            +2.3187       -0.007        +2.3117       +2.3117       
30            30            +0.2749       -0.0012       +0.2737       +0.2737       
31            31            +0.3079       -0.0608       +0.2471       +0.2471       
32            32            -0.1731       -0.0514       -0.2245       -0.2245       
33            33            +0.7196       -0.0336       +0.686        +0.686        
34            34            +1.1701       -0.0624       +1.1077       +1.1077       
35            35            -0.7761       -0.0453       -0.8214       -0.8214       
36            36            +0.8526       -0.0315       +0.8211       +0.8211       
37            37            +4.1383       -0.0819       +4.0564       +4.0564       
38            38            +3.5119       -0.0658       +3.4461       +3.4461       
39            39            +5.7156       -0.0503       +5.6653       +5.6653       
40            40            -0.5057       -0.0435       -0.5492       -0.5492       
